date,pole,nb_salles,lits_total,lits_occupes,taux_occupation,ventilateurs,ventil_dispo,epidemic_risk
2024-04-03,Réanimation,12,24,21,0.8793335800747188,24,2,0
2024-04-03,Maladies_infectieuses,8,24,11,0.4619036152357887,18,9,0
2024-04-03,Urgences,6,12,6,0.5008324412685761,12,5,0
2024-04-03,Médecine_interne,4,8,5,0.7045361037446468,8,2,0
2024-04-04,Réanimation,12,24,14,0.5845582130372665,24,9,0
2024-04-04,Maladies_infectieuses,8,24,14,0.5842635565215922,18,7,0
2024-04-04,Urgences,6,12,9,0.7837580129292143,12,2,0
2024-04-04,Médecine_interne,4,8,5,0.7059221327197396,8,2,0
2024-04-05,Réanimation,12,24,13,0.5417989601975703,24,10,0
2024-04-05,Maladies_infectieuses,8,24,16,0.6984916169777486,18,5,0
2024-04-05,Urgences,6,12,6,0.5247832819588788,12,5,0
2024-04-05,Médecine_interne,4,8,5,0.65586571878733,8,2,0
2024-04-06,Réanimation,12,24,15,0.6322455285826776,24,8,0
2024-04-06,Maladies_infectieuses,8,24,14,0.6067903540794203,18,7,0
2024-04-06,Urgences,6,12,5,0.4570673786828417,12,6,0
2024-04-06,Médecine_interne,4,8,6,0.8367558394572729,8,1,0
2024-04-07,Réanimation,12,24,14,0.6181229638934475,24,9,0
2024-04-07,Maladies_infectieuses,8,24,14,0.6037987381980264,18,7,0
2024-04-07,Urgences,6,12,9,0.7662719984526613,12,2,0
2024-04-07,Médecine_interne,4,8,4,0.5129668671203395,8,3,0
2024-04-08,Réanimation,12,24,19,0.8037003997084589,24,4,0
2024-04-08,Maladies_infectieuses,8,24,16,0.6906563819446143,18,5,0
2024-04-08,Urgences,6,12,7,0.659699477140125,12,4,0
2024-04-08,Médecine_interne,4,8,6,0.7867755388858236,8,1,0
2024-04-09,Réanimation,12,24,15,0.6378475099490715,24,8,0
2024-04-09,Maladies_infectieuses,8,24,19,0.8091351253177125,18,3,0
2024-04-09,Urgences,6,12,5,0.4844781953593685,12,6,0
2024-04-09,Médecine_interne,4,8,4,0.5193177086949503,8,3,0
2024-04-10,Réanimation,12,24,16,0.6911923068551572,24,7,0
2024-04-10,Maladies_infectieuses,8,24,12,0.5147708112685232,18,8,0
2024-04-10,Urgences,6,12,9,0.8087744420988775,12,2,0
2024-04-10,Médecine_interne,4,8,7,0.8923673509226033,8,0,0
2024-04-11,Réanimation,12,24,20,0.8403556587813202,24,3,0
2024-04-11,Maladies_infectieuses,8,24,17,0.7379316791778004,18,4,0
2024-04-11,Urgences,6,12,5,0.4951258661468548,12,6,0
2024-04-11,Médecine_interne,4,8,4,0.6099298946065952,8,3,0
2024-04-12,Réanimation,12,24,10,0.457880313366471,24,13,0
2024-04-12,Maladies_infectieuses,8,24,16,0.6668384003611216,18,5,0
2024-04-12,Urgences,6,12,6,0.53676834039332,12,5,0
2024-04-12,Médecine_interne,4,8,5,0.7234560593895037,8,2,0
2024-04-13,Réanimation,12,24,15,0.628609224534007,24,8,0
2024-04-13,Maladies_infectieuses,8,24,15,0.6570860410339191,18,6,0
2024-04-13,Urgences,6,12,9,0.7567016525068835,12,2,0
2024-04-13,Médecine_interne,4,8,5,0.6578867347019238,8,2,0
2024-04-14,Réanimation,12,24,16,0.6734063786547884,24,7,0
2024-04-14,Maladies_infectieuses,8,24,19,0.8324081782370998,18,3,0
2024-04-14,Urgences,6,12,10,0.8566745475279802,12,1,0
2024-04-14,Médecine_interne,4,8,2,0.253374128557113,8,5,0
2024-04-15,Réanimation,12,24,14,0.6202189836747543,24,9,0
2024-04-15,Maladies_infectieuses,8,24,21,0.8962254784655385,18,1,0
2024-04-15,Urgences,6,12,8,0.6915222950125766,12,3,0
2024-04-15,Médecine_interne,4,8,5,0.6666021596265833,8,2,0
2024-04-16,Réanimation,12,24,19,0.8218414572637847,24,4,0
2024-04-16,Maladies_infectieuses,8,24,16,0.6683895762287888,18,5,0
2024-04-16,Urgences,6,12,9,0.7631051757357769,12,2,0
2024-04-16,Médecine_interne,4,8,6,0.8240687595881038,8,1,0
2024-04-17,Réanimation,12,24,17,0.7412587785944347,24,6,0
2024-04-17,Maladies_infectieuses,8,24,16,0.6778131739058115,18,5,0
2024-04-17,Urgences,6,12,8,0.7430879394861483,12,3,0
2024-04-17,Médecine_interne,4,8,5,0.7289746178303822,8,2,0
2024-04-18,Réanimation,12,24,15,0.6580327388623334,24,8,0
2024-04-18,Maladies_infectieuses,8,24,16,0.6777663230766666,18,5,0
2024-04-18,Urgences,6,12,7,0.6523302803475468,12,4,0
2024-04-18,Médecine_interne,4,8,3,0.42791864802029667,8,4,0
2024-04-19,Réanimation,12,24,21,0.8960016609350645,24,2,0
2024-04-19,Maladies_infectieuses,8,24,15,0.6283538102618411,18,6,0
2024-04-19,Urgences,6,12,8,0.7097289401099788,12,3,0
2024-04-19,Médecine_interne,4,8,7,0.9125094689809183,8,0,0
2024-04-20,Réanimation,12,24,16,0.7064126519890276,24,7,0
2024-04-20,Maladies_infectieuses,8,24,16,0.6862672190130362,18,5,0
2024-04-20,Urgences,6,12,4,0.36460057364878196,12,7,0
2024-04-20,Médecine_interne,4,8,5,0.7401983453549413,8,2,0
2024-04-21,Réanimation,12,24,15,0.64530489093141,24,8,0
2024-04-21,Maladies_infectieuses,8,24,18,0.7809436609953446,18,3,0
2024-04-21,Urgences,6,12,8,0.6795673798385061,12,3,0
2024-04-21,Médecine_interne,4,8,5,0.6771131360586511,8,2,0
2024-04-22,Réanimation,12,24,14,0.6240755496887693,24,9,0
2024-04-22,Maladies_infectieuses,8,24,15,0.637074462709468,18,6,0
2024-04-22,Urgences,6,12,9,0.7763584998449721,12,2,0
2024-04-22,Médecine_interne,4,8,4,0.6120544636160488,8,3,0
2024-04-23,Réanimation,12,24,12,0.5285633784490079,24,11,0
2024-04-23,Maladies_infectieuses,8,24,16,0.6849243858966281,18,5,0
2024-04-23,Urgences,6,12,5,0.4663954547159973,12,6,0
2024-04-23,Médecine_interne,4,8,4,0.5221794929866531,8,3,0
2024-04-24,Réanimation,12,24,11,0.46771621074782455,24,12,0
2024-04-24,Maladies_infectieuses,8,24,22,0.9189011296673714,18,1,0
2024-04-24,Urgences,6,12,4,0.36293073074812005,12,7,0
2024-04-24,Médecine_interne,4,8,5,0.6326470105974678,8,2,0
2024-04-25,Réanimation,12,24,11,0.48741070599248715,24,12,0
2024-04-25,Maladies_infectieuses,8,24,21,0.9065791255112123,18,1,0
2024-04-25,Urgences,6,12,6,0.5741117480847431,12,5,0
2024-04-25,Médecine_interne,4,8,6,0.8021749767112378,8,1,0
2024-04-26,Réanimation,12,24,14,0.6104920122346599,24,9,0
2024-04-26,Maladies_infectieuses,8,24,18,0.7627063347554603,18,4,0
2024-04-26,Urgences,6,12,11,0.9332468120746287,12,0,0
2024-04-26,Médecine_interne,4,8,4,0.5643640028745092,8,3,0
2024-04-27,Réanimation,12,24,10,0.43958155469583504,24,13,0
2024-04-27,Maladies_infectieuses,8,24,13,0.5744239554229984,18,7,0
2024-04-27,Urgences,6,12,5,0.4984344878689247,12,6,0
2024-04-27,Médecine_interne,4,8,6,0.8446368065355927,8,1,0
2024-04-28,Réanimation,12,24,14,0.6069347630177381,24,9,0
2024-04-28,Maladies_infectieuses,8,24,20,0.8440034224669231,18,2,0
2024-04-28,Urgences,6,12,6,0.5233031322319663,12,5,0
2024-04-28,Médecine_interne,4,8,4,0.5538900442972945,8,3,0
2024-04-29,Réanimation,12,24,17,0.729485224841697,24,6,0
2024-04-29,Maladies_infectieuses,8,24,9,0.4114656508038186,18,10,0
2024-04-29,Urgences,6,12,9,0.8265397971732262,12,2,0
2024-04-29,Médecine_interne,4,8,5,0.7459238375139194,8,2,0
2024-04-30,Réanimation,12,24,18,0.7582720461573146,24,5,0
2024-04-30,Maladies_infectieuses,8,24,14,0.612587878502418,18,6,0
2024-04-30,Urgences,6,12,7,0.6490192941123198,12,4,0
2024-04-30,Médecine_interne,4,8,5,0.6380420851436774,8,2,0
2024-05-01,Réanimation,12,24,19,0.8054358993436166,24,4,0
2024-05-01,Maladies_infectieuses,8,24,24,1.0,18,0,1
2024-05-01,Urgences,6,12,4,0.3820764679369671,12,7,0
2024-05-01,Médecine_interne,4,8,5,0.678396164579409,8,2,0
2024-05-02,Réanimation,12,24,13,0.5805639269379019,24,10,0
2024-05-02,Maladies_infectieuses,8,24,15,0.646787842652862,18,6,0
2024-05-02,Urgences,6,12,10,0.8658736328348545,12,1,0
2024-05-02,Médecine_interne,4,8,5,0.6297172658440976,8,2,0
2024-05-03,Réanimation,12,24,13,0.5428761143491241,24,10,0
2024-05-03,Maladies_infectieuses,8,24,14,0.5879712016810671,18,7,0
2024-05-03,Urgences,6,12,7,0.6633212783145614,12,4,0
2024-05-03,Médecine_interne,4,8,3,0.4539927821379505,8,4,0
2024-05-04,Réanimation,12,24,13,0.5469368098720581,24,10,0
2024-05-04,Maladies_infectieuses,8,24,14,0.5874999830898576,18,7,0
2024-05-04,Urgences,6,12,9,0.7632746167710981,12,2,0
2024-05-04,Médecine_interne,4,8,4,0.5106327366890622,8,3,0
2024-05-05,Réanimation,12,24,15,0.6575278619443014,24,8,0
2024-05-05,Maladies_infectieuses,8,24,16,0.6734535053167569,18,5,0
2024-05-05,Urgences,6,12,5,0.4858183149128607,12,6,0
2024-05-05,Médecine_interne,4,8,4,0.5015688400643815,8,3,0
2024-05-06,Réanimation,12,24,13,0.5749487670863911,24,10,0
2024-05-06,Maladies_infectieuses,8,24,16,0.6986255501984888,18,5,0
2024-05-06,Urgences,6,12,7,0.6315440947651632,12,4,0
2024-05-06,Médecine_interne,4,8,3,0.4841317407442695,8,4,0
2024-05-07,Réanimation,12,24,12,0.5081098818423041,24,11,0
2024-05-07,Maladies_infectieuses,8,24,12,0.5264516020780465,18,8,0
2024-05-07,Urgences,6,12,8,0.6714008363331582,12,3,0
2024-05-07,Médecine_interne,4,8,5,0.6764827998943013,8,2,0
2024-05-08,Réanimation,12,24,16,0.6865553089503351,24,7,0
2024-05-08,Maladies_infectieuses,8,24,18,0.7627441502294318,18,4,0
2024-05-08,Urgences,6,12,7,0.6458854481510767,12,4,0
2024-05-08,Médecine_interne,4,8,3,0.49745290422008825,8,4,0
2024-05-09,Réanimation,12,24,12,0.5195261759574259,24,11,0
2024-05-09,Maladies_infectieuses,8,24,18,0.7864448839032541,18,3,0
2024-05-09,Urgences,6,12,9,0.7748551284930252,12,2,0
2024-05-09,Médecine_interne,4,8,4,0.5450073696187671,8,3,0
2024-05-10,Réanimation,12,24,14,0.6194409764204548,24,9,0
2024-05-10,Maladies_infectieuses,8,24,16,0.6972442419968978,18,5,0
2024-05-10,Urgences,6,12,8,0.6807332328791491,12,3,0
2024-05-10,Médecine_interne,4,8,5,0.6813404677672612,8,2,0
2024-05-11,Réanimation,12,24,13,0.5448264997897774,24,10,0
2024-05-11,Maladies_infectieuses,8,24,16,0.678988726139333,18,5,0
2024-05-11,Urgences,6,12,8,0.7271412137701322,12,3,0
2024-05-11,Médecine_interne,4,8,4,0.5764651260128124,8,3,0
2024-05-12,Réanimation,12,24,18,0.7739892422040928,24,5,0
2024-05-12,Maladies_infectieuses,8,24,13,0.5636107615135652,18,7,0
2024-05-12,Urgences,6,12,9,0.8300167036235253,12,2,0
2024-05-12,Médecine_interne,4,8,4,0.6155486501477322,8,3,0
2024-05-13,Réanimation,12,24,12,0.526993534760471,24,11,0
2024-05-13,Maladies_infectieuses,8,24,20,0.8676400088042613,18,2,0
2024-05-13,Urgences,6,12,5,0.4677128871999876,12,6,0
2024-05-13,Médecine_interne,4,8,6,0.8433186939205221,8,1,0
2024-05-14,Réanimation,12,24,14,0.6040343118578377,24,9,0
2024-05-14,Maladies_infectieuses,8,24,14,0.6144292455307657,18,6,0
2024-05-14,Urgences,6,12,12,1.0,12,0,1
2024-05-14,Médecine_interne,4,8,4,0.5480852861159381,8,3,0
2024-05-15,Réanimation,12,24,9,0.38508079905046955,24,14,0
2024-05-15,Maladies_infectieuses,8,24,15,0.6597923820438829,18,6,0
2024-05-15,Urgences,6,12,8,0.6777987758880181,12,3,0
2024-05-15,Médecine_interne,4,8,4,0.6061633568969307,8,3,0
2024-05-16,Réanimation,12,24,12,0.5155269581784452,24,11,0
2024-05-16,Maladies_infectieuses,8,24,13,0.5450098658825685,18,8,0
2024-05-16,Urgences,6,12,8,0.6835794333358223,12,3,0
2024-05-16,Médecine_interne,4,8,4,0.5332293900027968,8,3,0
2024-05-17,Réanimation,12,24,13,0.566322977881674,24,10,0
2024-05-17,Maladies_infectieuses,8,24,17,0.7087814285228202,18,5,0
2024-05-17,Urgences,6,12,5,0.4952483245676335,12,6,0
2024-05-17,Médecine_interne,4,8,8,1.0,8,0,1
2024-05-18,Réanimation,12,24,12,0.5364092395298113,24,11,0
2024-05-18,Maladies_infectieuses,8,24,15,0.6581797655987873,18,6,0
2024-05-18,Urgences,6,12,9,0.7611741073877141,12,2,0
2024-05-18,Médecine_interne,4,8,5,0.7210004230889683,8,2,0
2024-05-19,Réanimation,12,24,15,0.6274302173513243,24,8,0
2024-05-19,Maladies_infectieuses,8,24,18,0.7622647134664426,18,4,0
2024-05-19,Urgences,6,12,10,0.8818249785963754,12,1,0
2024-05-19,Médecine_interne,4,8,4,0.6178175729051749,8,3,0
2024-05-20,Réanimation,12,24,15,0.6335636066480017,24,8,0
2024-05-20,Maladies_infectieuses,8,24,16,0.6803111863790827,18,5,0
2024-05-20,Urgences,6,12,10,0.8565016429399219,12,1,0
2024-05-20,Médecine_interne,4,8,3,0.48330073811909435,8,4,0
2024-05-21,Réanimation,12,24,20,0.8350743565216853,24,3,0
2024-05-21,Maladies_infectieuses,8,24,17,0.7194145314816274,18,5,0
2024-05-21,Urgences,6,12,5,0.49213546997560687,12,6,0
2024-05-21,Médecine_interne,4,8,4,0.6222804444959515,8,3,0
2024-05-22,Réanimation,12,24,14,0.5841903695425471,24,9,0
2024-05-22,Maladies_infectieuses,8,24,11,0.4817460920554874,18,9,0
2024-05-22,Urgences,6,12,7,0.6120959106320698,12,4,0
2024-05-22,Médecine_interne,4,8,5,0.6358299424104947,8,2,0
2024-05-23,Réanimation,12,24,15,0.638701699851101,24,8,0
2024-05-23,Maladies_infectieuses,8,24,19,0.81184475865554,18,3,0
2024-05-23,Urgences,6,12,5,0.4540646815789239,12,6,0
2024-05-23,Médecine_interne,4,8,7,0.882320554353393,8,0,0
2024-05-24,Réanimation,12,24,17,0.7346975126289398,24,6,0
2024-05-24,Maladies_infectieuses,8,24,17,0.7347126041563637,18,4,0
2024-05-24,Urgences,6,12,6,0.5310266642236208,12,5,0
2024-05-24,Médecine_interne,4,8,5,0.7427024776134031,8,2,0
2024-05-25,Réanimation,12,24,11,0.48067913112571914,24,12,0
2024-05-25,Maladies_infectieuses,8,24,18,0.770336554799899,18,4,0
2024-05-25,Urgences,6,12,3,0.29933016994410655,12,8,0
2024-05-25,Médecine_interne,4,8,4,0.6105213582726593,8,3,0
2024-05-26,Réanimation,12,24,11,0.4815071418198333,24,12,0
2024-05-26,Maladies_infectieuses,8,24,12,0.521923924384327,18,8,0
2024-05-26,Urgences,6,12,7,0.6596323718055037,12,4,0
2024-05-26,Médecine_interne,4,8,5,0.7103408204631538,8,2,0
2024-05-27,Réanimation,12,24,21,0.8799190111005009,24,2,0
2024-05-27,Maladies_infectieuses,8,24,12,0.5314743865690498,18,8,0
2024-05-27,Urgences,6,12,7,0.6421784611550491,12,4,0
2024-05-27,Médecine_interne,4,8,7,0.8938843451557406,8,0,0
2024-05-28,Réanimation,12,24,16,0.6856326609278154,24,7,0
2024-05-28,Maladies_infectieuses,8,24,20,0.8699068373150681,18,2,0
2024-05-28,Urgences,6,12,6,0.5716418797014289,12,5,0
2024-05-28,Médecine_interne,4,8,6,0.810559179550485,8,1,0
2024-05-29,Réanimation,12,24,15,0.6383702815645514,24,8,0
2024-05-29,Maladies_infectieuses,8,24,14,0.6110799727634381,18,7,0
2024-05-29,Urgences,6,12,9,0.7713437012135061,12,2,0
2024-05-29,Médecine_interne,4,8,5,0.635548278408889,8,2,0
2024-05-30,Réanimation,12,24,11,0.48635686205511797,24,12,0
2024-05-30,Maladies_infectieuses,8,24,12,0.5130181939449352,18,8,0
2024-05-30,Urgences,6,12,10,0.90727089295902,12,1,0
2024-05-30,Médecine_interne,4,8,6,0.8534520468890451,8,1,0
2024-05-31,Réanimation,12,24,13,0.5709196529786735,24,10,0
2024-05-31,Maladies_infectieuses,8,24,13,0.5792404373967724,18,7,0
2024-05-31,Urgences,6,12,9,0.7833823200194183,12,2,0
2024-05-31,Médecine_interne,4,8,4,0.6179980881239575,8,3,0
2024-06-01,Réanimation,12,24,22,0.9236018332155009,24,1,0
2024-06-01,Maladies_infectieuses,8,24,21,0.8940177526145807,18,1,0
2024-06-01,Urgences,6,12,7,0.6421631275425589,12,4,0
2024-06-01,Médecine_interne,4,8,4,0.5677744505531436,8,3,0
2024-06-02,Réanimation,12,24,17,0.725437330205235,24,6,0
2024-06-02,Maladies_infectieuses,8,24,16,0.6951999690057442,18,5,0
2024-06-02,Urgences,6,12,11,0.927077753895885,12,0,0
2024-06-02,Médecine_interne,4,8,4,0.594797509693981,8,3,0
2024-06-03,Réanimation,12,24,14,0.5988143051345429,24,9,0
2024-06-03,Maladies_infectieuses,8,24,15,0.6365639464855658,18,6,0
2024-06-03,Urgences,6,12,6,0.5164267493759788,12,5,0
2024-06-03,Médecine_interne,4,8,6,0.7775423048375856,8,1,0
2024-06-04,Réanimation,12,24,12,0.5061323830969815,24,11,0
2024-06-04,Maladies_infectieuses,8,24,15,0.6380748773053186,18,6,0
2024-06-04,Urgences,6,12,8,0.7460419460476881,12,3,0
2024-06-04,Médecine_interne,4,8,5,0.7039332185837225,8,2,0
2024-06-05,Réanimation,12,24,19,0.8272114449359322,24,4,0
2024-06-05,Maladies_infectieuses,8,24,16,0.6840727168705045,18,5,0
2024-06-05,Urgences,6,12,11,0.9595260729571509,12,0,1
2024-06-05,Médecine_interne,4,8,5,0.6317246462961638,8,2,0
2024-06-06,Réanimation,12,24,14,0.5964524272807638,24,9,0
2024-06-06,Maladies_infectieuses,8,24,16,0.6718027972857277,18,5,0
2024-06-06,Urgences,6,12,8,0.6677666464924971,12,3,0
2024-06-06,Médecine_interne,4,8,4,0.548356826855382,8,3,0
2024-06-07,Réanimation,12,24,20,0.8631747077618199,24,3,0
2024-06-07,Maladies_infectieuses,8,24,13,0.5694767502185775,18,7,0
2024-06-07,Urgences,6,12,8,0.7374246852779524,12,3,0
2024-06-07,Médecine_interne,4,8,4,0.5873501374233955,8,3,0
2024-06-08,Réanimation,12,24,16,0.6749784582376374,24,7,0
2024-06-08,Maladies_infectieuses,8,24,11,0.4975574858555219,18,9,0
2024-06-08,Urgences,6,12,7,0.5849688261717547,12,4,0
2024-06-08,Médecine_interne,4,8,6,0.7807840888993006,8,1,0
2024-06-09,Réanimation,12,24,19,0.7923312210696192,24,4,0
2024-06-09,Maladies_infectieuses,8,24,13,0.5495782417464373,18,8,0
2024-06-09,Urgences,6,12,8,0.749629892988662,12,3,0
2024-06-09,Médecine_interne,4,8,4,0.5386019669402189,8,3,0
2024-06-10,Réanimation,12,24,19,0.8155917955234475,24,4,0
2024-06-10,Maladies_infectieuses,8,24,13,0.5454223407915573,18,8,0
2024-06-10,Urgences,6,12,4,0.35413940689487705,12,7,0
2024-06-10,Médecine_interne,4,8,5,0.6439545530276736,8,2,0
2024-06-11,Réanimation,12,24,21,0.8910661061649424,24,2,0
2024-06-11,Maladies_infectieuses,8,24,13,0.5810098234164207,18,7,0
2024-06-11,Urgences,6,12,9,0.7712966203094022,12,2,0
2024-06-11,Médecine_interne,4,8,3,0.42022840434209213,8,4,0
2024-06-12,Réanimation,12,24,17,0.735786227499105,24,6,0
2024-06-12,Maladies_infectieuses,8,24,13,0.5528685235633627,18,8,0
2024-06-12,Urgences,6,12,3,0.30918702800618364,12,8,0
2024-06-12,Médecine_interne,4,8,4,0.6096728071770928,8,3,0
2024-06-13,Réanimation,12,24,17,0.7392865333061801,24,6,0
2024-06-13,Maladies_infectieuses,8,24,15,0.6435970621698072,18,6,0
2024-06-13,Urgences,6,12,4,0.36865811974007523,12,7,0
2024-06-13,Médecine_interne,4,8,7,0.999727188070984,8,0,1
2024-06-14,Réanimation,12,24,12,0.5257666675475386,24,11,0
2024-06-14,Maladies_infectieuses,8,24,16,0.6986750047178516,18,5,0
2024-06-14,Urgences,6,12,6,0.5829799256522803,12,5,0
2024-06-14,Médecine_interne,4,8,5,0.6332759750307144,8,2,0
2024-06-15,Réanimation,12,24,19,0.8319088128453297,24,4,0
2024-06-15,Maladies_infectieuses,8,24,15,0.649290749475376,18,6,0
2024-06-15,Urgences,6,12,7,0.648531847397954,12,4,0
2024-06-15,Médecine_interne,4,8,5,0.7053481985605761,8,2,0
2024-06-16,Réanimation,12,24,20,0.866260483409465,24,3,0
2024-06-16,Maladies_infectieuses,8,24,18,0.7609451431543035,18,4,0
2024-06-16,Urgences,6,12,5,0.43712610326225043,12,6,0
2024-06-16,Médecine_interne,4,8,4,0.5281904904144268,8,3,0
2024-06-17,Réanimation,12,24,7,0.3182385645098618,24,16,0
2024-06-17,Maladies_infectieuses,8,24,15,0.6579386765612528,18,6,0
2024-06-17,Urgences,6,12,5,0.4631514542187304,12,6,0
2024-06-17,Médecine_interne,4,8,3,0.39071513545523523,8,4,0
2024-06-18,Réanimation,12,24,13,0.5673854550632543,24,10,0
2024-06-18,Maladies_infectieuses,8,24,17,0.7454624773389011,18,4,0
2024-06-18,Urgences,6,12,7,0.6551423957419009,12,4,0
2024-06-18,Médecine_interne,4,8,7,0.8959251605967131,8,0,0
2024-06-19,Réanimation,12,24,21,0.9072327141074823,24,2,0
2024-06-19,Maladies_infectieuses,8,24,6,0.27768474270353566,18,13,0
2024-06-19,Urgences,6,12,5,0.4720895351195553,12,6,0
2024-06-19,Médecine_interne,4,8,6,0.7565032469762472,8,1,0
2024-06-20,Réanimation,12,24,15,0.6495560899480501,24,8,0
2024-06-20,Maladies_infectieuses,8,24,16,0.6713383204565162,18,5,0
2024-06-20,Urgences,6,12,5,0.4900614725075274,12,6,0
2024-06-20,Médecine_interne,4,8,5,0.731921387765127,8,2,0
2024-06-21,Réanimation,12,24,18,0.7500712264370001,24,5,0
2024-06-21,Maladies_infectieuses,8,24,15,0.6411801598737665,18,6,0
2024-06-21,Urgences,6,12,10,0.8529393509782903,12,1,0
2024-06-21,Médecine_interne,4,8,4,0.5838778673702547,8,3,0
2024-06-22,Réanimation,12,24,13,0.5629841468748904,24,10,0
2024-06-22,Maladies_infectieuses,8,24,13,0.5553096645167099,18,8,0
2024-06-22,Urgences,6,12,7,0.599068217717115,12,4,0
2024-06-22,Médecine_interne,4,8,4,0.5162935967092787,8,3,0
2024-06-23,Réanimation,12,24,23,0.9904382387910651,24,0,1
2024-06-23,Maladies_infectieuses,8,24,21,0.8859250914740777,18,2,0
2024-06-23,Urgences,6,12,7,0.615508153056349,12,4,0
2024-06-23,Médecine_interne,4,8,5,0.6348785038018192,8,2,0
2024-06-24,Réanimation,12,24,10,0.44433631480571756,24,13,0
2024-06-24,Maladies_infectieuses,8,24,14,0.608338786380816,18,7,0
2024-06-24,Urgences,6,12,9,0.7674360977608298,12,2,0
2024-06-24,Médecine_interne,4,8,5,0.6935369404957085,8,2,0
2024-06-25,Réanimation,12,24,17,0.7182455138870661,24,6,0
2024-06-25,Maladies_infectieuses,8,24,12,0.5323581667857212,18,8,0
2024-06-25,Urgences,6,12,7,0.6049013844175738,12,4,0
2024-06-25,Médecine_interne,4,8,4,0.5405351256866603,8,3,0
2024-06-26,Réanimation,12,24,15,0.647528483900957,24,8,0
2024-06-26,Maladies_infectieuses,8,24,16,0.6868678439401344,18,5,0
2024-06-26,Urgences,6,12,6,0.578599210467961,12,5,0
2024-06-26,Médecine_interne,4,8,5,0.6900277267794573,8,2,0
2024-06-27,Réanimation,12,24,6,0.27686227292455134,24,17,0
2024-06-27,Maladies_infectieuses,8,24,14,0.6115201773847475,18,6,0
2024-06-27,Urgences,6,12,8,0.6674577839455353,12,3,0
2024-06-27,Médecine_interne,4,8,4,0.5244066663014323,8,3,0
2024-06-28,Réanimation,12,24,10,0.430147484345992,24,13,0
2024-06-28,Maladies_infectieuses,8,24,16,0.6840646989773999,18,5,0
2024-06-28,Urgences,6,12,4,0.34232588945362136,12,7,0
2024-06-28,Médecine_interne,4,8,5,0.6884734339297411,8,2,0
2024-06-29,Réanimation,12,24,13,0.551233816096907,24,10,0
2024-06-29,Maladies_infectieuses,8,24,13,0.5421890680819765,18,8,0
2024-06-29,Urgences,6,12,6,0.5812885305393694,12,5,0
2024-06-29,Médecine_interne,4,8,6,0.7917131304105891,8,1,0
2024-06-30,Réanimation,12,24,12,0.5023102554093204,24,11,0
2024-06-30,Maladies_infectieuses,8,24,12,0.5212468141122584,18,8,0
2024-06-30,Urgences,6,12,6,0.5143094369049233,12,5,0
2024-06-30,Médecine_interne,4,8,4,0.5525382370605956,8,3,0
2024-07-01,Réanimation,12,24,19,0.8016531143359523,24,4,0
2024-07-01,Maladies_infectieuses,8,24,13,0.5480922141378771,18,8,0
2024-07-01,Urgences,6,12,12,1.0,12,0,1
