date,pole,nb_salles,lits_total,lits_occupes,taux_occupation,ventilateurs,ventil_dispo,epidemic_risk
2024-07-01,Médecine_interne,4,8,6,0.7904515348006377,8,1,0
2024-07-02,Réanimation,12,24,23,0.9739133102962829,24,0,1
2024-07-02,Maladies_infectieuses,8,24,20,0.8605213573860847,18,2,0
2024-07-02,Urgences,6,12,8,0.7146361391520585,12,3,0
2024-07-02,Médecine_interne,4,8,8,1.0,8,0,1
2024-07-03,Réanimation,12,24,21,0.8764789579764226,24,2,0
2024-07-03,Maladies_infectieuses,8,24,19,0.7936583230091577,18,3,0
2024-07-03,Urgences,6,12,6,0.580592396219411,12,5,0
2024-07-03,Médecine_interne,4,8,4,0.5706491119020901,8,3,0
2024-07-04,Réanimation,12,24,21,0.8786828056171269,24,2,0
2024-07-04,Maladies_infectieuses,8,24,25,1.0,18,-1,1
2024-07-04,Urgences,6,12,12,1.0,12,0,1
2024-07-04,Médecine_interne,4,8,4,0.5407820030403718,8,3,0
2024-07-05,Réanimation,12,24,13,0.5494585956734177,24,10,0
2024-07-05,Maladies_infectieuses,8,24,10,0.4234576297712186,18,10,0
2024-07-05,Urgences,6,12,9,0.7559963260988495,12,2,0
2024-07-05,Médecine_interne,4,8,7,0.8770259169734748,8,0,0
2024-07-06,Réanimation,12,24,9,0.40956321660126405,24,14,0
2024-07-06,Maladies_infectieuses,8,24,16,0.6864137340804827,18,5,0
2024-07-06,Urgences,6,12,7,0.6655656798615863,12,4,0
2024-07-06,Médecine_interne,4,8,5,0.6705903988400517,8,2,0
2024-07-07,Réanimation,12,24,20,0.8567464740633854,24,3,0
2024-07-07,Maladies_infectieuses,8,24,19,0.8170563875177127,18,3,0
2024-07-07,Urgences,6,12,8,0.7491280732076467,12,3,0
2024-07-07,Médecine_interne,4,8,6,0.8491310546903871,8,1,0
2024-07-08,Réanimation,12,24,21,0.893118802758725,24,2,0
2024-07-08,Maladies_infectieuses,8,24,18,0.7507492020190003,18,4,0
2024-07-08,Urgences,6,12,11,0.9300617234325306,12,0,0
2024-07-08,Médecine_interne,4,8,4,0.5547809781967529,8,3,0
2024-07-09,Réanimation,12,24,20,0.859316805278662,24,3,0
2024-07-09,Maladies_infectieuses,8,24,18,0.7753175874508146,18,4,0
2024-07-09,Urgences,6,12,9,0.7556496765832916,12,2,0
2024-07-09,Médecine_interne,4,8,5,0.6945122941789199,8,2,0
2024-07-10,Réanimation,12,24,14,0.5985020794741124,24,9,0
2024-07-10,Maladies_infectieuses,8,24,20,0.8449352754691136,18,2,0
2024-07-10,Urgences,6,12,7,0.605471498034958,12,4,0
2024-07-10,Médecine_interne,4,8,7,0.8820757096833736,8,0,0
2024-07-11,Réanimation,12,24,6,0.2875781725610821,24,17,0
2024-07-11,Maladies_infectieuses,8,24,18,0.7686355348304641,18,4,0
2024-07-11,Urgences,6,12,9,0.8067699038961408,12,2,0
2024-07-11,Médecine_interne,4,8,5,0.67553197349326,8,2,0
2024-07-12,Réanimation,12,24,20,0.8406468479147978,24,3,0
2024-07-12,Maladies_infectieuses,8,24,21,0.893206422506744,18,1,0
2024-07-12,Urgences,6,12,8,0.6794358744327311,12,3,0
2024-07-12,Médecine_interne,4,8,6,0.7839757456345023,8,1,0
2024-07-13,Réanimation,12,24,15,0.6458232789751492,24,8,0
2024-07-13,Maladies_infectieuses,8,24,18,0.776572758086684,18,4,0
2024-07-13,Urgences,6,12,5,0.43459150837684657,12,6,0
2024-07-13,Médecine_interne,4,8,8,1.0,8,0,1
2024-07-14,Réanimation,12,24,19,0.8131266603076733,24,4,0
2024-07-14,Maladies_infectieuses,8,24,17,0.7306447730869124,18,4,0
2024-07-14,Urgences,6,12,8,0.6728092675743901,12,3,0
2024-07-14,Médecine_interne,4,8,5,0.7499065194468862,8,2,0
2024-07-15,Réanimation,12,24,16,0.7034829567356778,24,7,0
2024-07-15,Maladies_infectieuses,8,24,25,1.0,18,-1,1
2024-07-15,Urgences,6,12,8,0.6778311350105165,12,3,0
2024-07-15,Médecine_interne,4,8,5,0.6989489738786979,8,2,0
2024-07-16,Réanimation,12,24,17,0.7453412305794788,24,6,0
2024-07-16,Maladies_infectieuses,8,24,19,0.8118529012360168,18,3,0
2024-07-16,Urgences,6,12,9,0.8088910169318682,12,2,0
2024-07-16,Médecine_interne,4,8,6,0.7641758931673305,8,1,0
2024-07-17,Réanimation,12,24,16,0.7077304812147738,24,7,0
2024-07-17,Maladies_infectieuses,8,24,20,0.8344838703931291,18,2,0
2024-07-17,Urgences,6,12,9,0.8135300129671008,12,2,0
2024-07-17,Médecine_interne,4,8,6,0.7896817687676404,8,1,0
2024-07-18,Réanimation,12,24,17,0.7169493863281433,24,6,0
2024-07-18,Maladies_infectieuses,8,24,11,0.49893613706028517,18,9,0
2024-07-18,Urgences,6,12,10,0.8457534764516429,12,1,0
2024-07-18,Médecine_interne,4,8,6,0.8394033955521859,8,1,0
2024-07-19,Réanimation,12,24,20,0.8392853895107432,24,3,0
2024-07-19,Maladies_infectieuses,8,24,17,0.7493157878348611,18,4,0
2024-07-19,Urgences,6,12,7,0.6256125955583514,12,4,0
2024-07-19,Médecine_interne,4,8,5,0.6627114882343285,8,2,0
2024-07-20,Réanimation,12,24,30,1.0,24,-6,1
2024-07-20,Maladies_infectieuses,8,24,23,0.9947313114635631,18,0,1
2024-07-20,Urgences,6,12,10,0.8466319941052421,12,1,0
2024-07-20,Médecine_interne,4,8,5,0.659601011184311,8,2,0
2024-07-21,Réanimation,12,24,13,0.5538188335364375,24,10,0
2024-07-21,Maladies_infectieuses,8,24,12,0.526793501121153,18,8,0
2024-07-21,Urgences,6,12,10,0.8534372564222888,12,1,0
2024-07-21,Médecine_interne,4,8,6,0.7951342985563471,8,1,0
2024-07-22,Réanimation,12,24,19,0.7961835950891415,24,4,0
2024-07-22,Maladies_infectieuses,8,24,13,0.556679088301045,18,7,0
2024-07-22,Urgences,6,12,6,0.5767326997497673,12,5,0
2024-07-22,Médecine_interne,4,8,4,0.6122439818237502,8,3,0
2024-07-23,Réanimation,12,24,20,0.8415250961984342,24,3,0
2024-07-23,Maladies_infectieuses,8,24,21,0.8966946745132269,18,1,0
2024-07-23,Urgences,6,12,13,1.0,12,-1,1
2024-07-23,Médecine_interne,4,8,8,1.0,8,0,1
2024-07-24,Réanimation,12,24,17,0.7244492164553573,24,6,0
2024-07-24,Maladies_infectieuses,8,24,17,0.7292490395217154,18,4,0
2024-07-24,Urgences,6,12,10,0.8933188498129169,12,1,0
2024-07-24,Médecine_interne,4,8,4,0.6009213751026117,8,3,0
2024-07-25,Réanimation,12,24,15,0.6561494422428532,24,8,0
2024-07-25,Maladies_infectieuses,8,24,25,1.0,18,0,1
2024-07-25,Urgences,6,12,9,0.767543263389712,12,2,0
2024-07-25,Médecine_interne,4,8,5,0.7423020286954799,8,2,0
2024-07-26,Réanimation,12,24,25,1.0,24,-1,1
2024-07-26,Maladies_infectieuses,8,24,28,1.0,18,-3,1
2024-07-26,Urgences,6,12,11,0.9806053335382259,12,0,1
2024-07-26,Médecine_interne,4,8,5,0.6833743107106186,8,2,0
2024-07-27,Réanimation,12,24,21,0.8910719860412898,24,2,0
2024-07-27,Maladies_infectieuses,8,24,21,0.8847008716561673,18,2,0
2024-07-27,Urgences,6,12,12,1.0,12,0,1
2024-07-27,Médecine_interne,4,8,7,0.8868022401053341,8,0,0
2024-07-28,Réanimation,12,24,24,1.0,24,0,1
2024-07-28,Maladies_infectieuses,8,24,13,0.5560878600637237,18,7,0
2024-07-28,Urgences,6,12,12,1.0,12,0,1
2024-07-28,Médecine_interne,4,8,5,0.7351762610519585,8,2,0
2024-07-29,Réanimation,12,24,22,0.9225210067339151,24,1,0
2024-07-29,Maladies_infectieuses,8,24,22,0.9212674693026397,18,1,0
2024-07-29,Urgences,6,12,9,0.8075263155753685,12,2,0
2024-07-29,Médecine_interne,4,8,5,0.6410513017154699,8,2,0
2024-07-30,Réanimation,12,24,13,0.5817000786711064,24,10,0
2024-07-30,Maladies_infectieuses,8,24,14,0.6239263283437352,18,6,0
2024-07-30,Urgences,6,12,10,0.8965239584920461,12,1,0
2024-07-30,Médecine_interne,4,8,4,0.6013524064197632,8,3,0
2024-07-31,Réanimation,12,24,12,0.5019746682273077,24,11,0
2024-07-31,Maladies_infectieuses,8,24,10,0.4215477202099273,18,10,0
2024-07-31,Urgences,6,12,5,0.4894225174636176,12,6,0
2024-07-31,Médecine_interne,4,8,7,0.9620045101237599,8,0,1
2024-08-01,Réanimation,12,24,16,0.6784460179755446,24,7,0
2024-08-01,Maladies_infectieuses,8,24,22,0.9379735597268726,18,1,0
2024-08-01,Urgences,6,12,4,0.3352736574251571,12,7,0
2024-08-01,Médecine_interne,4,8,2,0.36303410513750484,8,5,0
2024-08-02,Réanimation,12,24,23,0.9763138551849713,24,0,1
2024-08-02,Maladies_infectieuses,8,24,19,0.823832207039287,18,3,0
2024-08-02,Urgences,6,12,8,0.6706349416601893,12,3,0
2024-08-02,Médecine_interne,4,8,5,0.6823141390940539,8,2,0
2024-08-03,Réanimation,12,24,23,0.9604525380563166,24,0,1
2024-08-03,Maladies_infectieuses,8,24,12,0.5372872164203728,18,8,0
2024-08-03,Urgences,6,12,7,0.6041461967272733,12,4,0
2024-08-03,Médecine_interne,4,8,5,0.6597910953838164,8,2,0
2024-08-04,Réanimation,12,24,16,0.6861102302065019,24,7,0
2024-08-04,Maladies_infectieuses,8,24,20,0.8343189067894483,18,2,0
2024-08-04,Urgences,6,12,10,0.8348522397544323,12,1,0
2024-08-04,Médecine_interne,4,8,6,0.8047658275914145,8,1,0
2024-08-05,Réanimation,12,24,11,0.46196808585236754,24,12,0
2024-08-05,Maladies_infectieuses,8,24,12,0.5200827225228507,18,8,0
2024-08-05,Urgences,6,12,8,0.6925867714177011,12,3,0
2024-08-05,Médecine_interne,4,8,9,1.0,8,-1,1
2024-08-06,Réanimation,12,24,18,0.7645790142138001,24,5,0
2024-08-06,Maladies_infectieuses,8,24,23,0.9692668825258082,18,0,1
2024-08-06,Urgences,6,12,7,0.6616396128209857,12,4,0
2024-08-06,Médecine_interne,4,8,5,0.7118798570685128,8,2,0
2024-08-07,Réanimation,12,24,16,0.6920749406462169,24,7,0
2024-08-07,Maladies_infectieuses,8,24,21,0.8866755976276051,18,2,0
2024-08-07,Urgences,6,12,10,0.8783921958139037,12,1,0
2024-08-07,Médecine_interne,4,8,4,0.6059959669786529,8,3,0
2024-08-08,Réanimation,12,24,19,0.7979091896902134,24,4,0
2024-08-08,Maladies_infectieuses,8,24,21,0.910527718304512,18,1,0
2024-08-08,Urgences,6,12,10,0.8445803729067097,12,1,0
2024-08-08,Médecine_interne,4,8,7,0.918400189238828,8,0,0
2024-08-09,Réanimation,12,24,18,0.7842304125066152,24,5,0
2024-08-09,Maladies_infectieuses,8,24,11,0.49152026642419366,18,9,0
2024-08-09,Urgences,6,12,8,0.7405591720475918,12,3,0
2024-08-09,Médecine_interne,4,8,4,0.5645053562235274,8,3,0
2024-08-10,Réanimation,12,24,12,0.5100440865527511,24,11,0
2024-08-10,Maladies_infectieuses,8,24,15,0.6570789331696599,18,6,0
2024-08-10,Urgences,6,12,8,0.7498950553522784,12,3,0
2024-08-10,Médecine_interne,4,8,6,0.7925298090676652,8,1,0
2024-08-11,Réanimation,12,24,27,1.0,24,-3,1
2024-08-11,Maladies_infectieuses,8,24,24,1.0,18,0,1
2024-08-11,Urgences,6,12,8,0.7224966858751073,12,3,0
2024-08-11,Médecine_interne,4,8,4,0.5440070090468876,8,3,0
2024-08-12,Réanimation,12,24,13,0.5749620386273004,24,10,0
2024-08-12,Maladies_infectieuses,8,24,25,1.0,18,-1,1
2024-08-12,Urgences,6,12,7,0.6416039640065526,12,4,0
2024-08-12,Médecine_interne,4,8,4,0.5820708745949787,8,3,0
2024-08-13,Réanimation,12,24,17,0.7254511615394518,24,6,0
2024-08-13,Maladies_infectieuses,8,24,18,0.7507220542399499,18,4,0
2024-08-13,Urgences,6,12,8,0.6929053610861422,12,3,0
2024-08-13,Médecine_interne,4,8,5,0.7166501702642011,8,2,0
2024-08-14,Réanimation,12,24,25,1.0,24,-1,1
2024-08-14,Maladies_infectieuses,8,24,21,0.8940230404331942,18,1,0
2024-08-14,Urgences,6,12,10,0.8805350822786525,12,1,0
2024-08-14,Médecine_interne,4,8,5,0.737795218538342,8,2,0
2024-08-15,Réanimation,12,24,17,0.7133621957490113,24,6,0
2024-08-15,Maladies_infectieuses,8,24,15,0.6384747420409528,18,6,0
2024-08-15,Urgences,6,12,5,0.49347068893383095,12,6,0
2024-08-15,Médecine_interne,4,8,6,0.8557084143020731,8,1,0
2024-08-16,Réanimation,12,24,31,1.0,24,-7,1
2024-08-16,Maladies_infectieuses,8,24,21,0.8868472241628796,18,2,0
2024-08-16,Urgences,6,12,5,0.479814091284746,12,6,0
2024-08-16,Médecine_interne,4,8,4,0.5098029407101332,8,3,0
2024-08-17,Réanimation,12,24,23,0.9957351704881845,24,0,1
2024-08-17,Maladies_infectieuses,8,24,22,0.9210827684553441,18,1,0
2024-08-17,Urgences,6,12,6,0.5613852546602677,12,5,0
2024-08-17,Médecine_interne,4,8,2,0.37185821834382876,8,5,0
2024-08-18,Réanimation,12,24,21,0.9133798882282155,24,2,0
2024-08-18,Maladies_infectieuses,8,24,27,1.0,18,-2,1
2024-08-18,Urgences,6,12,6,0.5426195194401005,12,5,0
2024-08-18,Médecine_interne,4,8,7,0.9658566887939329,8,0,1
2024-08-19,Réanimation,12,24,25,1.0,24,-1,1
2024-08-19,Maladies_infectieuses,8,24,22,0.9412908019485666,18,1,0
2024-08-19,Urgences,6,12,11,0.9484311303183668,12,0,0
2024-08-19,Médecine_interne,4,8,6,0.8486180951945639,8,1,0
2024-08-20,Réanimation,12,24,16,0.6950278676658318,24,7,0
2024-08-20,Maladies_infectieuses,8,24,23,0.9620770400894186,18,0,1
2024-08-20,Urgences,6,12,8,0.7260118335549851,12,3,0
2024-08-20,Médecine_interne,4,8,7,0.9496255067934603,8,0,0
2024-08-21,Réanimation,12,24,21,0.8916620780079613,24,2,0
2024-08-21,Maladies_infectieuses,8,24,20,0.8334746000025568,18,2,0
2024-08-21,Urgences,6,12,11,0.9471266265306153,12,0,0
2024-08-21,Médecine_interne,4,8,8,1.0,8,0,1
2024-08-22,Réanimation,12,24,14,0.5961803372381479,24,9,0
2024-08-22,Maladies_infectieuses,8,24,20,0.8570646621767551,18,2,0
2024-08-22,Urgences,6,12,8,0.6960660386502456,12,3,0
2024-08-22,Médecine_interne,4,8,6,0.7679531308903934,8,1,0
2024-08-23,Réanimation,12,24,22,0.9552905789301716,24,1,1
2024-08-23,Maladies_infectieuses,8,24,18,0.7790118237901099,18,3,0
2024-08-23,Urgences,6,12,13,1.0,12,-1,1
2024-08-23,Médecine_interne,4,8,4,0.6167785149084882,8,3,0
2024-08-24,Réanimation,12,24,22,0.9571932045238452,24,1,1
2024-08-24,Maladies_infectieuses,8,24,15,0.6537611105568217,18,6,0
2024-08-24,Urgences,6,12,8,0.7172412706682234,12,3,0
2024-08-24,Médecine_interne,4,8,8,1.0,8,0,1
2024-08-25,Réanimation,12,24,23,0.9781812120135758,24,0,1
2024-08-25,Maladies_infectieuses,8,24,15,0.6309755202235062,18,6,0
2024-08-25,Urgences,6,12,10,0.8672192054261699,12,1,0
2024-08-25,Médecine_interne,4,8,6,0.7594954413882368,8,1,0
2024-08-26,Réanimation,12,24,25,1.0,24,-1,1
2024-08-26,Maladies_infectieuses,8,24,15,0.6552519738253683,18,6,0
2024-08-26,Urgences,6,12,6,0.5492747523369785,12,5,0
2024-08-26,Médecine_interne,4,8,6,0.8235047555973748,8,1,0
2024-08-27,Réanimation,12,24,17,0.7388277391742467,24,6,0
2024-08-27,Maladies_infectieuses,8,24,19,0.8186332045462364,18,3,0
2024-08-27,Urgences,6,12,7,0.6306992977568379,12,4,0
2024-08-27,Médecine_interne,4,8,7,0.9576575805414977,8,0,1
2024-08-28,Réanimation,12,24,16,0.67022327975898,24,7,0
2024-08-28,Maladies_infectieuses,8,24,17,0.7411868842899171,18,4,0
2024-08-28,Urgences,6,12,11,0.9377049867114354,12,0,0
2024-08-28,Médecine_interne,4,8,8,1.0,8,0,1
2024-08-29,Réanimation,12,24,13,0.5823404908325717,24,10,0
2024-08-29,Maladies_infectieuses,8,24,16,0.672464710650439,18,5,0
2024-08-29,Urgences,6,12,10,0.8381574945309347,12,1,0
2024-08-29,Médecine_interne,4,8,3,0.4546858458311387,8,4,0
2024-08-30,Réanimation,12,24,20,0.8722502597558892,24,3,0
2024-08-30,Maladies_infectieuses,8,24,28,1.0,18,-3,1
2024-08-30,Urgences,6,12,11,0.9912916628667003,12,0,1
2024-08-30,Médecine_interne,4,8,6,0.7874531316094306,8,1,0
2024-08-31,Réanimation,12,24,16,0.6916459280552784,24,7,0
2024-08-31,Maladies_infectieuses,8,24,18,0.7785041320326378,18,3,0
2024-08-31,Urgences,6,12,14,1.0,12,-2,1
2024-08-31,Médecine_interne,4,8,5,0.6674456366289258,8,2,0
2024-09-01,Réanimation,12,24,16,0.6980382236087067,24,7,0
2024-09-01,Maladies_infectieuses,8,24,13,0.5531115717933149,18,8,0
2024-09-01,Urgences,6,12,9,0.7563757405514661,12,2,0
2024-09-01,Médecine_interne,4,8,6,0.8114127091166292,8,1,0
2024-09-02,Réanimation,12,24,11,0.4868406276296028,24,12,0
2024-09-02,Maladies_infectieuses,8,24,21,0.8938558861725016,18,1,0
2024-09-02,Urgences,6,12,3,0.31830586048146675,12,8,0
2024-09-02,Médecine_interne,4,8,3,0.4800974827369937,8,4,0
2024-09-03,Réanimation,12,24,14,0.6042194494394172,24,9,0
2024-09-03,Maladies_infectieuses,8,24,16,0.6876746905675757,18,5,0
2024-09-03,Urgences,6,12,4,0.37921323157234665,12,7,0
2024-09-03,Médecine_interne,4,8,5,0.7416877820954995,8,2,0
2024-09-04,Réanimation,12,24,18,0.7714153630441108,24,5,0
2024-09-04,Maladies_infectieuses,8,24,12,0.5281944809220998,18,8,0
2024-09-04,Urgences,6,12,8,0.7181241872197186,12,3,0
2024-09-04,Médecine_interne,4,8,5,0.6877122031301931,8,2,0
2024-09-05,Réanimation,12,24,14,0.6235430348596543,24,9,0
2024-09-05,Maladies_infectieuses,8,24,6,0.28668240889468116,18,12,0
2024-09-05,Urgences,6,12,10,0.8684961658060922,12,1,0
2024-09-05,Médecine_interne,4,8,4,0.5550255899551231,8,3,0
2024-09-06,Réanimation,12,24,13,0.5655927471400101,24,10,0
2024-09-06,Maladies_infectieuses,8,24,16,0.6799739654179178,18,5,0
2024-09-06,Urgences,6,12,7,0.6400167899506218,12,4,0
2024-09-06,Médecine_interne,4,8,7,0.8784944524003969,8,0,0
2024-09-07,Réanimation,12,24,16,0.6780987646654673,24,7,0
2024-09-07,Maladies_infectieuses,8,24,18,0.763420940441218,18,4,0
2024-09-07,Urgences,6,12,5,0.4989194593849732,12,6,0
2024-09-07,Médecine_interne,4,8,4,0.5189421757499402,8,3,0
2024-09-08,Réanimation,12,24,17,0.7399045839655894,24,6,0
2024-09-08,Maladies_infectieuses,8,24,15,0.6540657272573102,18,6,0
2024-09-08,Urgences,6,12,9,0.8324782444209775,12,2,0
2024-09-08,Médecine_interne,4,8,3,0.49085674152898806,8,4,0
2024-09-09,Réanimation,12,24,23,0.9670144748705514,24,0,1
2024-09-09,Maladies_infectieuses,8,24,13,0.5460316114885524,18,8,0
2024-09-09,Urgences,6,12,5,0.4673964766991183,12,6,0
2024-09-09,Médecine_interne,4,8,4,0.5360730321770485,8,3,0
2024-09-10,Réanimation,12,24,21,0.9146012893138113,24,2,0
2024-09-10,Maladies_infectieuses,8,24,18,0.7671131418742165,18,4,0
2024-09-10,Urgences,6,12,3,0.2738127903202058,12,8,0
2024-09-10,Médecine_interne,4,8,6,0.7780128608211168,8,1,0
2024-09-11,Réanimation,12,24,11,0.4801442069815999,24,12,0
2024-09-11,Maladies_infectieuses,8,24,13,0.566636919393257,18,7,0
2024-09-11,Urgences,6,12,7,0.6099039285491382,12,4,0
2024-09-11,Médecine_interne,4,8,6,0.7587868407655963,8,1,0
2024-09-12,Réanimation,12,24,20,0.8532784733293295,24,3,0
2024-09-12,Maladies_infectieuses,8,24,17,0.7343345729824091,18,4,0
2024-09-12,Urgences,6,12,9,0.7520521705899106,12,2,0
2024-09-12,Médecine_interne,4,8,5,0.6873202565193398,8,2,0
2024-09-13,Réanimation,12,24,15,0.628091522417349,24,8,0
2024-09-13,Maladies_infectieuses,8,24,11,0.48967813597267923,18,9,0
2024-09-13,Urgences,6,12,8,0.6898852003935132,12,3,0
2024-09-13,Médecine_interne,4,8,3,0.4866125151364847,8,4,0
2024-09-14,Réanimation,12,24,13,0.5645852711687865,24,10,0
2024-09-14,Maladies_infectieuses,8,24,14,0.6225511652739902,18,6,0
2024-09-14,Urgences,6,12,8,0.6907457863132441,12,3,0
2024-09-14,Médecine_interne,4,8,5,0.7393516199370909,8,2,0
2024-09-15,Réanimation,12,24,14,0.6191137445445536,24,9,0
2024-09-15,Maladies_infectieuses,8,24,12,0.5341065664343292,18,8,0
2024-09-15,Urgences,6,12,8,0.6880457780341226,12,3,0
2024-09-15,Médecine_interne,4,8,6,0.7717564075395349,8,1,0
2024-09-16,Réanimation,12,24,21,0.9001221548488846,24,2,0
2024-09-16,Maladies_infectieuses,8,24,10,0.4365847323583322,18,10,0
2024-09-16,Urgences,6,12,6,0.5601923718824998,12,5,0
2024-09-16,Médecine_interne,4,8,6,0.8531690886002284,8,1,0
2024-09-17,Réanimation,12,24,19,0.8026171306009451,24,4,0
2024-09-17,Maladies_infectieuses,8,24,14,0.5839644287439633,18,7,0
2024-09-17,Urgences,6,12,5,0.48596681171140393,12,6,0
2024-09-17,Médecine_interne,4,8,4,0.617339262279088,8,3,0
2024-09-18,Réanimation,12,24,18,0.791304391858857,24,5,0
2024-09-18,Maladies_infectieuses,8,24,12,0.5377204883942831,18,8,0
2024-09-18,Urgences,6,12,6,0.5404479297153361,12,5,0
2024-09-18,Médecine_interne,4,8,4,0.5389406214092288,8,3,0
2024-09-19,Réanimation,12,24,19,0.8259386955721477,24,4,0
2024-09-19,Maladies_infectieuses,8,24,13,0.5593609187359444,18,7,0
2024-09-19,Urgences,6,12,7,0.6420725304943432,12,4,0
2024-09-19,Médecine_interne,4,8,4,0.6059620183646027,8,3,0
2024-09-20,Réanimation,12,24,17,0.7174551003058993,24,6,0
2024-09-20,Maladies_infectieuses,8,24,12,0.513779294265094,18,8,0
2024-09-20,Urgences,6,12,4,0.3658581801018068,12,7,0
2024-09-20,Médecine_interne,4,8,5,0.6377562026114232,8,2,0
2024-09-21,Réanimation,12,24,12,0.5101701303339363,24,11,0
2024-09-21,Maladies_infectieuses,8,24,14,0.5997189675673732,18,7,0
2024-09-21,Urgences,6,12,10,0.8666882935321939,12,1,0
2024-09-21,Médecine_interne,4,8,5,0.7440158303716948,8,2,0
2024-09-22,Réanimation,12,24,13,0.5490617489805217,24,10,0
2024-09-22,Maladies_infectieuses,8,24,14,0.6007934458438441,18,7,0
2024-09-22,Urgences,6,12,7,0.6252837095380197,12,4,0
2024-09-22,Médecine_interne,4,8,5,0.7442166740977546,8,2,0
2024-09-23,Réanimation,12,24,15,0.6523563758798492,24,8,0
2024-09-23,Maladies_infectieuses,8,24,12,0.5022323263649386,18,8,0
2024-09-23,Urgences,6,12,6,0.5357773227536287,12,5,0
2024-09-23,Médecine_interne,4,8,7,0.9051236417013981,8,0,0
2024-09-24,Réanimation,12,24,18,0.783180416584002,24,5,0
2024-09-24,Maladies_infectieuses,8,24,7,0.32577647158441286,18,12,0
2024-09-24,Urgences,6,12,7,0.6513048984414057,12,4,0
2024-09-24,Médecine_interne,4,8,5,0.6632534915776289,8,2,0
2024-09-25,Réanimation,12,24,15,0.6579641433234196,24,8,0
2024-09-25,Maladies_infectieuses,8,24,14,0.5927789022943608,18,7,0
2024-09-25,Urgences,6,12,8,0.6876257001534495,12,3,0
2024-09-25,Médecine_interne,4,8,5,0.7321842019669542,8,2,0
2024-09-26,Réanimation,12,24,16,0.6940779813982167,24,7,0
2024-09-26,Maladies_infectieuses,8,24,14,0.6236483941529662,18,6,0
2024-09-26,Urgences,6,12,6,0.5006410270465095,12,5,0
2024-09-26,Médecine_interne,4,8,4,0.5136603324492386,8,3,0
2024-09-27,Réanimation,12,24,14,0.6207064834537427,24,9,0
2024-09-27,Maladies_infectieuses,8,24,26,1.0,18,-2,1
2024-09-27,Urgences,6,12,9,0.7725688609783327,12,2,0
2024-09-27,Médecine_interne,4,8,5,0.7125444900657711,8,2,0
2024-09-28,Réanimation,12,24,9,0.406494637555488,24,14,0
2024-09-28,Maladies_infectieuses,8,24,17,0.7429012822612812,18,4,0
2024-09-28,Urgences,6,12,8,0.7070533589519888,12,3,0
2024-09-28,Médecine_interne,4,8,3,0.4562122016986164,8,4,0
2024-09-29,Réanimation,12,24,14,0.588579726685658,24,9,0
2024-09-29,Maladies_infectieuses,8,24,14,0.6114431984483535,18,6,0
2024-09-29,Urgences,6,12,8,0.6779420468545995,12,3,0
2024-09-29,Médecine_interne,4,8,5,0.6783439846720164,8,2,0
2024-09-30,Réanimation,12,24,14,0.6221035017733816,24,9,0
2024-09-30,Maladies_infectieuses,8,24,23,0.9865145476293096,18,0,1
2024-09-30,Urgences,6,12,6,0.5392189442320557,12,5,0
2024-09-30,Médecine_interne,4,8,7,0.9069280198308898,8,0,0
