date,pole,nb_salles,lits_total,lits_occupes,taux_occupation,ventilateurs,ventil_dispo,epidemic_risk
2024-10-01,Réanimation,12,24,13,0.5719015953576869,24,10,0
2024-10-01,Maladies_infectieuses,8,24,20,0.8536092003559504,18,2,0
2024-10-01,Urgences,6,12,6,0.5487916141475779,12,5,0
2024-10-01,Médecine_interne,4,8,6,0.7705632156628273,8,1,0
2024-10-02,Réanimation,12,24,15,0.6258920688282921,24,8,0
2024-10-02,Maladies_infectieuses,8,24,18,0.7633535064585273,18,4,0
2024-10-02,Urgences,6,12,4,0.39574791391978553,12,7,0
2024-10-02,Médecine_interne,4,8,4,0.6038536723094503,8,3,0
2024-10-03,Réanimation,12,24,16,0.6971504810097569,24,7,0
2024-10-03,Maladies_infectieuses,8,24,18,0.7608508316191351,18,4,0
2024-10-03,Urgences,6,12,5,0.4705508426592169,12,6,0
2024-10-03,Médecine_interne,4,8,3,0.4217813930405807,8,4,0
2024-10-04,Réanimation,12,24,12,0.5049999844430345,24,11,0
2024-10-04,Maladies_infectieuses,8,24,15,0.6620701648497881,18,6,0
2024-10-04,Urgences,6,12,10,0.8627578764084805,12,1,0
2024-10-04,Médecine_interne,4,8,6,0.8635582563074797,8,1,0
2024-10-05,Réanimation,12,24,15,0.6560343647287877,24,8,0
2024-10-05,Maladies_infectieuses,8,24,8,0.352541608917276,18,11,0
2024-10-05,Urgences,6,12,7,0.6329677462491214,12,4,0
2024-10-05,Médecine_interne,4,8,5,0.7056171758458328,8,2,0
2024-10-06,Réanimation,12,24,13,0.5783757508768281,24,10,0
2024-10-06,Maladies_infectieuses,8,24,14,0.598911110956534,18,7,0
2024-10-06,Urgences,6,12,8,0.7114733522334585,12,3,0
2024-10-06,Médecine_interne,4,8,4,0.5903695298042009,8,3,0
2024-10-07,Réanimation,12,24,16,0.6685784924500974,24,7,0
2024-10-07,Maladies_infectieuses,8,24,13,0.5632742896816608,18,7,0
2024-10-07,Urgences,6,12,13,1.0,12,-1,1
2024-10-07,Médecine_interne,4,8,5,0.6628475113702206,8,2,0
2024-10-08,Réanimation,12,24,17,0.7221215077868929,24,6,0
2024-10-08,Maladies_infectieuses,8,24,16,0.6847599755055022,18,5,0
2024-10-08,Urgences,6,12,8,0.7456887294052078,12,3,0
2024-10-08,Médecine_interne,4,8,5,0.7252255016961222,8,2,0
2024-10-09,Réanimation,12,24,13,0.5788032091522928,24,10,0
2024-10-09,Maladies_infectieuses,8,24,10,0.4370828095944097,18,10,0
2024-10-09,Urgences,6,12,8,0.7314182294906043,12,3,0
2024-10-09,Médecine_interne,4,8,6,0.7764951818608848,8,1,0
2024-10-10,Réanimation,12,24,19,0.8313703055662856,24,4,0
2024-10-10,Maladies_infectieuses,8,24,15,0.6415407896368227,18,6,0
2024-10-10,Urgences,6,12,8,0.6983565025703481,12,3,0
2024-10-10,Médecine_interne,4,8,3,0.39469776621579156,8,4,0
2024-10-11,Réanimation,12,24,17,0.7271227519394862,24,6,0
2024-10-11,Maladies_infectieuses,8,24,16,0.6970363230681099,18,5,0
2024-10-11,Urgences,6,12,5,0.45231659533287916,12,6,0
2024-10-11,Médecine_interne,4,8,4,0.5929622054301327,8,3,0
2024-10-12,Réanimation,12,24,15,0.6516289578809756,24,8,0
2024-10-12,Maladies_infectieuses,8,24,21,0.8988721767272502,18,1,0
2024-10-12,Urgences,6,12,6,0.5645409602683411,12,5,0
2024-10-12,Médecine_interne,4,8,2,0.36976116467147385,8,5,0
2024-10-13,Réanimation,12,24,12,0.5048425394605512,24,11,0
2024-10-13,Maladies_infectieuses,8,24,18,0.7820395803534484,18,3,0
2024-10-13,Urgences,6,12,8,0.6800174286555065,12,3,0
2024-10-13,Médecine_interne,4,8,6,0.8034979689507564,8,1,0
2024-10-14,Réanimation,12,24,12,0.5136971614023192,24,11,0
2024-10-14,Maladies_infectieuses,8,24,13,0.5809170895404429,18,7,0
2024-10-14,Urgences,6,12,8,0.7335384763183308,12,3,0
2024-10-14,Médecine_interne,4,8,6,0.84312089117874,8,1,0
2024-10-15,Réanimation,12,24,18,0.7509595978514009,24,5,0
2024-10-15,Maladies_infectieuses,8,24,16,0.6675436837938745,18,5,0
2024-10-15,Urgences,6,12,6,0.5583763172484727,12,5,0
2024-10-15,Médecine_interne,4,8,3,0.4985025738380157,8,4,0
2024-10-16,Réanimation,12,24,17,0.738301314843241,24,6,0
2024-10-16,Maladies_infectieuses,8,24,20,0.8476058564520549,18,2,0
2024-10-16,Urgences,6,12,10,0.8860140760749649,12,1,0
2024-10-16,Médecine_interne,4,8,5,0.7165796204227316,8,2,0
2024-10-17,Réanimation,12,24,12,0.5282812151592255,24,11,0
2024-10-17,Maladies_infectieuses,8,24,17,0.7193304957784543,18,5,0
2024-10-17,Urgences,6,12,10,0.879258204524372,12,1,0
2024-10-17,Médecine_interne,4,8,6,0.7619385111755819,8,1,0
2024-10-18,Réanimation,12,24,17,0.7443739710242747,24,6,0
2024-10-18,Maladies_infectieuses,8,24,16,0.6913523851422354,18,5,0
2024-10-18,Urgences,6,12,8,0.6756062918080741,12,3,0
2024-10-18,Médecine_interne,4,8,3,0.4932741525601403,8,4,0
2024-10-19,Réanimation,12,24,18,0.7674273853496261,24,5,0
2024-10-19,Maladies_infectieuses,8,24,7,0.32240462617535,18,12,0
2024-10-19,Urgences,6,12,6,0.5688053637993323,12,5,0
2024-10-19,Médecine_interne,4,8,4,0.6144411632743403,8,3,0
2024-10-20,Réanimation,12,24,10,0.44308415257724826,24,13,0
2024-10-20,Maladies_infectieuses,8,24,14,0.6212148023833162,18,6,0
2024-10-20,Urgences,6,12,8,0.7367227055946123,12,3,0
2024-10-20,Médecine_interne,4,8,4,0.5097332756493548,8,3,0
2024-10-21,Réanimation,12,24,17,0.7190624467845131,24,6,0
2024-10-21,Maladies_infectieuses,8,24,16,0.6726092032419144,18,5,0
2024-10-21,Urgences,6,12,7,0.6086869522000763,12,4,0
2024-10-21,Médecine_interne,4,8,4,0.522006081637596,8,3,0
2024-10-22,Réanimation,12,24,11,0.4983492119273164,24,12,0
2024-10-22,Maladies_infectieuses,8,24,15,0.6636339923777702,18,6,0
2024-10-22,Urgences,6,12,6,0.5619120019098867,12,5,0
2024-10-22,Médecine_interne,4,8,6,0.7964453905681737,8,1,0
2024-10-23,Réanimation,12,24,18,0.7753952721597723,24,5,0
2024-10-23,Maladies_infectieuses,8,24,16,0.6823904180127863,18,5,0
2024-10-23,Urgences,6,12,8,0.7146546607111626,12,3,0
2024-10-23,Médecine_interne,4,8,5,0.6959533439099098,8,2,0
2024-10-24,Réanimation,12,24,15,0.6566697162965041,24,8,0
2024-10-24,Maladies_infectieuses,8,24,12,0.5303643358910838,18,8,0
2024-10-24,Urgences,6,12,9,0.786209968514378,12,2,0
2024-10-24,Médecine_interne,4,8,6,0.8586016171626352,8,1,0
2024-10-25,Réanimation,12,24,19,0.8006938589854471,24,4,0
2024-10-25,Maladies_infectieuses,8,24,21,0.902230688339716,18,1,0
2024-10-25,Urgences,6,12,11,0.9908577327274705,12,0,1
2024-10-25,Médecine_interne,4,8,5,0.6893342733342362,8,2,0
2024-10-26,Réanimation,12,24,16,0.6985776953540231,24,7,0
2024-10-26,Maladies_infectieuses,8,24,15,0.6345776023725052,18,6,0
2024-10-26,Urgences,6,12,12,1.0,12,0,1
2024-10-26,Médecine_interne,4,8,5,0.7070455840338705,8,2,0
2024-10-27,Réanimation,12,24,11,0.4967417147137345,24,12,0
2024-10-27,Maladies_infectieuses,8,24,13,0.5570417867847272,18,7,0
2024-10-27,Urgences,6,12,6,0.5368486024003488,12,5,0
2024-10-27,Médecine_interne,4,8,6,0.7651722467637637,8,1,0
2024-10-28,Réanimation,12,24,21,0.9144616940804539,24,2,0
2024-10-28,Maladies_infectieuses,8,24,19,0.8071101256406834,18,3,0
2024-10-28,Urgences,6,12,9,0.8034297460473536,12,2,0
2024-10-28,Médecine_interne,4,8,6,0.7643488313899645,8,1,0
2024-10-29,Réanimation,12,24,22,0.9435698058297142,24,1,0
2024-10-29,Maladies_infectieuses,8,24,11,0.4804867449575475,18,9,0
2024-10-29,Urgences,6,12,6,0.5578952038368127,12,5,0
2024-10-29,Médecine_interne,4,8,2,0.3495721652911272,8,5,0
2024-10-30,Réanimation,12,24,15,0.6577901607386568,24,8,0
2024-10-30,Maladies_infectieuses,8,24,9,0.4094084372763232,18,10,0
2024-10-30,Urgences,6,12,7,0.6160612221326607,12,4,0
2024-10-30,Médecine_interne,4,8,3,0.49204982422389143,8,4,0
2024-10-31,Réanimation,12,24,9,0.4136825796244077,24,14,0
2024-10-31,Maladies_infectieuses,8,24,18,0.7765752488042424,18,4,0
2024-10-31,Urgences,6,12,12,1.0,12,0,1
2024-10-31,Médecine_interne,4,8,7,0.9189854151198105,8,0,0
2024-11-01,Réanimation,12,24,13,0.5556805858329854,24,10,0
2024-11-01,Maladies_infectieuses,8,24,16,0.7059599740095723,18,5,0
2024-11-01,Urgences,6,12,5,0.4650656667183649,12,6,0
2024-11-01,Médecine_interne,4,8,6,0.8043304183750257,8,1,0
2024-11-02,Réanimation,12,24,20,0.8634838796022654,24,3,0
2024-11-02,Maladies_infectieuses,8,24,14,0.5907296532873583,18,7,0
2024-11-02,Urgences,6,12,7,0.5848171777609547,12,4,0
2024-11-02,Médecine_interne,4,8,7,0.9000653316891972,8,0,0
2024-11-03,Réanimation,12,24,16,0.6859295513001044,24,7,0
2024-11-03,Maladies_infectieuses,8,24,18,0.788964134445717,18,3,0
2024-11-03,Urgences,6,12,12,1.0,12,0,1
2024-11-03,Médecine_interne,4,8,5,0.6768817715657311,8,2,0
2024-11-04,Réanimation,12,24,17,0.7219860211773259,24,6,0
2024-11-04,Maladies_infectieuses,8,24,19,0.8320072902924325,18,3,0
2024-11-04,Urgences,6,12,9,0.8018001508619981,12,2,0
2024-11-04,Médecine_interne,4,8,5,0.632734323104899,8,2,0
2024-11-05,Réanimation,12,24,14,0.606186332490544,24,9,0
2024-11-05,Maladies_infectieuses,8,24,13,0.5647873880698066,18,7,0
2024-11-05,Urgences,6,12,7,0.5913241350259416,12,4,0
2024-11-05,Médecine_interne,4,8,4,0.6204090209890292,8,3,0
2024-11-06,Réanimation,12,24,16,0.6955598495493281,24,7,0
2024-11-06,Maladies_infectieuses,8,24,17,0.7164635296926676,18,5,0
2024-11-06,Urgences,6,12,7,0.6435151840592894,12,4,0
2024-11-06,Médecine_interne,4,8,3,0.44823661877788445,8,4,0
2024-11-07,Réanimation,12,24,19,0.8242731872387332,24,4,0
2024-11-07,Maladies_infectieuses,8,24,16,0.6798062331336542,18,5,0
2024-11-07,Urgences,6,12,11,0.924715949530116,12,0,0
2024-11-07,Médecine_interne,4,8,5,0.7359017963035112,8,2,0
2024-11-08,Réanimation,12,24,15,0.6465496940653809,24,8,0
2024-11-08,Maladies_infectieuses,8,24,13,0.5599912808031067,18,7,0
2024-11-08,Urgences,6,12,7,0.643971173124443,12,4,0
2024-11-08,Médecine_interne,4,8,5,0.6828023239469463,8,2,0
2024-11-09,Réanimation,12,24,18,0.7733298533431585,24,5,0
2024-11-09,Maladies_infectieuses,8,24,10,0.45416805304417895,18,9,0
2024-11-09,Urgences,6,12,5,0.4778279162201555,12,6,0
2024-11-09,Médecine_interne,4,8,6,0.7904771023924283,8,1,0
2024-11-10,Réanimation,12,24,18,0.7757707689702531,24,5,0
2024-11-10,Maladies_infectieuses,8,24,16,0.6885608476613423,18,5,0
2024-11-10,Urgences,6,12,9,0.7501946734419623,12,2,0
2024-11-10,Médecine_interne,4,8,2,0.332891798877232,8,5,0
2024-11-11,Réanimation,12,24,12,0.5006256884999332,24,11,0
2024-11-11,Maladies_infectieuses,8,24,22,0.9242339215210027,18,1,0
2024-11-11,Urgences,6,12,6,0.5156003520515293,12,5,0
2024-11-11,Médecine_interne,4,8,6,0.8722160966687386,8,1,0
2024-11-12,Réanimation,12,24,16,0.6900682435318956,24,7,0
2024-11-12,Maladies_infectieuses,8,24,15,0.6401140288765717,18,6,0
2024-11-12,Urgences,6,12,9,0.7983647634394835,12,2,0
2024-11-12,Médecine_interne,4,8,5,0.7179102539712939,8,2,0
2024-11-13,Réanimation,12,24,17,0.7265353848191644,24,6,0
2024-11-13,Maladies_infectieuses,8,24,23,0.9788709634224408,18,0,1
2024-11-13,Urgences,6,12,9,0.7707678908956104,12,2,0
2024-11-13,Médecine_interne,4,8,4,0.6000341266800969,8,3,0
2024-11-14,Réanimation,12,24,16,0.7008543362773021,24,7,0
2024-11-14,Maladies_infectieuses,8,24,21,0.9009292322185547,18,1,0
2024-11-14,Urgences,6,12,6,0.5543515995971386,12,5,0
2024-11-14,Médecine_interne,4,8,5,0.654439757277134,8,2,0
2024-11-15,Réanimation,12,24,18,0.7775458149475947,24,5,0
2024-11-15,Maladies_infectieuses,8,24,18,0.7807315694910788,18,3,0
2024-11-15,Urgences,6,12,9,0.7642964831524361,12,2,0
2024-11-15,Médecine_interne,4,8,2,0.3738350946854002,8,5,0
2024-11-16,Réanimation,12,24,23,0.9747192575268617,24,0,1
2024-11-16,Maladies_infectieuses,8,24,14,0.5990253903180078,18,7,0
2024-11-16,Urgences,6,12,4,0.36125286086264974,12,7,0
2024-11-16,Médecine_interne,4,8,4,0.584227721208409,8,3,0
2024-11-17,Réanimation,12,24,25,1.0,24,-1,1
2024-11-17,Maladies_infectieuses,8,24,14,0.6164581121547542,18,6,0
2024-11-17,Urgences,6,12,11,0.9640371711592308,12,0,1
2024-11-17,Médecine_interne,4,8,4,0.5524070619050304,8,3,0
2024-11-18,Réanimation,12,24,24,1.0,24,0,1
2024-11-18,Maladies_infectieuses,8,24,11,0.4696672702127386,18,9,0
2024-11-18,Urgences,6,12,7,0.630886287293067,12,4,0
2024-11-18,Médecine_interne,4,8,2,0.29258921169551083,8,5,0
2024-11-19,Réanimation,12,24,13,0.5545356542250797,24,10,0
2024-11-19,Maladies_infectieuses,8,24,11,0.4930011060130738,18,9,0
2024-11-19,Urgences,6,12,6,0.5694849148169816,12,5,0
2024-11-19,Médecine_interne,4,8,4,0.5154159751744217,8,3,0
2024-11-20,Réanimation,12,24,14,0.6231385178487379,24,9,0
2024-11-20,Maladies_infectieuses,8,24,14,0.5851050455574304,18,7,0
2024-11-20,Urgences,6,12,8,0.7328235171209287,12,3,0
2024-11-20,Médecine_interne,4,8,5,0.6994563634402405,8,2,0
2024-11-21,Réanimation,12,24,19,0.802190080019174,24,4,0
2024-11-21,Maladies_infectieuses,8,24,10,0.426601663420893,18,10,0
2024-11-21,Urgences,6,12,8,0.7272721615755586,12,3,0
2024-11-21,Médecine_interne,4,8,5,0.6571542571993858,8,2,0
2024-11-22,Réanimation,12,24,16,0.7070231866437431,24,7,0
2024-11-22,Maladies_infectieuses,8,24,11,0.46058333247433136,18,9,0
2024-11-22,Urgences,6,12,7,0.6210766116201256,12,4,0
2024-11-22,Médecine_interne,4,8,5,0.6522726879253103,8,2,0
2024-11-23,Réanimation,12,24,12,0.5410147712794533,24,11,0
2024-11-23,Maladies_infectieuses,8,24,12,0.5196270997384371,18,8,0
2024-11-23,Urgences,6,12,7,0.6414264696714098,12,4,0
2024-11-23,Médecine_interne,4,8,5,0.631211178891919,8,2,0
2024-11-24,Réanimation,12,24,10,0.44866245103789104,24,13,0
2024-11-24,Maladies_infectieuses,8,24,10,0.45763584707325927,18,9,0
2024-11-24,Urgences,6,12,7,0.6292624472233346,12,4,0
2024-11-24,Médecine_interne,4,8,4,0.5826210865879256,8,3,0
2024-11-25,Réanimation,12,24,20,0.8699480974118653,24,3,0
2024-11-25,Maladies_infectieuses,8,24,15,0.6494066384817926,18,6,0
2024-11-25,Urgences,6,12,8,0.7401343604170845,12,3,0
2024-11-25,Médecine_interne,4,8,3,0.4976646035362834,8,4,0
2024-11-26,Réanimation,12,24,15,0.6372858079354049,24,8,0
2024-11-26,Maladies_infectieuses,8,24,14,0.5921128473607697,18,7,0
2024-11-26,Urgences,6,12,9,0.7970022083016102,12,2,0
2024-11-26,Médecine_interne,4,8,3,0.3924897441167448,8,4,0
2024-11-27,Réanimation,12,24,14,0.5971417501437942,24,9,0
2024-11-27,Maladies_infectieuses,8,24,10,0.44242973448376555,18,10,0
2024-11-27,Urgences,6,12,4,0.3448465532804416,12,7,0
2024-11-27,Médecine_interne,4,8,3,0.4988714209756411,8,4,0
2024-11-28,Réanimation,12,24,14,0.616615984821186,24,9,0
2024-11-28,Maladies_infectieuses,8,24,18,0.7742476598698046,18,4,0
2024-11-28,Urgences,6,12,5,0.4785768764358681,12,6,0
2024-11-28,Médecine_interne,4,8,3,0.44147097245545164,8,4,0
2024-11-29,Réanimation,12,24,15,0.6562066836448752,24,8,0
2024-11-29,Maladies_infectieuses,8,24,12,0.5069630323871129,18,8,0
2024-11-29,Urgences,6,12,9,0.7752992879359133,12,2,0
2024-11-29,Médecine_interne,4,8,3,0.49127116134552173,8,4,0
2024-11-30,Réanimation,12,24,24,1.0,24,0,1
2024-11-30,Maladies_infectieuses,8,24,15,0.6274739733661918,18,6,0
2024-11-30,Urgences,6,12,10,0.8404034793851081,12,1,0
2024-11-30,Médecine_interne,4,8,7,0.901909554666416,8,0,0
2024-12-01,Réanimation,12,24,22,0.9433709860190588,24,1,0
2024-12-01,Maladies_infectieuses,8,24,18,0.7630211212431076,18,4,0
2024-12-01,Urgences,6,12,8,0.725211286285047,12,3,0
2024-12-01,Médecine_interne,4,8,7,0.9011917952570037,8,0,0
2024-12-02,Réanimation,12,24,23,0.9987905510604879,24,0,1
2024-12-02,Maladies_infectieuses,8,24,22,0.9505321017072277,18,0,1
2024-12-02,Urgences,6,12,12,1.0,12,0,1
2024-12-02,Médecine_interne,4,8,6,0.766614291302842,8,1,0
2024-12-03,Réanimation,12,24,24,1.0,24,0,1
2024-12-03,Maladies_infectieuses,8,24,24,1.0,18,0,1
2024-12-03,Urgences,6,12,13,1.0,12,-1,1
2024-12-03,Médecine_interne,4,8,8,1.0,8,0,1
2024-12-04,Réanimation,12,24,17,0.7201178119739943,24,6,0
2024-12-04,Maladies_infectieuses,8,24,24,1.0,18,0,1
2024-12-04,Urgences,6,12,14,1.0,12,-2,1
2024-12-04,Médecine_interne,4,8,5,0.7360596970110195,8,2,0
2024-12-05,Réanimation,12,24,29,1.0,24,-5,1
2024-12-05,Maladies_infectieuses,8,24,19,0.8101536184525359,18,3,0
2024-12-05,Urgences,6,12,12,1.0,12,0,1
2024-12-05,Médecine_interne,4,8,7,0.9240279307558671,8,0,0
2024-12-06,Réanimation,12,24,15,0.6538629386314755,24,8,0
2024-12-06,Maladies_infectieuses,8,24,26,1.0,18,-1,1
2024-12-06,Urgences,6,12,11,0.9201576352236538,12,0,0
2024-12-06,Médecine_interne,4,8,8,1.0,8,0,1
2024-12-07,Réanimation,12,24,20,0.8485963471374695,24,3,0
2024-12-07,Maladies_infectieuses,8,24,21,0.8857654928473807,18,2,0
2024-12-07,Urgences,6,12,5,0.4893722948135225,12,6,0
2024-12-07,Médecine_interne,4,8,6,0.7742608472206749,8,1,0
2024-12-08,Réanimation,12,24,19,0.8311121611817737,24,4,0
2024-12-08,Maladies_infectieuses,8,24,12,0.5250501454922608,18,8,0
2024-12-08,Urgences,6,12,9,0.7598174382609564,12,2,0
2024-12-08,Médecine_interne,4,8,5,0.6818978223926914,8,2,0
2024-12-09,Réanimation,12,24,17,0.7461014641524287,24,6,0
2024-12-09,Maladies_infectieuses,8,24,15,0.6550221180497658,18,6,0
2024-12-09,Urgences,6,12,14,1.0,12,-2,1
2024-12-09,Médecine_interne,4,8,9,1.0,8,-1,1
2024-12-10,Réanimation,12,24,19,0.8285887049557861,24,4,0
2024-12-10,Maladies_infectieuses,8,24,12,0.5020533842961479,18,8,0
2024-12-10,Urgences,6,12,7,0.6452592251613822,12,4,0
2024-12-10,Médecine_interne,4,8,7,0.9901198153755273,8,0,1
2024-12-11,Réanimation,12,24,22,0.9568032355464805,24,1,1
2024-12-11,Maladies_infectieuses,8,24,18,0.7798154507472562,18,3,0
2024-12-11,Urgences,6,12,10,0.8338072118439884,12,1,0
2024-12-11,Médecine_interne,4,8,4,0.5656544398688685,8,3,0
2024-12-12,Réanimation,12,24,9,0.41005496239834,24,14,0
2024-12-12,Maladies_infectieuses,8,24,23,0.9610389944507423,18,0,1
2024-12-12,Urgences,6,12,11,0.9911475837128706,12,0,1
2024-12-12,Médecine_interne,4,8,6,0.8134744752895814,8,1,0
2024-12-13,Réanimation,12,24,22,0.9470368381043635,24,1,0
2024-12-13,Maladies_infectieuses,8,24,16,0.6900396953163597,18,5,0
2024-12-13,Urgences,6,12,10,0.8468306160457263,12,1,0
2024-12-13,Médecine_interne,4,8,5,0.6607460926402262,8,2,0
2024-12-14,Réanimation,12,24,23,0.977184049107719,24,0,1
2024-12-14,Maladies_infectieuses,8,24,28,1.0,18,-3,1
2024-12-14,Urgences,6,12,7,0.650710679916198,12,4,0
2024-12-14,Médecine_interne,4,8,7,0.9055237890501314,8,0,0
2024-12-15,Réanimation,12,24,26,1.0,24,-2,1
2024-12-15,Maladies_infectieuses,8,24,29,1.0,18,-4,1
2024-12-15,Urgences,6,12,10,0.8622813080084042,12,1,0
2024-12-15,Médecine_interne,4,8,7,0.9956616480035634,8,0,1
2024-12-16,Réanimation,12,24,17,0.7285561766310427,24,6,0
2024-12-16,Maladies_infectieuses,8,24,21,0.8922825389566921,18,1,0
2024-12-16,Urgences,6,12,8,0.7372060103630647,12,3,0
2024-12-16,Médecine_interne,4,8,6,0.7794788897565449,8,1,0
2024-12-17,Réanimation,12,24,15,0.6504249601725944,24,8,0
2024-12-17,Maladies_infectieuses,8,24,24,1.0,18,0,1
2024-12-17,Urgences,6,12,12,1.0,12,0,1
2024-12-17,Médecine_interne,4,8,6,0.8625257277009359,8,1,0
2024-12-18,Réanimation,12,24,20,0.8517310100891898,24,3,0
2024-12-18,Maladies_infectieuses,8,24,15,0.6560968143595702,18,6,0
2024-12-18,Urgences,6,12,9,0.7946786003059544,12,2,0
2024-12-18,Médecine_interne,4,8,8,1.0,8,0,1
2024-12-19,Réanimation,12,24,29,1.0,24,-5,1
2024-12-19,Maladies_infectieuses,8,24,14,0.6229343994381186,18,6,0
2024-12-19,Urgences,6,12,7,0.6618748569052008,12,4,0
2024-12-19,Médecine_interne,4,8,7,0.9871696532233847,8,0,1
2024-12-20,Réanimation,12,24,29,1.0,24,-5,1
2024-12-20,Maladies_infectieuses,8,24,15,0.6623696723110915,18,6,0
2024-12-20,Urgences,6,12,11,0.9418977965571759,12,0,0
2024-12-20,Médecine_interne,4,8,4,0.573948629210882,8,3,0
2024-12-21,Réanimation,12,24,19,0.8011022638596902,24,4,0
2024-12-21,Maladies_infectieuses,8,24,19,0.805087629629102,18,3,0
2024-12-21,Urgences,6,12,6,0.512275655488238,12,5,0
2024-12-21,Médecine_interne,4,8,7,0.9692735044957747,8,0,1
2024-12-22,Réanimation,12,24,25,1.0,24,-1,1
2024-12-22,Maladies_infectieuses,8,24,21,0.8955557009686895,18,1,0
2024-12-22,Urgences,6,12,9,0.8060034056426678,12,2,0
2024-12-22,Médecine_interne,4,8,5,0.6923380716874326,8,2,0
2024-12-23,Réanimation,12,24,29,1.0,24,-5,1
2024-12-23,Maladies_infectieuses,8,24,21,0.9103235569856571,18,1,0
2024-12-23,Urgences,6,12,11,0.9859444868923257,12,0,1
2024-12-23,Médecine_interne,4,8,6,0.8651010931872365,8,1,0
2024-12-24,Réanimation,12,24,27,1.0,24,-3,1
2024-12-24,Maladies_infectieuses,8,24,18,0.7565660227704557,18,4,0
2024-12-24,Urgences,6,12,11,0.9174138296386017,12,0,0
2024-12-24,Médecine_interne,4,8,6,0.8220368481755973,8,1,0
2024-12-25,Réanimation,12,24,27,1.0,24,-3,1
2024-12-25,Maladies_infectieuses,8,24,24,1.0,18,0,1
2024-12-25,Urgences,6,12,7,0.6278948197248452,12,4,0
2024-12-25,Médecine_interne,4,8,7,0.9826960851247075,8,0,1
2024-12-26,Réanimation,12,24,13,0.557400355446859,24,10,0
2024-12-26,Maladies_infectieuses,8,24,23,0.9689811102783041,18,0,1
2024-12-26,Urgences,6,12,6,0.5318570248911957,12,5,0
2024-12-26,Médecine_interne,4,8,6,0.8002081479467333,8,1,0
2024-12-27,Réanimation,12,24,33,1.0,24,-9,1
2024-12-27,Maladies_infectieuses,8,24,20,0.8619331729952978,18,2,0
2024-12-27,Urgences,6,12,9,0.7764441357470588,12,2,0
2024-12-27,Médecine_interne,4,8,7,0.9334275895045688,8,0,0
2024-12-28,Réanimation,12,24,18,0.7859135297940596,24,5,0
2024-12-28,Maladies_infectieuses,8,24,17,0.7327415717850908,18,4,0
2024-12-28,Urgences,6,12,10,0.8772171163606177,12,1,0
2024-12-28,Médecine_interne,4,8,8,1.0,8,0,1
2024-12-29,Réanimation,12,24,17,0.7110703380948409,24,6,0
2024-12-29,Maladies_infectieuses,8,24,17,0.7147347393248628,18,5,0
2024-12-29,Urgences,6,12,11,0.9282568741909688,12,0,0
2024-12-29,Médecine_interne,4,8,6,0.7665511594663453,8,1,0
2024-12-30,Réanimation,12,24,29,1.0,24,-5,1
2024-12-30,Maladies_infectieuses,8,24,25,1.0,18,0,1
2024-12-30,Urgences,6,12,9,0.7968164885198447,12,2,0
2024-12-30,Médecine_interne,4,8,6,0.7644128234153067,8,1,0
2024-12-31,Réanimation,12,24,20,0.8337939437479799,24,3,0
2024-12-31,Maladies_infectieuses,8,24,19,0.8094210766437755,18,3,0
2024-12-31,Urgences,6,12,15,1.0,12,-3,1
2024-12-31,Médecine_interne,4,8,10,1.0,8,-2,1
