date,medicament,conso_jour,livraison,stock_fin,alerte_rupture,jours_stock
2024-01-01,Paracétamol_1g,4895,0,157105,False,32.1
2024-01-01,Antibiotiques,3652,0,25508,True,7.0
2024-01-01,Morphine_IV,764,0,5716,False,7.5
2024-01-01,Heparine,11869,0,85331,False,7.2
2024-01-01,Insuline,118966,0,75434,True,0.6
2024-01-02,Paracétamol_1g,5012,16200,168293,False,33.6
2024-01-02,Antibiotiques,3238,2916,25187,False,7.8
2024-01-02,Morphine_IV,761,648,5603,False,7.4
2024-01-02,Heparine,11451,9720,83600,False,7.3
2024-01-02,Insuline,119610,19440,-24736,True,-0.2
2024-01-03,Paracétamol_1g,4849,0,163445,False,33.7
2024-01-03,Antibiotiques,3427,0,21760,True,6.3
2024-01-03,Morphine_IV,806,0,4797,True,5.9
2024-01-03,Heparine,12005,0,71595,True,6.0
2024-01-03,Insuline,124217,0,-124217,True,-1.0
2024-01-04,Paracétamol_1g,5051,16200,174593,False,34.6
2024-01-04,Antibiotiques,3699,2916,20976,True,5.7
2024-01-04,Morphine_IV,762,648,4683,True,6.1
2024-01-04,Heparine,12835,9720,68480,True,5.3
2024-01-04,Insuline,117751,19440,-98311,True,-0.8
2024-01-05,Paracétamol_1g,5432,0,169162,False,31.1
2024-01-05,Antibiotiques,3700,0,17277,True,4.7
2024-01-05,Morphine_IV,719,0,3963,True,5.5
2024-01-05,Heparine,11735,0,56745,True,4.8
2024-01-05,Insuline,114042,0,-114042,True,-1.0
2024-01-06,Paracétamol_1g,5089,0,164073,False,32.2
2024-01-06,Antibiotiques,3620,0,13656,True,3.8
2024-01-06,Morphine_IV,799,0,3164,True,4.0
2024-01-06,Heparine,11120,0,45625,True,4.1
2024-01-06,Insuline,111599,0,-111599,True,-1.0
2024-01-07,Paracétamol_1g,4797,0,159276,False,33.2
2024-01-07,Antibiotiques,3316,0,10341,True,3.1
2024-01-07,Morphine_IV,780,0,2384,True,3.1
2024-01-07,Heparine,10516,0,35109,True,3.3
2024-01-07,Insuline,113002,0,-113002,True,-1.0
2024-01-08,Paracétamol_1g,5315,0,153960,False,29.0
2024-01-08,Antibiotiques,3357,0,6983,True,2.1
2024-01-08,Morphine_IV,804,0,1580,True,2.0
2024-01-08,Heparine,11563,0,23546,True,2.0
2024-01-08,Insuline,120673,0,-120673,True,-1.0
2024-01-09,Paracétamol_1g,4938,16200,165223,False,33.5
2024-01-09,Antibiotiques,3518,2916,6382,True,1.8
2024-01-09,Morphine_IV,816,648,1412,True,1.7
2024-01-09,Heparine,11715,9720,21552,True,1.8
2024-01-09,Insuline,121848,19440,-102408,True,-0.8
2024-01-10,Paracétamol_1g,4832,0,160391,False,33.2
2024-01-10,Antibiotiques,3395,0,2986,True,0.9
2024-01-10,Morphine_IV,794,0,618,True,0.8
2024-01-10,Heparine,12189,0,9363,True,0.8
2024-01-10,Insuline,125610,0,-125610,True,-1.0
2024-01-11,Paracétamol_1g,4396,16200,172196,False,39.2
2024-01-11,Antibiotiques,3985,2916,1917,True,0.5
2024-01-11,Morphine_IV,786,648,479,True,0.6
2024-01-11,Heparine,11663,9720,7420,True,0.6
2024-01-11,Insuline,121062,19440,-101622,True,-0.8
2024-01-12,Paracétamol_1g,4930,0,167265,False,33.9
2024-01-12,Antibiotiques,3435,0,-1518,True,-0.4
2024-01-12,Morphine_IV,792,0,-312,True,-0.4
2024-01-12,Heparine,12447,0,-5027,True,-0.4
2024-01-12,Insuline,112142,0,-112142,True,-1.0
2024-01-13,Paracétamol_1g,4702,0,162563,False,34.6
2024-01-13,Antibiotiques,3637,0,-3637,True,-1.0
2024-01-13,Morphine_IV,824,0,-824,True,-1.0
2024-01-13,Heparine,11290,0,-11290,True,-1.0
2024-01-13,Insuline,121591,0,-121591,True,-1.0
2024-01-14,Paracétamol_1g,4637,0,157926,False,34.1
2024-01-14,Antibiotiques,3660,0,-3660,True,-1.0
2024-01-14,Morphine_IV,785,0,-785,True,-1.0
2024-01-14,Heparine,12306,0,-12306,True,-1.0
2024-01-14,Insuline,106897,0,-106897,True,-1.0
2024-01-15,Paracétamol_1g,4945,0,152981,False,30.9
2024-01-15,Antibiotiques,3772,0,-3772,True,-1.0
2024-01-15,Morphine_IV,795,0,-795,True,-1.0
2024-01-15,Heparine,11526,0,-11526,True,-1.0
2024-01-15,Insuline,117321,0,-117321,True,-1.0
2024-01-16,Paracétamol_1g,5194,16200,163986,False,31.6
2024-01-16,Antibiotiques,3601,2916,-685,True,-0.2
2024-01-16,Morphine_IV,755,648,-107,True,-0.1
2024-01-16,Heparine,11385,9720,-1665,True,-0.1
2024-01-16,Insuline,107230,19440,-87790,True,-0.8
2024-01-17,Paracétamol_1g,4892,0,159094,False,32.5
2024-01-17,Antibiotiques,3677,0,-3677,True,-1.0
2024-01-17,Morphine_IV,807,0,-807,True,-1.0
2024-01-17,Heparine,11371,0,-11371,True,-1.0
2024-01-17,Insuline,114102,0,-114102,True,-1.0
2024-01-18,Paracétamol_1g,5651,16200,169643,False,30.0
2024-01-18,Antibiotiques,3895,2916,-979,True,-0.3
2024-01-18,Morphine_IV,785,648,-137,True,-0.2
2024-01-18,Heparine,12778,9720,-3058,True,-0.2
2024-01-18,Insuline,124709,19440,-105269,True,-0.8
2024-01-19,Paracétamol_1g,4744,0,164899,False,34.8
2024-01-19,Antibiotiques,3614,0,-3614,True,-1.0
2024-01-19,Morphine_IV,794,0,-794,True,-1.0
2024-01-19,Heparine,10253,0,-10253,True,-1.0
2024-01-19,Insuline,112513,0,-112513,True,-1.0
2024-01-20,Paracétamol_1g,4778,0,160121,False,33.5
2024-01-20,Antibiotiques,3453,0,-3453,True,-1.0
2024-01-20,Morphine_IV,818,0,-818,True,-1.0
2024-01-20,Heparine,12533,0,-12533,True,-1.0
2024-01-20,Insuline,123680,0,-123680,True,-1.0
2024-01-21,Paracétamol_1g,5067,0,155054,False,30.6
2024-01-21,Antibiotiques,3538,0,-3538,True,-1.0
2024-01-21,Morphine_IV,763,0,-763,True,-1.0
2024-01-21,Heparine,12511,0,-12511,True,-1.0
2024-01-21,Insuline,116931,0,-116931,True,-1.0
2024-01-22,Paracétamol_1g,4845,0,150209,False,31.0
2024-01-22,Antibiotiques,3383,0,-3383,True,-1.0
2024-01-22,Morphine_IV,854,0,-854,True,-1.0
2024-01-22,Heparine,13387,0,-13387,True,-1.0
2024-01-22,Insuline,113671,0,-113671,True,-1.0
2024-01-23,Paracétamol_1g,4915,16200,161494,False,32.9
2024-01-23,Antibiotiques,3586,2916,-670,True,-0.2
2024-01-23,Morphine_IV,808,648,-160,True,-0.2
2024-01-23,Heparine,11474,9720,-1754,True,-0.2
2024-01-23,Insuline,119813,19440,-100373,True,-0.8
2024-01-24,Paracétamol_1g,4768,0,156726,False,32.9
2024-01-24,Antibiotiques,3450,0,-3450,True,-1.0
2024-01-24,Morphine_IV,749,0,-749,True,-1.0
2024-01-24,Heparine,12861,0,-12861,True,-1.0
2024-01-24,Insuline,107962,0,-107962,True,-1.0
2024-01-25,Paracétamol_1g,4766,16200,168160,False,35.3
2024-01-25,Antibiotiques,3695,2916,-779,True,-0.2
2024-01-25,Morphine_IV,858,648,-210,True,-0.2
2024-01-25,Heparine,11316,9720,-1596,True,-0.1
2024-01-25,Insuline,115916,19440,-96476,True,-0.8
2024-01-26,Paracétamol_1g,4752,0,163408,False,34.4
2024-01-26,Antibiotiques,3535,0,-3535,True,-1.0
2024-01-26,Morphine_IV,801,0,-801,True,-1.0
2024-01-26,Heparine,12006,0,-12006,True,-1.0
2024-01-26,Insuline,114201,0,-114201,True,-1.0
2024-01-27,Paracétamol_1g,4885,0,158523,False,32.5
2024-01-27,Antibiotiques,3428,0,-3428,True,-1.0
2024-01-27,Morphine_IV,771,0,-771,True,-1.0
2024-01-27,Heparine,11476,0,-11476,True,-1.0
2024-01-27,Insuline,105204,0,-105204,True,-1.0
2024-01-28,Paracétamol_1g,4985,0,153538,False,30.8
2024-01-28,Antibiotiques,3797,0,-3797,True,-1.0
2024-01-28,Morphine_IV,679,0,-679,True,-1.0
2024-01-28,Heparine,10846,0,-10846,True,-1.0
2024-01-28,Insuline,114218,0,-114218,True,-1.0
2024-01-29,Paracétamol_1g,5046,0,148492,False,29.4
2024-01-29,Antibiotiques,3278,0,-3278,True,-1.0
2024-01-29,Morphine_IV,757,0,-757,True,-1.0
2024-01-29,Heparine,11166,0,-11166,True,-1.0
2024-01-29,Insuline,107475,0,-107475,True,-1.0
2024-01-30,Paracétamol_1g,5124,16200,159567,False,31.1
2024-01-30,Antibiotiques,3386,2916,-470,True,-0.1
2024-01-30,Morphine_IV,828,648,-180,True,-0.2
2024-01-30,Heparine,12884,9720,-3164,True,-0.2
2024-01-30,Insuline,119163,19440,-99723,True,-0.8
2024-01-31,Paracétamol_1g,5205,0,154362,False,29.7
2024-01-31,Antibiotiques,3593,0,-3593,True,-1.0
2024-01-31,Morphine_IV,757,0,-757,True,-1.0
2024-01-31,Heparine,11409,0,-11409,True,-1.0
2024-01-31,Insuline,123192,0,-123192,True,-1.0
2024-02-01,Paracétamol_1g,5279,16200,165282,False,31.3
2024-02-01,Antibiotiques,3531,2916,-615,True,-0.2
2024-02-01,Morphine_IV,759,648,-111,True,-0.1
2024-02-01,Heparine,12292,9720,-2572,True,-0.2
2024-02-01,Insuline,122591,19440,-103151,True,-0.8
2024-02-02,Paracétamol_1g,5148,0,160134,False,31.1
2024-02-02,Antibiotiques,3335,0,-3335,True,-1.0
2024-02-02,Morphine_IV,734,0,-734,True,-1.0
2024-02-02,Heparine,12232,0,-12232,True,-1.0
2024-02-02,Insuline,112621,0,-112621,True,-1.0
2024-02-03,Paracétamol_1g,4809,0,155326,False,32.3
2024-02-03,Antibiotiques,3474,0,-3474,True,-1.0
2024-02-03,Morphine_IV,781,0,-781,True,-1.0
2024-02-03,Heparine,11398,0,-11398,True,-1.0
2024-02-03,Insuline,118858,0,-118858,True,-1.0
2024-02-04,Paracétamol_1g,4780,0,150546,False,31.5
2024-02-04,Antibiotiques,3251,0,-3251,True,-1.0
2024-02-04,Morphine_IV,721,0,-721,True,-1.0
2024-02-04,Heparine,11422,0,-11422,True,-1.0
2024-02-04,Insuline,119568,0,-119568,True,-1.0
2024-02-05,Paracétamol_1g,4834,0,145713,False,30.1
2024-02-05,Antibiotiques,3313,0,-3313,True,-1.0
2024-02-05,Morphine_IV,808,0,-808,True,-1.0
2024-02-05,Heparine,11616,0,-11616,True,-1.0
2024-02-05,Insuline,110155,0,-110155,True,-1.0
2024-02-06,Paracétamol_1g,4987,16200,156925,False,31.5
2024-02-06,Antibiotiques,3699,2916,-783,True,-0.2
2024-02-06,Morphine_IV,799,648,-151,True,-0.2
2024-02-06,Heparine,12170,9720,-2450,True,-0.2
2024-02-06,Insuline,118105,19440,-98665,True,-0.8
2024-02-07,Paracétamol_1g,5466,0,151460,False,27.7
2024-02-07,Antibiotiques,3876,0,-3876,True,-1.0
2024-02-07,Morphine_IV,900,0,-900,True,-1.0
2024-02-07,Heparine,11738,0,-11738,True,-1.0
2024-02-07,Insuline,114500,0,-114500,True,-1.0
2024-02-08,Paracétamol_1g,4998,16200,162661,False,32.5
2024-02-08,Antibiotiques,3217,2916,-301,True,-0.1
2024-02-08,Morphine_IV,786,648,-138,True,-0.2
2024-02-08,Heparine,11885,9720,-2165,True,-0.2
2024-02-08,Insuline,120112,19440,-100672,True,-0.8
2024-02-09,Paracétamol_1g,5577,0,157084,False,28.2
2024-02-09,Antibiotiques,3731,0,-3731,True,-1.0
2024-02-09,Morphine_IV,801,0,-801,True,-1.0
2024-02-09,Heparine,12226,0,-12226,True,-1.0
2024-02-09,Insuline,118205,0,-118205,True,-1.0
2024-02-10,Paracétamol_1g,4571,0,152513,False,33.4
2024-02-10,Antibiotiques,3567,0,-3567,True,-1.0
2024-02-10,Morphine_IV,744,0,-744,True,-1.0
2024-02-10,Heparine,11365,0,-11365,True,-1.0
2024-02-10,Insuline,116015,0,-116015,True,-1.0
2024-02-11,Paracétamol_1g,5204,0,147308,False,28.3
2024-02-11,Antibiotiques,3653,0,-3653,True,-1.0
2024-02-11,Morphine_IV,811,0,-811,True,-1.0
2024-02-11,Heparine,10883,0,-10883,True,-1.0
2024-02-11,Insuline,112535,0,-112535,True,-1.0
2024-02-12,Paracétamol_1g,4814,0,142494,False,29.6
2024-02-12,Antibiotiques,3532,0,-3532,True,-1.0
2024-02-12,Morphine_IV,738,0,-738,True,-1.0
2024-02-12,Heparine,12029,0,-12029,True,-1.0
2024-02-12,Insuline,115422,0,-115422,True,-1.0
2024-02-13,Paracétamol_1g,4781,16200,153914,False,32.2
2024-02-13,Antibiotiques,3536,2916,-620,True,-0.2
2024-02-13,Morphine_IV,793,648,-145,True,-0.2
2024-02-13,Heparine,10804,9720,-1084,True,-0.1
2024-02-13,Insuline,108708,19440,-89268,True,-0.8
2024-02-14,Paracétamol_1g,4874,0,149040,False,30.6
2024-02-14,Antibiotiques,3665,0,-3665,True,-1.0
2024-02-14,Morphine_IV,872,0,-872,True,-1.0
2024-02-14,Heparine,11641,0,-11641,True,-1.0
2024-02-14,Insuline,123620,0,-123620,True,-1.0
2024-02-15,Paracétamol_1g,5105,16200,160136,False,31.4
2024-02-15,Antibiotiques,3636,2916,-720,True,-0.2
2024-02-15,Morphine_IV,796,648,-148,True,-0.2
2024-02-15,Heparine,11277,9720,-1557,True,-0.1
2024-02-15,Insuline,117113,19440,-97673,True,-0.8
2024-02-16,Paracétamol_1g,4922,0,155213,False,31.5
2024-02-16,Antibiotiques,3598,0,-3598,True,-1.0
2024-02-16,Morphine_IV,818,0,-818,True,-1.0
2024-02-16,Heparine,12424,0,-12424,True,-1.0
2024-02-16,Insuline,119698,0,-119698,True,-1.0
2024-02-17,Paracétamol_1g,4215,0,150998,False,35.8
2024-02-17,Antibiotiques,3702,0,-3702,True,-1.0
2024-02-17,Morphine_IV,753,0,-753,True,-1.0
2024-02-17,Heparine,10316,0,-10316,True,-1.0
2024-02-17,Insuline,117597,0,-117597,True,-1.0
2024-02-18,Paracétamol_1g,4668,0,146331,False,31.4
2024-02-18,Antibiotiques,3404,0,-3404,True,-1.0
2024-02-18,Morphine_IV,791,0,-791,True,-1.0
2024-02-18,Heparine,10433,0,-10433,True,-1.0
2024-02-18,Insuline,118080,0,-118080,True,-1.0
2024-02-19,Paracétamol_1g,4819,0,141512,False,29.4
2024-02-19,Antibiotiques,3583,0,-3583,True,-1.0
2024-02-19,Morphine_IV,727,0,-727,True,-1.0
2024-02-19,Heparine,12291,0,-12291,True,-1.0
2024-02-19,Insuline,116006,0,-116006,True,-1.0
2024-02-20,Paracétamol_1g,5384,16200,152328,False,28.3
2024-02-20,Antibiotiques,3556,2916,-640,True,-0.2
2024-02-20,Morphine_IV,816,648,-168,True,-0.2
2024-02-20,Heparine,12261,9720,-2541,True,-0.2
2024-02-20,Insuline,115022,19440,-95582,True,-0.8
2024-02-21,Paracétamol_1g,5284,0,147044,False,27.8
2024-02-21,Antibiotiques,3520,0,-3520,True,-1.0
2024-02-21,Morphine_IV,797,0,-797,True,-1.0
2024-02-21,Heparine,12677,0,-12677,True,-1.0
2024-02-21,Insuline,120216,0,-120216,True,-1.0
2024-02-22,Paracétamol_1g,5088,16200,158157,False,31.1
2024-02-22,Antibiotiques,3760,2916,-844,True,-0.2
2024-02-22,Morphine_IV,799,648,-151,True,-0.2
2024-02-22,Heparine,13533,9720,-3813,True,-0.3
2024-02-22,Insuline,124746,19440,-105306,True,-0.8
2024-02-23,Paracétamol_1g,4911,0,153246,False,31.2
2024-02-23,Antibiotiques,3539,0,-3539,True,-1.0
2024-02-23,Morphine_IV,808,0,-808,True,-1.0
2024-02-23,Heparine,11651,0,-11651,True,-1.0
2024-02-23,Insuline,99947,0,-99947,True,-1.0
2024-02-24,Paracétamol_1g,4366,0,148880,False,34.1
2024-02-24,Antibiotiques,3426,0,-3426,True,-1.0
2024-02-24,Morphine_IV,813,0,-813,True,-1.0
2024-02-24,Heparine,12259,0,-12259,True,-1.0
2024-02-24,Insuline,119279,0,-119279,True,-1.0
2024-02-25,Paracétamol_1g,4937,0,143943,False,29.2
2024-02-25,Antibiotiques,3561,0,-3561,True,-1.0
2024-02-25,Morphine_IV,846,0,-846,True,-1.0
2024-02-25,Heparine,11180,0,-11180,True,-1.0
2024-02-25,Insuline,125068,0,-125068,True,-1.0
2024-02-26,Paracétamol_1g,5426,0,138517,False,25.5
2024-02-26,Antibiotiques,3367,0,-3367,True,-1.0
2024-02-26,Morphine_IV,740,0,-740,True,-1.0
2024-02-26,Heparine,12060,0,-12060,True,-1.0
2024-02-26,Insuline,116590,0,-116590,True,-1.0
2024-02-27,Paracétamol_1g,5659,16200,149058,False,26.3
2024-02-27,Antibiotiques,3675,2916,-759,True,-0.2
2024-02-27,Morphine_IV,788,648,-140,True,-0.2
2024-02-27,Heparine,12007,9720,-2287,True,-0.2
2024-02-27,Insuline,119727,19440,-100287,True,-0.8
2024-02-28,Paracétamol_1g,5125,0,143933,False,28.1
2024-02-28,Antibiotiques,3446,0,-3446,True,-1.0
2024-02-28,Morphine_IV,865,0,-865,True,-1.0
2024-02-28,Heparine,12361,0,-12361,True,-1.0
2024-02-28,Insuline,122694,0,-122694,True,-1.0
2024-02-29,Paracétamol_1g,5006,16200,155127,False,31.0
2024-02-29,Antibiotiques,3270,2916,-354,True,-0.1
2024-02-29,Morphine_IV,826,648,-178,True,-0.2
2024-02-29,Heparine,11837,9720,-2117,True,-0.2
2024-02-29,Insuline,125254,19440,-105814,True,-0.8
2024-03-01,Paracétamol_1g,4925,0,150202,False,30.5
2024-03-01,Antibiotiques,3749,0,-3749,True,-1.0
2024-03-01,Morphine_IV,734,0,-734,True,-1.0
2024-03-01,Heparine,11424,0,-11424,True,-1.0
2024-03-01,Insuline,120110,0,-120110,True,-1.0
2024-03-02,Paracétamol_1g,4614,0,145587,False,31.6
2024-03-02,Antibiotiques,3551,0,-3551,True,-1.0
2024-03-02,Morphine_IV,713,0,-713,True,-1.0
2024-03-02,Heparine,11130,0,-11130,True,-1.0
2024-03-02,Insuline,107558,0,-107558,True,-1.0
2024-03-03,Paracétamol_1g,4633,0,140954,False,30.4
2024-03-03,Antibiotiques,3260,0,-3260,True,-1.0
2024-03-03,Morphine_IV,794,0,-794,True,-1.0
2024-03-03,Heparine,10934,0,-10934,True,-1.0
2024-03-03,Insuline,104359,0,-104359,True,-1.0
2024-03-04,Paracétamol_1g,4576,0,136378,False,29.8
2024-03-04,Antibiotiques,3342,0,-3342,True,-1.0
2024-03-04,Morphine_IV,821,0,-821,True,-1.0
2024-03-04,Heparine,11804,0,-11804,True,-1.0
2024-03-04,Insuline,115583,0,-115583,True,-1.0
2024-03-05,Paracétamol_1g,4379,16200,148199,False,33.8
2024-03-05,Antibiotiques,3257,2916,-341,True,-0.1
2024-03-05,Morphine_IV,758,648,-110,True,-0.1
2024-03-05,Heparine,11756,9720,-2036,True,-0.2
2024-03-05,Insuline,111423,19440,-91983,True,-0.8
2024-03-06,Paracétamol_1g,4377,0,143822,False,32.9
2024-03-06,Antibiotiques,3021,0,-3021,True,-1.0
2024-03-06,Morphine_IV,775,0,-775,True,-1.0
2024-03-06,Heparine,10477,0,-10477,True,-1.0
2024-03-06,Insuline,125391,0,-125391,True,-1.0
2024-03-07,Paracétamol_1g,4567,16200,155456,False,34.0
2024-03-07,Antibiotiques,3661,2916,-745,True,-0.2
2024-03-07,Morphine_IV,710,648,-62,True,-0.1
2024-03-07,Heparine,12242,9720,-2522,True,-0.2
2024-03-07,Insuline,111715,19440,-92275,True,-0.8
2024-03-08,Paracétamol_1g,4713,0,150742,False,32.0
2024-03-08,Antibiotiques,3335,0,-3335,True,-1.0
2024-03-08,Morphine_IV,797,0,-797,True,-1.0
2024-03-08,Heparine,10568,0,-10568,True,-1.0
2024-03-08,Insuline,115696,0,-115696,True,-1.0
2024-03-09,Paracétamol_1g,4534,0,146209,False,32.3
2024-03-09,Antibiotiques,3371,0,-3371,True,-1.0
2024-03-09,Morphine_IV,706,0,-706,True,-1.0
2024-03-09,Heparine,11093,0,-11093,True,-1.0
2024-03-09,Insuline,117203,0,-117203,True,-1.0
2024-03-10,Paracétamol_1g,5314,0,140895,False,26.5
2024-03-10,Antibiotiques,3362,0,-3362,True,-1.0
2024-03-10,Morphine_IV,716,0,-716,True,-1.0
2024-03-10,Heparine,12177,0,-12177,True,-1.0
2024-03-10,Insuline,111278,0,-111278,True,-1.0
2024-03-11,Paracétamol_1g,4580,0,136315,False,29.8
2024-03-11,Antibiotiques,3412,0,-3412,True,-1.0
2024-03-11,Morphine_IV,777,0,-777,True,-1.0
2024-03-11,Heparine,11946,0,-11946,True,-1.0
2024-03-11,Insuline,111673,0,-111673,True,-1.0
2024-03-12,Paracétamol_1g,4679,16200,147836,False,31.6
2024-03-12,Antibiotiques,3432,2916,-516,True,-0.2
2024-03-12,Morphine_IV,778,648,-130,True,-0.2
2024-03-12,Heparine,11532,9720,-1812,True,-0.2
2024-03-12,Insuline,111812,19440,-92372,True,-0.8
2024-03-13,Paracétamol_1g,4880,0,142957,False,29.3
2024-03-13,Antibiotiques,3187,0,-3187,True,-1.0
2024-03-13,Morphine_IV,728,0,-728,True,-1.0
2024-03-13,Heparine,11256,0,-11256,True,-1.0
2024-03-13,Insuline,114554,0,-114554,True,-1.0
