date,medicament,conso_jour,livraison,stock_fin,alerte_rupture,jours_stock
2024-03-14,Paracétamol_1g,4797,16200,154360,False,32.2
2024-03-14,Antibiotiques,3400,2916,-484,True,-0.1
2024-03-14,Morphine_IV,783,648,-135,True,-0.2
2024-03-14,Heparine,12151,9720,-2431,True,-0.2
2024-03-14,Insuline,111199,19440,-91759,True,-0.8
2024-03-15,Paracétamol_1g,4473,0,149887,False,33.5
2024-03-15,Antibiotiques,3202,0,-3202,True,-1.0
2024-03-15,Morphine_IV,730,0,-730,True,-1.0
2024-03-15,Heparine,11208,0,-11208,True,-1.0
2024-03-15,Insuline,113369,0,-113369,True,-1.0
2024-03-16,Paracétamol_1g,4588,0,145299,False,31.7
2024-03-16,Antibiotiques,3624,0,-3624,True,-1.0
2024-03-16,Morphine_IV,720,0,-720,True,-1.0
2024-03-16,Heparine,11744,0,-11744,True,-1.0
2024-03-16,Insuline,117900,0,-117900,True,-1.0
2024-03-17,Paracétamol_1g,4331,0,140968,False,32.5
2024-03-17,Antibiotiques,3331,0,-3331,True,-1.0
2024-03-17,Morphine_IV,751,0,-751,True,-1.0
2024-03-17,Heparine,10960,0,-10960,True,-1.0
2024-03-17,Insuline,103983,0,-103983,True,-1.0
2024-03-18,Paracétamol_1g,4873,0,136096,False,27.9
2024-03-18,Antibiotiques,3657,0,-3657,True,-1.0
2024-03-18,Morphine_IV,678,0,-678,True,-1.0
2024-03-18,Heparine,10539,0,-10539,True,-1.0
2024-03-18,Insuline,107749,0,-107749,True,-1.0
2024-03-19,Paracétamol_1g,4614,16200,147681,False,32.0
2024-03-19,Antibiotiques,3562,2916,-646,True,-0.2
2024-03-19,Morphine_IV,769,648,-121,True,-0.2
2024-03-19,Heparine,11507,9720,-1787,True,-0.2
2024-03-19,Insuline,117956,19440,-98516,True,-0.8
2024-03-20,Paracétamol_1g,4806,0,142875,False,29.7
2024-03-20,Antibiotiques,3415,0,-3415,True,-1.0
2024-03-20,Morphine_IV,786,0,-786,True,-1.0
2024-03-20,Heparine,11160,0,-11160,True,-1.0
2024-03-20,Insuline,121270,0,-121270,True,-1.0
2024-03-21,Paracétamol_1g,4577,16200,154498,False,33.8
2024-03-21,Antibiotiques,3220,2916,-304,True,-0.1
2024-03-21,Morphine_IV,735,648,-87,True,-0.1
2024-03-21,Heparine,10696,9720,-976,True,-0.1
2024-03-21,Insuline,111481,19440,-92041,True,-0.8
2024-03-22,Paracétamol_1g,4654,0,149844,False,32.2
2024-03-22,Antibiotiques,3602,0,-3602,True,-1.0
2024-03-22,Morphine_IV,776,0,-776,True,-1.0
2024-03-22,Heparine,10273,0,-10273,True,-1.0
2024-03-22,Insuline,120278,0,-120278,True,-1.0
2024-03-23,Paracétamol_1g,4526,0,145318,False,32.1
2024-03-23,Antibiotiques,3269,0,-3269,True,-1.0
2024-03-23,Morphine_IV,771,0,-771,True,-1.0
2024-03-23,Heparine,10738,0,-10738,True,-1.0
2024-03-23,Insuline,115619,0,-115619,True,-1.0
2024-03-24,Paracétamol_1g,4647,0,140671,False,30.3
2024-03-24,Antibiotiques,3611,0,-3611,True,-1.0
2024-03-24,Morphine_IV,713,0,-713,True,-1.0
2024-03-24,Heparine,10385,0,-10385,True,-1.0
2024-03-24,Insuline,104839,0,-104839,True,-1.0
2024-03-25,Paracétamol_1g,4883,0,135788,False,27.8
2024-03-25,Antibiotiques,3241,0,-3241,True,-1.0
2024-03-25,Morphine_IV,780,0,-780,True,-1.0
2024-03-25,Heparine,10370,0,-10370,True,-1.0
2024-03-25,Insuline,118159,0,-118159,True,-1.0
2024-03-26,Paracétamol_1g,4842,16200,147146,False,30.4
2024-03-26,Antibiotiques,3374,2916,-458,True,-0.1
2024-03-26,Morphine_IV,733,648,-85,True,-0.1
2024-03-26,Heparine,11191,9720,-1471,True,-0.1
2024-03-26,Insuline,101192,19440,-81752,True,-0.8
2024-03-27,Paracétamol_1g,4939,0,142207,False,28.8
2024-03-27,Antibiotiques,3486,0,-3486,True,-1.0
2024-03-27,Morphine_IV,783,0,-783,True,-1.0
2024-03-27,Heparine,12089,0,-12089,True,-1.0
2024-03-27,Insuline,110179,0,-110179,True,-1.0
2024-03-28,Paracétamol_1g,4690,16200,153717,False,32.8
2024-03-28,Antibiotiques,3546,2916,-630,True,-0.2
2024-03-28,Morphine_IV,725,648,-77,True,-0.1
2024-03-28,Heparine,11572,9720,-1852,True,-0.2
2024-03-28,Insuline,115340,19440,-95900,True,-0.8
2024-03-29,Paracétamol_1g,4542,0,149175,False,32.8
2024-03-29,Antibiotiques,3393,0,-3393,True,-1.0
2024-03-29,Morphine_IV,773,0,-773,True,-1.0
2024-03-29,Heparine,11652,0,-11652,True,-1.0
2024-03-29,Insuline,105110,0,-105110,True,-1.0
2024-03-30,Paracétamol_1g,4307,0,144868,False,33.6
2024-03-30,Antibiotiques,2956,0,-2956,True,-1.0
2024-03-30,Morphine_IV,699,0,-699,True,-1.0
2024-03-30,Heparine,11141,0,-11141,True,-1.0
2024-03-30,Insuline,118481,0,-118481,True,-1.0
2024-03-31,Paracétamol_1g,4979,0,139890,False,28.1
2024-03-31,Antibiotiques,3412,0,-3412,True,-1.0
2024-03-31,Morphine_IV,768,0,-768,True,-1.0
2024-03-31,Heparine,11692,0,-11692,True,-1.0
2024-03-31,Insuline,111126,0,-111126,True,-1.0
2024-04-01,Paracétamol_1g,4679,0,135211,False,28.9
2024-04-01,Antibiotiques,3478,0,-3478,True,-1.0
2024-04-01,Morphine_IV,813,0,-813,True,-1.0
2024-04-01,Heparine,11905,0,-11905,True,-1.0
2024-04-01,Insuline,111873,0,-111873,True,-1.0
2024-04-02,Paracétamol_1g,4958,16200,146453,False,29.5
2024-04-02,Antibiotiques,3344,2916,-428,True,-0.1
2024-04-02,Morphine_IV,798,648,-150,True,-0.2
2024-04-02,Heparine,10819,9720,-1099,True,-0.1
2024-04-02,Insuline,109138,19440,-89698,True,-0.8
2024-04-03,Paracétamol_1g,4895,0,141558,False,28.9
2024-04-03,Antibiotiques,3407,0,-3407,True,-1.0
2024-04-03,Morphine_IV,741,0,-741,True,-1.0
2024-04-03,Heparine,11046,0,-11046,True,-1.0
2024-04-03,Insuline,128891,0,-128891,True,-1.0
2024-04-04,Paracétamol_1g,4683,16200,153075,False,32.7
2024-04-04,Antibiotiques,3462,2916,-546,True,-0.2
2024-04-04,Morphine_IV,673,648,-25,True,-0.0
2024-04-04,Heparine,10235,9720,-515,True,-0.1
2024-04-04,Insuline,114314,19440,-94874,True,-0.8
2024-04-05,Paracétamol_1g,5322,0,147754,False,27.8
2024-04-05,Antibiotiques,3241,0,-3241,True,-1.0
2024-04-05,Morphine_IV,769,0,-769,True,-1.0
2024-04-05,Heparine,11986,0,-11986,True,-1.0
2024-04-05,Insuline,108067,0,-108067,True,-1.0
2024-04-06,Paracétamol_1g,4279,0,143475,False,33.5
2024-04-06,Antibiotiques,3191,0,-3191,True,-1.0
2024-04-06,Morphine_IV,700,0,-700,True,-1.0
2024-04-06,Heparine,11542,0,-11542,True,-1.0
2024-04-06,Insuline,112784,0,-112784,True,-1.0
2024-04-07,Paracétamol_1g,4866,0,138609,False,28.5
2024-04-07,Antibiotiques,3069,0,-3069,True,-1.0
2024-04-07,Morphine_IV,687,0,-687,True,-1.0
2024-04-07,Heparine,11282,0,-11282,True,-1.0
2024-04-07,Insuline,116279,0,-116279,True,-1.0
2024-04-08,Paracétamol_1g,4584,0,134024,False,29.2
2024-04-08,Antibiotiques,3477,0,-3477,True,-1.0
2024-04-08,Morphine_IV,759,0,-759,True,-1.0
2024-04-08,Heparine,11538,0,-11538,True,-1.0
2024-04-08,Insuline,122643,0,-122643,True,-1.0
2024-04-09,Paracétamol_1g,4988,16200,145237,False,29.1
2024-04-09,Antibiotiques,3410,2916,-494,True,-0.1
2024-04-09,Morphine_IV,767,648,-119,True,-0.2
2024-04-09,Heparine,11786,9720,-2066,True,-0.2
2024-04-09,Insuline,107166,19440,-87726,True,-0.8
2024-04-10,Paracétamol_1g,4709,0,140528,False,29.8
2024-04-10,Antibiotiques,3133,0,-3133,True,-1.0
2024-04-10,Morphine_IV,740,0,-740,True,-1.0
2024-04-10,Heparine,11076,0,-11076,True,-1.0
2024-04-10,Insuline,114980,0,-114980,True,-1.0
2024-04-11,Paracétamol_1g,4795,16200,151933,False,31.7
2024-04-11,Antibiotiques,3462,2916,-546,True,-0.2
2024-04-11,Morphine_IV,758,648,-110,True,-0.1
2024-04-11,Heparine,10790,9720,-1070,True,-0.1
2024-04-11,Insuline,111113,19440,-91673,True,-0.8
2024-04-12,Paracétamol_1g,4759,0,147174,False,30.9
2024-04-12,Antibiotiques,3453,0,-3453,True,-1.0
2024-04-12,Morphine_IV,766,0,-766,True,-1.0
2024-04-12,Heparine,11444,0,-11444,True,-1.0
2024-04-12,Insuline,106188,0,-106188,True,-1.0
2024-04-13,Paracétamol_1g,4702,0,142472,False,30.3
2024-04-13,Antibiotiques,3252,0,-3252,True,-1.0
2024-04-13,Morphine_IV,764,0,-764,True,-1.0
2024-04-13,Heparine,11088,0,-11088,True,-1.0
2024-04-13,Insuline,112856,0,-112856,True,-1.0
2024-04-14,Paracétamol_1g,4788,0,137684,False,28.8
2024-04-14,Antibiotiques,3527,0,-3527,True,-1.0
2024-04-14,Morphine_IV,736,0,-736,True,-1.0
2024-04-14,Heparine,10502,0,-10502,True,-1.0
2024-04-14,Insuline,105932,0,-105932,True,-1.0
2024-04-15,Paracétamol_1g,4732,0,132952,False,28.1
2024-04-15,Antibiotiques,3420,0,-3420,True,-1.0
2024-04-15,Morphine_IV,749,0,-749,True,-1.0
2024-04-15,Heparine,11835,0,-11835,True,-1.0
2024-04-15,Insuline,101478,0,-101478,True,-1.0
2024-04-16,Paracétamol_1g,4593,16200,144559,False,31.5
2024-04-16,Antibiotiques,3315,2916,-399,True,-0.1
2024-04-16,Morphine_IV,735,648,-87,True,-0.1
2024-04-16,Heparine,11575,9720,-1855,True,-0.2
2024-04-16,Insuline,111499,19440,-92059,True,-0.8
2024-04-17,Paracétamol_1g,4870,0,139689,False,28.7
2024-04-17,Antibiotiques,3413,0,-3413,True,-1.0
2024-04-17,Morphine_IV,735,0,-735,True,-1.0
2024-04-17,Heparine,11903,0,-11903,True,-1.0
2024-04-17,Insuline,115925,0,-115925,True,-1.0
2024-04-18,Paracétamol_1g,4770,16200,151119,False,31.7
2024-04-18,Antibiotiques,3163,2916,-247,True,-0.1
2024-04-18,Morphine_IV,723,648,-75,True,-0.1
2024-04-18,Heparine,10551,9720,-831,True,-0.1
2024-04-18,Insuline,106969,19440,-87529,True,-0.8
2024-04-19,Paracétamol_1g,4775,0,146344,False,30.6
2024-04-19,Antibiotiques,3368,0,-3368,True,-1.0
2024-04-19,Morphine_IV,803,0,-803,True,-1.0
2024-04-19,Heparine,11042,0,-11042,True,-1.0
2024-04-19,Insuline,105897,0,-105897,True,-1.0
2024-04-20,Paracétamol_1g,4615,0,141729,False,30.7
2024-04-20,Antibiotiques,3335,0,-3335,True,-1.0
2024-04-20,Morphine_IV,751,0,-751,True,-1.0
2024-04-20,Heparine,11684,0,-11684,True,-1.0
2024-04-20,Insuline,107232,0,-107232,True,-1.0
2024-04-21,Paracétamol_1g,4514,0,137216,False,30.4
2024-04-21,Antibiotiques,3115,0,-3115,True,-1.0
2024-04-21,Morphine_IV,769,0,-769,True,-1.0
2024-04-21,Heparine,11096,0,-11096,True,-1.0
2024-04-21,Insuline,111957,0,-111957,True,-1.0
2024-04-22,Paracétamol_1g,5073,0,132142,False,26.0
2024-04-22,Antibiotiques,3534,0,-3534,True,-1.0
2024-04-22,Morphine_IV,680,0,-680,True,-1.0
2024-04-22,Heparine,11324,0,-11324,True,-1.0
2024-04-22,Insuline,123924,0,-123924,True,-1.0
2024-04-23,Paracétamol_1g,5024,16200,143319,False,28.5
2024-04-23,Antibiotiques,3358,2916,-442,True,-0.1
2024-04-23,Morphine_IV,783,648,-135,True,-0.2
2024-04-23,Heparine,11669,9720,-1949,True,-0.2
2024-04-23,Insuline,119479,19440,-100039,True,-0.8
2024-04-24,Paracétamol_1g,4591,0,138727,False,30.2
2024-04-24,Antibiotiques,3343,0,-3343,True,-1.0
2024-04-24,Morphine_IV,770,0,-770,True,-1.0
2024-04-24,Heparine,11360,0,-11360,True,-1.0
2024-04-24,Insuline,124544,0,-124544,True,-1.0
2024-04-25,Paracétamol_1g,5001,16200,149926,False,30.0
2024-04-25,Antibiotiques,3307,2916,-391,True,-0.1
2024-04-25,Morphine_IV,779,648,-131,True,-0.2
2024-04-25,Heparine,11686,9720,-1966,True,-0.2
2024-04-25,Insuline,113028,19440,-93588,True,-0.8
2024-04-26,Paracétamol_1g,4906,0,145020,False,29.6
2024-04-26,Antibiotiques,2991,0,-2991,True,-1.0
2024-04-26,Morphine_IV,757,0,-757,True,-1.0
2024-04-26,Heparine,11654,0,-11654,True,-1.0
2024-04-26,Insuline,106843,0,-106843,True,-1.0
2024-04-27,Paracétamol_1g,4397,0,140623,False,32.0
2024-04-27,Antibiotiques,3407,0,-3407,True,-1.0
2024-04-27,Morphine_IV,768,0,-768,True,-1.0
2024-04-27,Heparine,11413,0,-11413,True,-1.0
2024-04-27,Insuline,117115,0,-117115,True,-1.0
2024-04-28,Paracétamol_1g,4679,0,135944,False,29.1
2024-04-28,Antibiotiques,3501,0,-3501,True,-1.0
2024-04-28,Morphine_IV,754,0,-754,True,-1.0
2024-04-28,Heparine,10247,0,-10247,True,-1.0
2024-04-28,Insuline,110363,0,-110363,True,-1.0
2024-04-29,Paracétamol_1g,4893,0,131051,False,26.8
2024-04-29,Antibiotiques,3197,0,-3197,True,-1.0
2024-04-29,Morphine_IV,771,0,-771,True,-1.0
2024-04-29,Heparine,11474,0,-11474,True,-1.0
2024-04-29,Insuline,108639,0,-108639,True,-1.0
2024-04-30,Paracétamol_1g,4582,16200,142670,False,31.1
2024-04-30,Antibiotiques,3243,2916,-327,True,-0.1
2024-04-30,Morphine_IV,728,648,-80,True,-0.1
2024-04-30,Heparine,11021,9720,-1301,True,-0.1
2024-04-30,Insuline,112029,19440,-92589,True,-0.8
2024-05-01,Paracétamol_1g,4247,0,138423,False,32.6
2024-05-01,Antibiotiques,3419,0,-3419,True,-1.0
2024-05-01,Morphine_IV,767,0,-767,True,-1.0
2024-05-01,Heparine,11308,0,-11308,True,-1.0
2024-05-01,Insuline,114964,0,-114964,True,-1.0
2024-05-02,Paracétamol_1g,4232,16200,150391,False,35.5
2024-05-02,Antibiotiques,3392,2916,-476,True,-0.1
2024-05-02,Morphine_IV,771,648,-123,True,-0.2
2024-05-02,Heparine,11152,9720,-1432,True,-0.1
2024-05-02,Insuline,110057,19440,-90617,True,-0.8
2024-05-03,Paracétamol_1g,4933,0,145459,False,29.5
2024-05-03,Antibiotiques,3349,0,-3349,True,-1.0
2024-05-03,Morphine_IV,732,0,-732,True,-1.0
2024-05-03,Heparine,10767,0,-10767,True,-1.0
2024-05-03,Insuline,105216,0,-105216,True,-1.0
2024-05-04,Paracétamol_1g,4592,0,140867,False,30.7
2024-05-04,Antibiotiques,3234,0,-3234,True,-1.0
2024-05-04,Morphine_IV,749,0,-749,True,-1.0
2024-05-04,Heparine,10538,0,-10538,True,-1.0
2024-05-04,Insuline,88794,0,-88794,True,-1.0
2024-05-05,Paracétamol_1g,4912,0,135954,False,27.7
2024-05-05,Antibiotiques,3531,0,-3531,True,-1.0
2024-05-05,Morphine_IV,720,0,-720,True,-1.0
2024-05-05,Heparine,11091,0,-11091,True,-1.0
2024-05-05,Insuline,107973,0,-107973,True,-1.0
2024-05-06,Paracétamol_1g,4796,0,131158,False,27.3
2024-05-06,Antibiotiques,3430,0,-3430,True,-1.0
2024-05-06,Morphine_IV,708,0,-708,True,-1.0
2024-05-06,Heparine,12109,0,-12109,True,-1.0
2024-05-06,Insuline,112441,0,-112441,True,-1.0
2024-05-07,Paracétamol_1g,4805,16200,142552,False,29.7
2024-05-07,Antibiotiques,3436,2916,-520,True,-0.2
2024-05-07,Morphine_IV,729,648,-81,True,-0.1
2024-05-07,Heparine,10995,9720,-1275,True,-0.1
2024-05-07,Insuline,112752,19440,-93312,True,-0.8
2024-05-08,Paracétamol_1g,5175,0,137377,False,26.5
2024-05-08,Antibiotiques,3548,0,-3548,True,-1.0
2024-05-08,Morphine_IV,769,0,-769,True,-1.0
2024-05-08,Heparine,11371,0,-11371,True,-1.0
2024-05-08,Insuline,126912,0,-126912,True,-1.0
2024-05-09,Paracétamol_1g,4847,16200,148730,False,30.7
2024-05-09,Antibiotiques,3796,2916,-880,True,-0.2
2024-05-09,Morphine_IV,773,648,-125,True,-0.2
2024-05-09,Heparine,11877,9720,-2157,True,-0.2
2024-05-09,Insuline,118647,19440,-99207,True,-0.8
2024-05-10,Paracétamol_1g,4971,0,143759,False,28.9
2024-05-10,Antibiotiques,3422,0,-3422,True,-1.0
2024-05-10,Morphine_IV,782,0,-782,True,-1.0
2024-05-10,Heparine,12048,0,-12048,True,-1.0
2024-05-10,Insuline,129358,0,-129358,True,-1.0
2024-05-11,Paracétamol_1g,4552,0,139207,False,30.6
2024-05-11,Antibiotiques,2957,0,-2957,True,-1.0
2024-05-11,Morphine_IV,698,0,-698,True,-1.0
2024-05-11,Heparine,10647,0,-10647,True,-1.0
2024-05-11,Insuline,100196,0,-100196,True,-1.0
2024-05-12,Paracétamol_1g,5339,0,133868,False,25.1
2024-05-12,Antibiotiques,3218,0,-3218,True,-1.0
2024-05-12,Morphine_IV,723,0,-723,True,-1.0
2024-05-12,Heparine,11144,0,-11144,True,-1.0
2024-05-12,Insuline,105429,0,-105429,True,-1.0
2024-05-13,Paracétamol_1g,4824,0,129044,False,26.8
2024-05-13,Antibiotiques,3528,0,-3528,True,-1.0
2024-05-13,Morphine_IV,797,0,-797,True,-1.0
2024-05-13,Heparine,12009,0,-12009,True,-1.0
2024-05-13,Insuline,111259,0,-111259,True,-1.0
2024-05-14,Paracétamol_1g,4865,16200,140379,False,28.9
2024-05-14,Antibiotiques,3158,2916,-242,True,-0.1
2024-05-14,Morphine_IV,754,648,-106,True,-0.1
2024-05-14,Heparine,11467,9720,-1747,True,-0.2
2024-05-14,Insuline,114228,19440,-94788,True,-0.8
2024-05-15,Paracétamol_1g,4947,0,135431,False,27.4
2024-05-15,Antibiotiques,3641,0,-3641,True,-1.0
2024-05-15,Morphine_IV,768,0,-768,True,-1.0
2024-05-15,Heparine,12022,0,-12022,True,-1.0
2024-05-15,Insuline,114594,0,-114594,True,-1.0
2024-05-16,Paracétamol_1g,4586,16200,147045,False,32.1
2024-05-16,Antibiotiques,3390,2916,-474,True,-0.1
2024-05-16,Morphine_IV,826,648,-178,True,-0.2
2024-05-16,Heparine,10750,9720,-1030,True,-0.1
2024-05-16,Insuline,119792,19440,-100352,True,-0.8
2024-05-17,Paracétamol_1g,4577,0,142468,False,31.1
2024-05-17,Antibiotiques,3149,0,-3149,True,-1.0
2024-05-17,Morphine_IV,727,0,-727,True,-1.0
2024-05-17,Heparine,11085,0,-11085,True,-1.0
2024-05-17,Insuline,107107,0,-107107,True,-1.0
2024-05-18,Paracétamol_1g,4520,0,137948,False,30.5
2024-05-18,Antibiotiques,3256,0,-3256,True,-1.0
2024-05-18,Morphine_IV,746,0,-746,True,-1.0
2024-05-18,Heparine,10707,0,-10707,True,-1.0
2024-05-18,Insuline,124643,0,-124643,True,-1.0
2024-05-19,Paracétamol_1g,4641,0,133307,False,28.7
2024-05-19,Antibiotiques,3752,0,-3752,True,-1.0
2024-05-19,Morphine_IV,722,0,-722,True,-1.0
2024-05-19,Heparine,11620,0,-11620,True,-1.0
2024-05-19,Insuline,121165,0,-121165,True,-1.0
2024-05-20,Paracétamol_1g,4461,0,128846,False,28.9
2024-05-20,Antibiotiques,3176,0,-3176,True,-1.0
2024-05-20,Morphine_IV,798,0,-798,True,-1.0
2024-05-20,Heparine,10862,0,-10862,True,-1.0
2024-05-20,Insuline,113335,0,-113335,True,-1.0
2024-05-21,Paracétamol_1g,4894,16200,140152,False,28.6
2024-05-21,Antibiotiques,3436,2916,-520,True,-0.2
2024-05-21,Morphine_IV,794,648,-146,True,-0.2
2024-05-21,Heparine,11765,9720,-2045,True,-0.2
2024-05-21,Insuline,108702,19440,-89262,True,-0.8
2024-05-22,Paracétamol_1g,4835,0,135317,False,28.0
2024-05-22,Antibiotiques,3383,0,-3383,True,-1.0
2024-05-22,Morphine_IV,810,0,-810,True,-1.0
2024-05-22,Heparine,11981,0,-11981,True,-1.0
2024-05-22,Insuline,105242,0,-105242,True,-1.0
2024-05-23,Paracétamol_1g,4331,16200,147186,False,34.0
2024-05-23,Antibiotiques,3473,2916,-557,True,-0.2
2024-05-23,Morphine_IV,792,648,-144,True,-0.2
2024-05-23,Heparine,10473,9720,-753,True,-0.1
2024-05-23,Insuline,115850,19440,-96410,True,-0.8
2024-05-24,Paracétamol_1g,5047,0,142138,False,28.2
2024-05-24,Antibiotiques,3102,0,-3102,True,-1.0
2024-05-24,Morphine_IV,740,0,-740,True,-1.0
2024-05-24,Heparine,10707,0,-10707,True,-1.0
2024-05-24,Insuline,127900,0,-127900,True,-1.0
2024-05-25,Paracétamol_1g,5006,0,137132,False,27.4
2024-05-25,Antibiotiques,3182,0,-3182,True,-1.0
2024-05-25,Morphine_IV,679,0,-679,True,-1.0
2024-05-25,Heparine,11424,0,-11424,True,-1.0
2024-05-25,Insuline,116413,0,-116413,True,-1.0
2024-05-26,Paracétamol_1g,4970,0,132162,False,26.6
