date,medicament,conso_jour,livraison,stock_fin,alerte_rupture,jours_stock
2024-05-26,Antibiotiques,3375,0,-3375,True,-1.0
2024-05-26,Morphine_IV,801,0,-801,True,-1.0
2024-05-26,Heparine,10150,0,-10150,True,-1.0
2024-05-26,Insuline,105399,0,-105399,True,-1.0
2024-05-27,Paracétamol_1g,4829,0,127333,False,26.4
2024-05-27,Antibiotiques,3412,0,-3412,True,-1.0
2024-05-27,Morphine_IV,783,0,-783,True,-1.0
2024-05-27,Heparine,10999,0,-10999,True,-1.0
2024-05-27,Insuline,106183,0,-106183,True,-1.0
2024-05-28,Paracétamol_1g,4784,16200,138749,False,29.0
2024-05-28,Antibiotiques,3206,2916,-290,True,-0.1
2024-05-28,Morphine_IV,765,648,-117,True,-0.2
2024-05-28,Heparine,10588,9720,-868,True,-0.1
2024-05-28,Insuline,117067,19440,-97627,True,-0.8
2024-05-29,Paracétamol_1g,4736,0,134012,False,28.3
2024-05-29,Antibiotiques,3747,0,-3747,True,-1.0
2024-05-29,Morphine_IV,693,0,-693,True,-1.0
2024-05-29,Heparine,11338,0,-11338,True,-1.0
2024-05-29,Insuline,110290,0,-110290,True,-1.0
2024-05-30,Paracétamol_1g,4976,16200,145236,False,29.2
2024-05-30,Antibiotiques,3612,2916,-696,True,-0.2
2024-05-30,Morphine_IV,815,648,-167,True,-0.2
2024-05-30,Heparine,10897,9720,-1177,True,-0.1
2024-05-30,Insuline,120309,19440,-100869,True,-0.8
2024-05-31,Paracétamol_1g,4672,0,140564,False,30.1
2024-05-31,Antibiotiques,3714,0,-3714,True,-1.0
2024-05-31,Morphine_IV,862,0,-862,True,-1.0
2024-05-31,Heparine,11259,0,-11259,True,-1.0
2024-05-31,Insuline,117718,0,-117718,True,-1.0
2024-06-01,Paracétamol_1g,4910,0,135654,False,27.6
2024-06-01,Antibiotiques,3562,0,-3562,True,-1.0
2024-06-01,Morphine_IV,700,0,-700,True,-1.0
2024-06-01,Heparine,11109,0,-11109,True,-1.0
2024-06-01,Insuline,122725,0,-122725,True,-1.0
2024-06-02,Paracétamol_1g,4609,0,131045,False,28.4
2024-06-02,Antibiotiques,3398,0,-3398,True,-1.0
2024-06-02,Morphine_IV,732,0,-732,True,-1.0
2024-06-02,Heparine,10868,0,-10868,True,-1.0
2024-06-02,Insuline,115534,0,-115534,True,-1.0
2024-06-03,Paracétamol_1g,4863,0,126182,False,25.9
2024-06-03,Antibiotiques,3485,0,-3485,True,-1.0
2024-06-03,Morphine_IV,688,0,-688,True,-1.0
2024-06-03,Heparine,11149,0,-11149,True,-1.0
2024-06-03,Insuline,110656,0,-110656,True,-1.0
2024-06-04,Paracétamol_1g,4121,16200,138261,False,33.5
2024-06-04,Antibiotiques,3267,2916,-351,True,-0.1
2024-06-04,Morphine_IV,737,648,-89,True,-0.1
2024-06-04,Heparine,11616,9720,-1896,True,-0.2
2024-06-04,Insuline,112154,19440,-92714,True,-0.8
2024-06-05,Paracétamol_1g,4595,0,133666,False,29.1
2024-06-05,Antibiotiques,3323,0,-3323,True,-1.0
2024-06-05,Morphine_IV,800,0,-800,True,-1.0
2024-06-05,Heparine,11605,0,-11605,True,-1.0
2024-06-05,Insuline,108565,0,-108565,True,-1.0
2024-06-06,Paracétamol_1g,4466,16200,145400,False,32.6
2024-06-06,Antibiotiques,3577,2916,-661,True,-0.2
2024-06-06,Morphine_IV,799,648,-151,True,-0.2
2024-06-06,Heparine,11350,9720,-1630,True,-0.1
2024-06-06,Insuline,116218,19440,-96778,True,-0.8
2024-06-07,Paracétamol_1g,4800,0,140600,False,29.3
2024-06-07,Antibiotiques,3365,0,-3365,True,-1.0
2024-06-07,Morphine_IV,777,0,-777,True,-1.0
2024-06-07,Heparine,10884,0,-10884,True,-1.0
2024-06-07,Insuline,114782,0,-114782,True,-1.0
2024-06-08,Paracétamol_1g,4681,0,135918,False,29.0
2024-06-08,Antibiotiques,3538,0,-3538,True,-1.0
2024-06-08,Morphine_IV,761,0,-761,True,-1.0
2024-06-08,Heparine,11214,0,-11214,True,-1.0
2024-06-08,Insuline,111011,0,-111011,True,-1.0
2024-06-09,Paracétamol_1g,4721,0,131197,False,27.8
2024-06-09,Antibiotiques,3179,0,-3179,True,-1.0
2024-06-09,Morphine_IV,691,0,-691,True,-1.0
2024-06-09,Heparine,10887,0,-10887,True,-1.0
2024-06-09,Insuline,120163,0,-120163,True,-1.0
2024-06-10,Paracétamol_1g,4846,0,126351,False,26.1
2024-06-10,Antibiotiques,3436,0,-3436,True,-1.0
2024-06-10,Morphine_IV,780,0,-780,True,-1.0
2024-06-10,Heparine,12651,0,-12651,True,-1.0
2024-06-10,Insuline,123785,0,-123785,True,-1.0
2024-06-11,Paracétamol_1g,4511,16200,138040,False,30.6
2024-06-11,Antibiotiques,3605,2916,-689,True,-0.2
2024-06-11,Morphine_IV,708,648,-60,True,-0.1
2024-06-11,Heparine,10756,9720,-1036,True,-0.1
2024-06-11,Insuline,105576,19440,-86136,True,-0.8
2024-06-12,Paracétamol_1g,4718,0,133322,False,28.3
2024-06-12,Antibiotiques,3254,0,-3254,True,-1.0
2024-06-12,Morphine_IV,716,0,-716,True,-1.0
2024-06-12,Heparine,11591,0,-11591,True,-1.0
2024-06-12,Insuline,112736,0,-112736,True,-1.0
2024-06-13,Paracétamol_1g,4511,16200,145011,False,32.1
2024-06-13,Antibiotiques,3437,2916,-521,True,-0.2
2024-06-13,Morphine_IV,780,648,-132,True,-0.2
2024-06-13,Heparine,10473,9720,-753,True,-0.1
2024-06-13,Insuline,109199,19440,-89759,True,-0.8
2024-06-14,Paracétamol_1g,4636,0,140375,False,30.3
2024-06-14,Antibiotiques,3441,0,-3441,True,-1.0
2024-06-14,Morphine_IV,702,0,-702,True,-1.0
2024-06-14,Heparine,11159,0,-11159,True,-1.0
2024-06-14,Insuline,120815,0,-120815,True,-1.0
2024-06-15,Paracétamol_1g,4584,0,135791,False,29.6
2024-06-15,Antibiotiques,3267,0,-3267,True,-1.0
2024-06-15,Morphine_IV,708,0,-708,True,-1.0
2024-06-15,Heparine,12452,0,-12452,True,-1.0
2024-06-15,Insuline,100469,0,-100469,True,-1.0
2024-06-16,Paracétamol_1g,4627,0,131163,False,28.3
2024-06-16,Antibiotiques,3308,0,-3308,True,-1.0
2024-06-16,Morphine_IV,737,0,-737,True,-1.0
2024-06-16,Heparine,9978,0,-9978,True,-1.0
2024-06-16,Insuline,117402,0,-117402,True,-1.0
2024-06-17,Paracétamol_1g,4225,0,126939,False,30.0
2024-06-17,Antibiotiques,3730,0,-3730,True,-1.0
2024-06-17,Morphine_IV,746,0,-746,True,-1.0
2024-06-17,Heparine,11990,0,-11990,True,-1.0
2024-06-17,Insuline,114694,0,-114694,True,-1.0
2024-06-18,Paracétamol_1g,4971,16200,138168,False,27.8
2024-06-18,Antibiotiques,3649,2916,-733,True,-0.2
2024-06-18,Morphine_IV,782,648,-134,True,-0.2
2024-06-18,Heparine,11973,9720,-2253,True,-0.2
2024-06-18,Insuline,108398,19440,-88958,True,-0.8
2024-06-19,Paracétamol_1g,4723,0,133445,False,28.3
2024-06-19,Antibiotiques,3400,0,-3400,True,-1.0
2024-06-19,Morphine_IV,816,0,-816,True,-1.0
2024-06-19,Heparine,10987,0,-10987,True,-1.0
2024-06-19,Insuline,109762,0,-109762,True,-1.0
2024-06-20,Paracétamol_1g,4546,16200,145099,False,31.9
2024-06-20,Antibiotiques,3294,2916,-378,True,-0.1
2024-06-20,Morphine_IV,832,648,-184,True,-0.2
2024-06-20,Heparine,11629,9720,-1909,True,-0.2
2024-06-20,Insuline,117730,19440,-98290,True,-0.8
2024-06-21,Paracétamol_1g,4518,0,140580,False,31.1
2024-06-21,Antibiotiques,3506,0,-3506,True,-1.0
2024-06-21,Morphine_IV,717,0,-717,True,-1.0
2024-06-21,Heparine,10924,0,-10924,True,-1.0
2024-06-21,Insuline,106149,0,-106149,True,-1.0
2024-06-22,Paracétamol_1g,4779,0,135801,False,28.4
2024-06-22,Antibiotiques,3331,0,-3331,True,-1.0
2024-06-22,Morphine_IV,795,0,-795,True,-1.0
2024-06-22,Heparine,11287,0,-11287,True,-1.0
2024-06-22,Insuline,108411,0,-108411,True,-1.0
2024-06-23,Paracétamol_1g,4502,0,131298,False,29.2
2024-06-23,Antibiotiques,3260,0,-3260,True,-1.0
2024-06-23,Morphine_IV,765,0,-765,True,-1.0
2024-06-23,Heparine,10423,0,-10423,True,-1.0
2024-06-23,Insuline,110551,0,-110551,True,-1.0
2024-06-24,Paracétamol_1g,4626,0,126672,False,27.4
2024-06-24,Antibiotiques,3436,0,-3436,True,-1.0
2024-06-24,Morphine_IV,772,0,-772,True,-1.0
2024-06-24,Heparine,10517,0,-10517,True,-1.0
2024-06-24,Insuline,121148,0,-121148,True,-1.0
2024-06-25,Paracétamol_1g,4841,16200,138031,False,28.5
2024-06-25,Antibiotiques,3474,2916,-558,True,-0.2
2024-06-25,Morphine_IV,785,648,-137,True,-0.2
2024-06-25,Heparine,11958,9720,-2238,True,-0.2
2024-06-25,Insuline,109915,19440,-90475,True,-0.8
2024-06-26,Paracétamol_1g,4416,0,133616,False,30.3
2024-06-26,Antibiotiques,3342,0,-3342,True,-1.0
2024-06-26,Morphine_IV,781,0,-781,True,-1.0
2024-06-26,Heparine,11637,0,-11637,True,-1.0
2024-06-26,Insuline,109182,0,-109182,True,-1.0
2024-06-27,Paracétamol_1g,4737,16200,145079,False,30.6
2024-06-27,Antibiotiques,3669,2916,-753,True,-0.2
2024-06-27,Morphine_IV,731,648,-83,True,-0.1
2024-06-27,Heparine,11420,9720,-1700,True,-0.1
2024-06-27,Insuline,116849,19440,-97409,True,-0.8
2024-06-28,Paracétamol_1g,4760,0,140319,False,29.5
2024-06-28,Antibiotiques,3121,0,-3121,True,-1.0
2024-06-28,Morphine_IV,739,0,-739,True,-1.0
2024-06-28,Heparine,11449,0,-11449,True,-1.0
2024-06-28,Insuline,124316,0,-124316,True,-1.0
2024-06-29,Paracétamol_1g,4774,0,135545,False,28.4
2024-06-29,Antibiotiques,3238,0,-3238,True,-1.0
2024-06-29,Morphine_IV,695,0,-695,True,-1.0
2024-06-29,Heparine,11041,0,-11041,True,-1.0
2024-06-29,Insuline,115683,0,-115683,True,-1.0
2024-06-30,Paracétamol_1g,4586,0,130959,False,28.6
2024-06-30,Antibiotiques,3458,0,-3458,True,-1.0
2024-06-30,Morphine_IV,737,0,-737,True,-1.0
2024-06-30,Heparine,12065,0,-12065,True,-1.0
2024-06-30,Insuline,115264,0,-115264,True,-1.0
2024-07-01,Paracétamol_1g,4735,0,126223,False,26.7
2024-07-01,Antibiotiques,3111,0,-3111,True,-1.0
2024-07-01,Morphine_IV,768,0,-768,True,-1.0
2024-07-01,Heparine,11537,0,-11537,True,-1.0
2024-07-01,Insuline,111607,0,-111607,True,-1.0
2024-07-02,Paracétamol_1g,4679,16200,137745,False,29.4
2024-07-02,Antibiotiques,3221,2916,-305,True,-0.1
2024-07-02,Morphine_IV,749,648,-101,True,-0.1
2024-07-02,Heparine,10500,9720,-780,True,-0.1
2024-07-02,Insuline,104312,19440,-84872,True,-0.8
2024-07-03,Paracétamol_1g,4623,0,133122,False,28.8
2024-07-03,Antibiotiques,3343,0,-3343,True,-1.0
2024-07-03,Morphine_IV,730,0,-730,True,-1.0
2024-07-03,Heparine,10777,0,-10777,True,-1.0
2024-07-03,Insuline,113344,0,-113344,True,-1.0
2024-07-04,Paracétamol_1g,4646,16200,144676,False,31.1
2024-07-04,Antibiotiques,3309,2916,-393,True,-0.1
2024-07-04,Morphine_IV,694,648,-46,True,-0.1
2024-07-04,Heparine,11477,9720,-1757,True,-0.2
2024-07-04,Insuline,102603,19440,-83163,True,-0.8
2024-07-05,Paracétamol_1g,4654,0,140022,False,30.1
2024-07-05,Antibiotiques,3008,0,-3008,True,-1.0
2024-07-05,Morphine_IV,731,0,-731,True,-1.0
2024-07-05,Heparine,10905,0,-10905,True,-1.0
2024-07-05,Insuline,109426,0,-109426,True,-1.0
2024-07-06,Paracétamol_1g,4174,0,135848,False,32.5
2024-07-06,Antibiotiques,3405,0,-3405,True,-1.0
2024-07-06,Morphine_IV,724,0,-724,True,-1.0
2024-07-06,Heparine,10424,0,-10424,True,-1.0
2024-07-06,Insuline,107436,0,-107436,True,-1.0
2024-07-07,Paracétamol_1g,4367,0,131482,False,30.1
2024-07-07,Antibiotiques,3047,0,-3047,True,-1.0
2024-07-07,Morphine_IV,699,0,-699,True,-1.0
2024-07-07,Heparine,10896,0,-10896,True,-1.0
2024-07-07,Insuline,112015,0,-112015,True,-1.0
2024-07-08,Paracétamol_1g,4420,0,127062,False,28.7
2024-07-08,Antibiotiques,3126,0,-3126,True,-1.0
2024-07-08,Morphine_IV,810,0,-810,True,-1.0
2024-07-08,Heparine,11516,0,-11516,True,-1.0
2024-07-08,Insuline,118405,0,-118405,True,-1.0
2024-07-09,Paracétamol_1g,4747,16200,138515,False,29.2
2024-07-09,Antibiotiques,3457,2916,-541,True,-0.2
2024-07-09,Morphine_IV,704,648,-56,True,-0.1
2024-07-09,Heparine,10866,9720,-1146,True,-0.1
2024-07-09,Insuline,103865,19440,-84425,True,-0.8
2024-07-10,Paracétamol_1g,4339,0,134176,False,30.9
2024-07-10,Antibiotiques,3125,0,-3125,True,-1.0
2024-07-10,Morphine_IV,759,0,-759,True,-1.0
2024-07-10,Heparine,10686,0,-10686,True,-1.0
2024-07-10,Insuline,111383,0,-111383,True,-1.0
2024-07-11,Paracétamol_1g,4906,16200,145471,False,29.7
2024-07-11,Antibiotiques,3387,2916,-471,True,-0.1
2024-07-11,Morphine_IV,817,648,-169,True,-0.2
2024-07-11,Heparine,10394,9720,-674,True,-0.1
2024-07-11,Insuline,119270,19440,-99830,True,-0.8
2024-07-12,Paracétamol_1g,4684,0,140787,False,30.1
2024-07-12,Antibiotiques,3457,0,-3457,True,-1.0
2024-07-12,Morphine_IV,702,0,-702,True,-1.0
2024-07-12,Heparine,10803,0,-10803,True,-1.0
2024-07-12,Insuline,108001,0,-108001,True,-1.0
2024-07-13,Paracétamol_1g,4650,0,136136,False,29.3
2024-07-13,Antibiotiques,3459,0,-3459,True,-1.0
2024-07-13,Morphine_IV,771,0,-771,True,-1.0
2024-07-13,Heparine,11658,0,-11658,True,-1.0
2024-07-13,Insuline,108183,0,-108183,True,-1.0
2024-07-14,Paracétamol_1g,4498,0,131638,False,29.3
2024-07-14,Antibiotiques,3175,0,-3175,True,-1.0
2024-07-14,Morphine_IV,701,0,-701,True,-1.0
2024-07-14,Heparine,10765,0,-10765,True,-1.0
2024-07-14,Insuline,111740,0,-111740,True,-1.0
2024-07-15,Paracétamol_1g,4942,0,126696,False,25.6
2024-07-15,Antibiotiques,3302,0,-3302,True,-1.0
2024-07-15,Morphine_IV,701,0,-701,True,-1.0
2024-07-15,Heparine,11119,0,-11119,True,-1.0
2024-07-15,Insuline,115959,0,-115959,True,-1.0
2024-07-16,Paracétamol_1g,4727,16200,138169,False,29.2
2024-07-16,Antibiotiques,2885,2916,31,True,0.0
2024-07-16,Morphine_IV,723,648,-75,True,-0.1
2024-07-16,Heparine,10749,9720,-1029,True,-0.1
2024-07-16,Insuline,105567,19440,-86127,True,-0.8
2024-07-17,Paracétamol_1g,4736,0,133433,False,28.2
2024-07-17,Antibiotiques,3001,0,-2971,True,-1.0
2024-07-17,Morphine_IV,730,0,-730,True,-1.0
2024-07-17,Heparine,11785,0,-11785,True,-1.0
2024-07-17,Insuline,106432,0,-106432,True,-1.0
2024-07-18,Paracétamol_1g,4398,16200,145235,False,33.0
2024-07-18,Antibiotiques,3392,2916,-476,True,-0.1
2024-07-18,Morphine_IV,731,648,-83,True,-0.1
2024-07-18,Heparine,10878,9720,-1158,True,-0.1
2024-07-18,Insuline,104809,19440,-85369,True,-0.8
2024-07-19,Paracétamol_1g,4458,0,140777,False,31.6
2024-07-19,Antibiotiques,3033,0,-3033,True,-1.0
2024-07-19,Morphine_IV,751,0,-751,True,-1.0
2024-07-19,Heparine,10584,0,-10584,True,-1.0
2024-07-19,Insuline,97517,0,-97517,True,-1.0
2024-07-20,Paracétamol_1g,4554,0,136223,False,29.9
2024-07-20,Antibiotiques,3143,0,-3143,True,-1.0
2024-07-20,Morphine_IV,732,0,-732,True,-1.0
2024-07-20,Heparine,10917,0,-10917,True,-1.0
2024-07-20,Insuline,110989,0,-110989,True,-1.0
2024-07-21,Paracétamol_1g,4528,0,131695,False,29.1
2024-07-21,Antibiotiques,3467,0,-3467,True,-1.0
2024-07-21,Morphine_IV,725,0,-725,True,-1.0
2024-07-21,Heparine,10593,0,-10593,True,-1.0
2024-07-21,Insuline,117516,0,-117516,True,-1.0
2024-07-22,Paracétamol_1g,4523,0,127172,False,28.1
2024-07-22,Antibiotiques,3387,0,-3387,True,-1.0
2024-07-22,Morphine_IV,729,0,-729,True,-1.0
2024-07-22,Heparine,11398,0,-11398,True,-1.0
2024-07-22,Insuline,113819,0,-113819,True,-1.0
2024-07-23,Paracétamol_1g,4330,16200,139042,False,32.1
2024-07-23,Antibiotiques,3407,2916,-491,True,-0.1
2024-07-23,Morphine_IV,669,648,-21,True,-0.0
2024-07-23,Heparine,11566,9720,-1846,True,-0.2
2024-07-23,Insuline,112971,19440,-93531,True,-0.8
2024-07-24,Paracétamol_1g,4510,0,134532,False,29.8
2024-07-24,Antibiotiques,3238,0,-3238,True,-1.0
2024-07-24,Morphine_IV,747,0,-747,True,-1.0
2024-07-24,Heparine,10579,0,-10579,True,-1.0
2024-07-24,Insuline,116572,0,-116572,True,-1.0
2024-07-25,Paracétamol_1g,4489,16200,146243,False,32.6
2024-07-25,Antibiotiques,3282,2916,-366,True,-0.1
2024-07-25,Morphine_IV,751,648,-103,True,-0.1
2024-07-25,Heparine,11272,9720,-1552,True,-0.1
2024-07-25,Insuline,104962,19440,-85522,True,-0.8
2024-07-26,Paracétamol_1g,4867,0,141376,False,29.1
2024-07-26,Antibiotiques,3344,0,-3344,True,-1.0
2024-07-26,Morphine_IV,781,0,-781,True,-1.0
2024-07-26,Heparine,10463,0,-10463,True,-1.0
2024-07-26,Insuline,117421,0,-117421,True,-1.0
2024-07-27,Paracétamol_1g,4663,0,136713,False,29.3
2024-07-27,Antibiotiques,3071,0,-3071,True,-1.0
2024-07-27,Morphine_IV,634,0,-634,True,-1.0
2024-07-27,Heparine,10383,0,-10383,True,-1.0
2024-07-27,Insuline,111153,0,-111153,True,-1.0
2024-07-28,Paracétamol_1g,4874,0,131839,False,27.0
2024-07-28,Antibiotiques,3135,0,-3135,True,-1.0
2024-07-28,Morphine_IV,812,0,-812,True,-1.0
2024-07-28,Heparine,10826,0,-10826,True,-1.0
2024-07-28,Insuline,116029,0,-116029,True,-1.0
2024-07-29,Paracétamol_1g,4080,0,127759,False,31.3
2024-07-29,Antibiotiques,3181,0,-3181,True,-1.0
2024-07-29,Morphine_IV,651,0,-651,True,-1.0
2024-07-29,Heparine,11048,0,-11048,True,-1.0
2024-07-29,Insuline,108194,0,-108194,True,-1.0
2024-07-30,Paracétamol_1g,4429,16200,139530,False,31.5
2024-07-30,Antibiotiques,3359,2916,-443,True,-0.1
2024-07-30,Morphine_IV,797,648,-149,True,-0.2
2024-07-30,Heparine,11557,9720,-1837,True,-0.2
2024-07-30,Insuline,101626,19440,-82186,True,-0.8
2024-07-31,Paracétamol_1g,4628,0,134902,False,29.2
2024-07-31,Antibiotiques,3346,0,-3346,True,-1.0
2024-07-31,Morphine_IV,673,0,-673,True,-1.0
2024-07-31,Heparine,11311,0,-11311,True,-1.0
2024-07-31,Insuline,115185,0,-115185,True,-1.0
2024-08-01,Paracétamol_1g,4546,16200,146556,False,32.2
2024-08-01,Antibiotiques,3636,2916,-720,True,-0.2
2024-08-01,Morphine_IV,691,648,-43,True,-0.1
2024-08-01,Heparine,12098,9720,-2378,True,-0.2
2024-08-01,Insuline,113423,19440,-93983,True,-0.8
2024-08-02,Paracétamol_1g,4353,0,142203,False,32.7
2024-08-02,Antibiotiques,3149,0,-3149,True,-1.0
2024-08-02,Morphine_IV,767,0,-767,True,-1.0
2024-08-02,Heparine,11553,0,-11553,True,-1.0
2024-08-02,Insuline,112363,0,-112363,True,-1.0
2024-08-03,Paracétamol_1g,4659,0,137544,False,29.5
2024-08-03,Antibiotiques,3239,0,-3239,True,-1.0
2024-08-03,Morphine_IV,779,0,-779,True,-1.0
2024-08-03,Heparine,11243,0,-11243,True,-1.0
2024-08-03,Insuline,109741,0,-109741,True,-1.0
2024-08-04,Paracétamol_1g,4193,0,133351,False,31.8
2024-08-04,Antibiotiques,3045,0,-3045,True,-1.0
2024-08-04,Morphine_IV,656,0,-656,True,-1.0
2024-08-04,Heparine,10526,0,-10526,True,-1.0
2024-08-04,Insuline,98589,0,-98589,True,-1.0
2024-08-05,Paracétamol_1g,4308,0,129043,False,30.0
2024-08-05,Antibiotiques,3247,0,-3247,True,-1.0
2024-08-05,Morphine_IV,735,0,-735,True,-1.0
2024-08-05,Heparine,10390,0,-10390,True,-1.0
2024-08-05,Insuline,101732,0,-101732,True,-1.0
2024-08-06,Paracétamol_1g,4771,16200,140472,False,29.4
2024-08-06,Antibiotiques,3660,2916,-744,True,-0.2
2024-08-06,Morphine_IV,738,648,-90,True,-0.1
2024-08-06,Heparine,11715,9720,-1995,True,-0.2
2024-08-06,Insuline,122347,19440,-102907,True,-0.8
2024-08-07,Paracétamol_1g,4859,0,135613,False,27.9
2024-08-07,Antibiotiques,2733,0,-2733,True,-1.0
