date,medicament,conso_jour,livraison,stock_fin,alerte_rupture,jours_stock
2024-08-07,Morphine_IV,777,0,-777,True,-1.0
2024-08-07,Heparine,11037,0,-11037,True,-1.0
2024-08-07,Insuline,104873,0,-104873,True,-1.0
2024-08-08,Paracétamol_1g,4638,16200,147175,False,31.7
2024-08-08,Antibiotiques,3431,2916,-515,True,-0.2
2024-08-08,Morphine_IV,818,648,-170,True,-0.2
2024-08-08,Heparine,11145,9720,-1425,True,-0.1
2024-08-08,Insuline,120291,19440,-100851,True,-0.8
2024-08-09,Paracétamol_1g,4948,0,142227,False,28.7
2024-08-09,Antibiotiques,3660,0,-3660,True,-1.0
2024-08-09,Morphine_IV,757,0,-757,True,-1.0
2024-08-09,Heparine,11663,0,-11663,True,-1.0
2024-08-09,Insuline,115230,0,-115230,True,-1.0
2024-08-10,Paracétamol_1g,4546,0,137682,False,30.3
2024-08-10,Antibiotiques,3254,0,-3254,True,-1.0
2024-08-10,Morphine_IV,748,0,-748,True,-1.0
2024-08-10,Heparine,10532,0,-10532,True,-1.0
2024-08-10,Insuline,111475,0,-111475,True,-1.0
2024-08-11,Paracétamol_1g,4596,0,133085,False,29.0
2024-08-11,Antibiotiques,3242,0,-3242,True,-1.0
2024-08-11,Morphine_IV,636,0,-636,True,-1.0
2024-08-11,Heparine,10406,0,-10406,True,-1.0
2024-08-11,Insuline,107102,0,-107102,True,-1.0
2024-08-12,Paracétamol_1g,4676,0,128409,False,27.5
2024-08-12,Antibiotiques,3249,0,-3249,True,-1.0
2024-08-12,Morphine_IV,732,0,-732,True,-1.0
2024-08-12,Heparine,11412,0,-11412,True,-1.0
2024-08-12,Insuline,108140,0,-108140,True,-1.0
2024-08-13,Paracétamol_1g,4300,16200,140309,False,32.6
2024-08-13,Antibiotiques,3012,2916,-96,True,-0.0
2024-08-13,Morphine_IV,679,648,-31,True,-0.0
2024-08-13,Heparine,11038,9720,-1318,True,-0.1
2024-08-13,Insuline,114926,19440,-95486,True,-0.8
2024-08-14,Paracétamol_1g,4127,0,136182,False,33.0
2024-08-14,Antibiotiques,3370,0,-3370,True,-1.0
2024-08-14,Morphine_IV,748,0,-748,True,-1.0
2024-08-14,Heparine,11144,0,-11144,True,-1.0
2024-08-14,Insuline,118991,0,-118991,True,-1.0
2024-08-15,Paracétamol_1g,5035,16200,147347,False,29.3
2024-08-15,Antibiotiques,3125,2916,-209,True,-0.1
2024-08-15,Morphine_IV,739,648,-91,True,-0.1
2024-08-15,Heparine,11147,9720,-1427,True,-0.1
2024-08-15,Insuline,111019,19440,-91579,True,-0.8
2024-08-16,Paracétamol_1g,4216,0,143131,False,34.0
2024-08-16,Antibiotiques,3205,0,-3205,True,-1.0
2024-08-16,Morphine_IV,722,0,-722,True,-1.0
2024-08-16,Heparine,10384,0,-10384,True,-1.0
2024-08-16,Insuline,111485,0,-111485,True,-1.0
2024-08-17,Paracétamol_1g,4635,0,138497,False,29.9
2024-08-17,Antibiotiques,3312,0,-3312,True,-1.0
2024-08-17,Morphine_IV,697,0,-697,True,-1.0
2024-08-17,Heparine,11055,0,-11055,True,-1.0
2024-08-17,Insuline,111347,0,-111347,True,-1.0
2024-08-18,Paracétamol_1g,4557,0,133939,False,29.4
2024-08-18,Antibiotiques,2967,0,-2967,True,-1.0
2024-08-18,Morphine_IV,791,0,-791,True,-1.0
2024-08-18,Heparine,10837,0,-10837,True,-1.0
2024-08-18,Insuline,111495,0,-111495,True,-1.0
2024-08-19,Paracétamol_1g,4630,0,129309,False,27.9
2024-08-19,Antibiotiques,3339,0,-3339,True,-1.0
2024-08-19,Morphine_IV,702,0,-702,True,-1.0
2024-08-19,Heparine,10671,0,-10671,True,-1.0
2024-08-19,Insuline,100435,0,-100435,True,-1.0
2024-08-20,Paracétamol_1g,4490,16200,141019,False,31.4
2024-08-20,Antibiotiques,3113,2916,-197,True,-0.1
2024-08-20,Morphine_IV,686,648,-38,True,-0.1
2024-08-20,Heparine,10506,9720,-786,True,-0.1
2024-08-20,Insuline,118589,19440,-99149,True,-0.8
2024-08-21,Paracétamol_1g,4332,0,136687,False,31.6
2024-08-21,Antibiotiques,3298,0,-3298,True,-1.0
2024-08-21,Morphine_IV,744,0,-744,True,-1.0
2024-08-21,Heparine,11571,0,-11571,True,-1.0
2024-08-21,Insuline,105138,0,-105138,True,-1.0
2024-08-22,Paracétamol_1g,4217,16200,148670,False,35.3
2024-08-22,Antibiotiques,3638,2916,-722,True,-0.2
2024-08-22,Morphine_IV,729,648,-81,True,-0.1
2024-08-22,Heparine,10505,9720,-785,True,-0.1
2024-08-22,Insuline,104371,19440,-84931,True,-0.8
2024-08-23,Paracétamol_1g,4987,0,143683,False,28.8
2024-08-23,Antibiotiques,3281,0,-3281,True,-1.0
2024-08-23,Morphine_IV,785,0,-785,True,-1.0
2024-08-23,Heparine,11802,0,-11802,True,-1.0
2024-08-23,Insuline,112804,0,-112804,True,-1.0
2024-08-24,Paracétamol_1g,4573,0,139110,False,30.4
2024-08-24,Antibiotiques,2940,0,-2940,True,-1.0
2024-08-24,Morphine_IV,758,0,-758,True,-1.0
2024-08-24,Heparine,10248,0,-10248,True,-1.0
2024-08-24,Insuline,110465,0,-110465,True,-1.0
2024-08-25,Paracétamol_1g,4409,0,134701,False,30.6
2024-08-25,Antibiotiques,3224,0,-3224,True,-1.0
2024-08-25,Morphine_IV,741,0,-741,True,-1.0
2024-08-25,Heparine,11200,0,-11200,True,-1.0
2024-08-25,Insuline,108830,0,-108830,True,-1.0
2024-08-26,Paracétamol_1g,5079,0,129622,False,25.5
2024-08-26,Antibiotiques,3739,0,-3739,True,-1.0
2024-08-26,Morphine_IV,728,0,-728,True,-1.0
2024-08-26,Heparine,11251,0,-11251,True,-1.0
2024-08-26,Insuline,115352,0,-115352,True,-1.0
2024-08-27,Paracétamol_1g,4360,16200,141462,False,32.4
2024-08-27,Antibiotiques,3094,2916,-178,True,-0.1
2024-08-27,Morphine_IV,654,648,-6,True,-0.0
2024-08-27,Heparine,11711,9720,-1991,True,-0.2
2024-08-27,Insuline,101585,19440,-82145,True,-0.8
2024-08-28,Paracétamol_1g,5040,0,136422,False,27.1
2024-08-28,Antibiotiques,3431,0,-3431,True,-1.0
2024-08-28,Morphine_IV,694,0,-694,True,-1.0
2024-08-28,Heparine,10967,0,-10967,True,-1.0
2024-08-28,Insuline,97596,0,-97596,True,-1.0
2024-08-29,Paracétamol_1g,4793,16200,147829,False,30.8
2024-08-29,Antibiotiques,3448,2916,-532,True,-0.2
2024-08-29,Morphine_IV,717,648,-69,True,-0.1
2024-08-29,Heparine,11432,9720,-1712,True,-0.1
2024-08-29,Insuline,121386,19440,-101946,True,-0.8
2024-08-30,Paracétamol_1g,4541,0,143288,False,31.6
2024-08-30,Antibiotiques,2842,0,-2842,True,-1.0
2024-08-30,Morphine_IV,658,0,-658,True,-1.0
2024-08-30,Heparine,10073,0,-10073,True,-1.0
2024-08-30,Insuline,106844,0,-106844,True,-1.0
2024-08-31,Paracétamol_1g,4220,0,139068,False,33.0
2024-08-31,Antibiotiques,3490,0,-3490,True,-1.0
2024-08-31,Morphine_IV,665,0,-665,True,-1.0
2024-08-31,Heparine,11031,0,-11031,True,-1.0
2024-08-31,Insuline,111002,0,-111002,True,-1.0
2024-09-01,Paracétamol_1g,5027,0,134041,False,26.7
2024-09-01,Antibiotiques,3261,0,-3261,True,-1.0
2024-09-01,Morphine_IV,688,0,-688,True,-1.0
2024-09-01,Heparine,11304,0,-11304,True,-1.0
2024-09-01,Insuline,104973,0,-104973,True,-1.0
2024-09-02,Paracétamol_1g,4629,0,129412,False,28.0
2024-09-02,Antibiotiques,3334,0,-3334,True,-1.0
2024-09-02,Morphine_IV,782,0,-782,True,-1.0
2024-09-02,Heparine,11740,0,-11740,True,-1.0
2024-09-02,Insuline,111129,0,-111129,True,-1.0
2024-09-03,Paracétamol_1g,4808,16200,140803,False,29.3
2024-09-03,Antibiotiques,3518,2916,-602,True,-0.2
2024-09-03,Morphine_IV,743,648,-95,True,-0.1
2024-09-03,Heparine,11692,9720,-1972,True,-0.2
2024-09-03,Insuline,109765,19440,-90325,True,-0.8
2024-09-04,Paracétamol_1g,4822,0,135981,False,28.2
2024-09-04,Antibiotiques,3508,0,-3508,True,-1.0
2024-09-04,Morphine_IV,789,0,-789,True,-1.0
2024-09-04,Heparine,10991,0,-10991,True,-1.0
2024-09-04,Insuline,121744,0,-121744,True,-1.0
2024-09-05,Paracétamol_1g,5019,16200,147162,False,29.3
2024-09-05,Antibiotiques,3080,2916,-164,True,-0.1
2024-09-05,Morphine_IV,728,648,-80,True,-0.1
2024-09-05,Heparine,11458,9720,-1738,True,-0.2
2024-09-05,Insuline,102629,19440,-83189,True,-0.8
2024-09-06,Paracétamol_1g,4640,0,142522,False,30.7
2024-09-06,Antibiotiques,3457,0,-3457,True,-1.0
2024-09-06,Morphine_IV,785,0,-785,True,-1.0
2024-09-06,Heparine,11185,0,-11185,True,-1.0
2024-09-06,Insuline,105173,0,-105173,True,-1.0
2024-09-07,Paracétamol_1g,5097,0,137425,False,27.0
2024-09-07,Antibiotiques,3172,0,-3172,True,-1.0
2024-09-07,Morphine_IV,793,0,-793,True,-1.0
2024-09-07,Heparine,10802,0,-10802,True,-1.0
2024-09-07,Insuline,111569,0,-111569,True,-1.0
2024-09-08,Paracétamol_1g,4555,0,132869,False,29.2
2024-09-08,Antibiotiques,3562,0,-3562,True,-1.0
2024-09-08,Morphine_IV,772,0,-772,True,-1.0
2024-09-08,Heparine,9338,0,-9338,True,-1.0
2024-09-08,Insuline,114239,0,-114239,True,-1.0
2024-09-09,Paracétamol_1g,4571,0,128298,False,28.1
2024-09-09,Antibiotiques,3300,0,-3300,True,-1.0
2024-09-09,Morphine_IV,770,0,-770,True,-1.0
2024-09-09,Heparine,10811,0,-10811,True,-1.0
2024-09-09,Insuline,106757,0,-106757,True,-1.0
2024-09-10,Paracétamol_1g,4559,16200,139940,False,30.7
2024-09-10,Antibiotiques,3535,2916,-619,True,-0.2
2024-09-10,Morphine_IV,783,648,-135,True,-0.2
2024-09-10,Heparine,11153,9720,-1433,True,-0.1
2024-09-10,Insuline,114400,19440,-94960,True,-0.8
2024-09-11,Paracétamol_1g,4554,0,135386,False,29.7
2024-09-11,Antibiotiques,3241,0,-3241,True,-1.0
2024-09-11,Morphine_IV,803,0,-803,True,-1.0
2024-09-11,Heparine,11924,0,-11924,True,-1.0
2024-09-11,Insuline,109841,0,-109841,True,-1.0
2024-09-12,Paracétamol_1g,4701,16200,146885,False,31.2
2024-09-12,Antibiotiques,3670,2916,-754,True,-0.2
2024-09-12,Morphine_IV,753,648,-105,True,-0.1
2024-09-12,Heparine,10622,9720,-902,True,-0.1
2024-09-12,Insuline,109636,19440,-90196,True,-0.8
2024-09-13,Paracétamol_1g,4797,0,142088,False,29.6
2024-09-13,Antibiotiques,3517,0,-3517,True,-1.0
2024-09-13,Morphine_IV,736,0,-736,True,-1.0
2024-09-13,Heparine,12208,0,-12208,True,-1.0
2024-09-13,Insuline,116470,0,-116470,True,-1.0
2024-09-14,Paracétamol_1g,4888,0,137200,False,28.1
2024-09-14,Antibiotiques,3213,0,-3213,True,-1.0
2024-09-14,Morphine_IV,728,0,-728,True,-1.0
2024-09-14,Heparine,11256,0,-11256,True,-1.0
2024-09-14,Insuline,110897,0,-110897,True,-1.0
2024-09-15,Paracétamol_1g,4971,0,132229,False,26.6
2024-09-15,Antibiotiques,3504,0,-3504,True,-1.0
2024-09-15,Morphine_IV,739,0,-739,True,-1.0
2024-09-15,Heparine,9864,0,-9864,True,-1.0
2024-09-15,Insuline,118024,0,-118024,True,-1.0
2024-09-16,Paracétamol_1g,4553,0,127676,False,28.0
2024-09-16,Antibiotiques,3798,0,-3798,True,-1.0
2024-09-16,Morphine_IV,762,0,-762,True,-1.0
2024-09-16,Heparine,11351,0,-11351,True,-1.0
2024-09-16,Insuline,116562,0,-116562,True,-1.0
2024-09-17,Paracétamol_1g,4669,16200,139207,False,29.8
2024-09-17,Antibiotiques,3446,2916,-530,True,-0.2
2024-09-17,Morphine_IV,770,648,-122,True,-0.2
2024-09-17,Heparine,11400,9720,-1680,True,-0.1
2024-09-17,Insuline,114720,19440,-95280,True,-0.8
2024-09-18,Paracétamol_1g,4635,0,134572,False,29.0
2024-09-18,Antibiotiques,3458,0,-3458,True,-1.0
2024-09-18,Morphine_IV,806,0,-806,True,-1.0
2024-09-18,Heparine,12090,0,-12090,True,-1.0
2024-09-18,Insuline,110479,0,-110479,True,-1.0
2024-09-19,Paracétamol_1g,4964,16200,145808,False,29.4
2024-09-19,Antibiotiques,3455,2916,-539,True,-0.2
2024-09-19,Morphine_IV,733,648,-85,True,-0.1
2024-09-19,Heparine,11676,9720,-1956,True,-0.2
2024-09-19,Insuline,111695,19440,-92255,True,-0.8
2024-09-20,Paracétamol_1g,4999,0,140809,False,28.2
2024-09-20,Antibiotiques,3030,0,-3030,True,-1.0
2024-09-20,Morphine_IV,748,0,-748,True,-1.0
2024-09-20,Heparine,10249,0,-10249,True,-1.0
2024-09-20,Insuline,106999,0,-106999,True,-1.0
2024-09-21,Paracétamol_1g,4532,0,136277,False,30.1
2024-09-21,Antibiotiques,3591,0,-3591,True,-1.0
2024-09-21,Morphine_IV,733,0,-733,True,-1.0
2024-09-21,Heparine,10693,0,-10693,True,-1.0
2024-09-21,Insuline,102880,0,-102880,True,-1.0
2024-09-22,Paracétamol_1g,5117,0,131160,False,25.6
2024-09-22,Antibiotiques,3516,0,-3516,True,-1.0
2024-09-22,Morphine_IV,684,0,-684,True,-1.0
2024-09-22,Heparine,11629,0,-11629,True,-1.0
2024-09-22,Insuline,114616,0,-114616,True,-1.0
2024-09-23,Paracétamol_1g,4627,0,126532,False,27.3
2024-09-23,Antibiotiques,3209,0,-3209,True,-1.0
2024-09-23,Morphine_IV,715,0,-715,True,-1.0
2024-09-23,Heparine,11303,0,-11303,True,-1.0
2024-09-23,Insuline,114452,0,-114452,True,-1.0
2024-09-24,Paracétamol_1g,4299,16200,138433,False,32.2
2024-09-24,Antibiotiques,3390,2916,-474,True,-0.1
2024-09-24,Morphine_IV,765,648,-117,True,-0.2
2024-09-24,Heparine,11910,9720,-2190,True,-0.2
2024-09-24,Insuline,121839,19440,-102399,True,-0.8
2024-09-25,Paracétamol_1g,4668,0,133766,False,28.7
2024-09-25,Antibiotiques,3702,0,-3702,True,-1.0
2024-09-25,Morphine_IV,735,0,-735,True,-1.0
2024-09-25,Heparine,12336,0,-12336,True,-1.0
2024-09-25,Insuline,109678,0,-109678,True,-1.0
2024-09-26,Paracétamol_1g,4976,16200,144989,False,29.1
2024-09-26,Antibiotiques,3619,2916,-703,True,-0.2
2024-09-26,Morphine_IV,776,648,-128,True,-0.2
2024-09-26,Heparine,12001,9720,-2281,True,-0.2
2024-09-26,Insuline,113654,19440,-94214,True,-0.8
2024-09-27,Paracétamol_1g,4664,0,140325,False,30.1
2024-09-27,Antibiotiques,3446,0,-3446,True,-1.0
2024-09-27,Morphine_IV,773,0,-773,True,-1.0
2024-09-27,Heparine,11680,0,-11680,True,-1.0
2024-09-27,Insuline,111840,0,-111840,True,-1.0
2024-09-28,Paracétamol_1g,4795,0,135530,False,28.3
2024-09-28,Antibiotiques,3195,0,-3195,True,-1.0
2024-09-28,Morphine_IV,672,0,-672,True,-1.0
2024-09-28,Heparine,10733,0,-10733,True,-1.0
2024-09-28,Insuline,119550,0,-119550,True,-1.0
2024-09-29,Paracétamol_1g,4910,0,130620,False,26.6
2024-09-29,Antibiotiques,3420,0,-3420,True,-1.0
2024-09-29,Morphine_IV,743,0,-743,True,-1.0
2024-09-29,Heparine,10051,0,-10051,True,-1.0
2024-09-29,Insuline,114495,0,-114495,True,-1.0
2024-09-30,Paracétamol_1g,4909,0,125711,False,25.6
2024-09-30,Antibiotiques,3781,0,-3781,True,-1.0
2024-09-30,Morphine_IV,726,0,-726,True,-1.0
2024-09-30,Heparine,11088,0,-11088,True,-1.0
2024-09-30,Insuline,117629,0,-117629,True,-1.0
2024-10-01,Paracétamol_1g,5271,16200,136640,False,25.9
2024-10-01,Antibiotiques,3263,2916,-347,True,-0.1
2024-10-01,Morphine_IV,744,648,-96,True,-0.1
2024-10-01,Heparine,12314,9720,-2594,True,-0.2
2024-10-01,Insuline,115155,19440,-95715,True,-0.8
2024-10-02,Paracétamol_1g,4899,0,131740,False,26.9
2024-10-02,Antibiotiques,3454,0,-3454,True,-1.0
2024-10-02,Morphine_IV,808,0,-808,True,-1.0
2024-10-02,Heparine,11395,0,-11395,True,-1.0
2024-10-02,Insuline,113715,0,-113715,True,-1.0
2024-10-03,Paracétamol_1g,4560,16200,143380,False,31.4
2024-10-03,Antibiotiques,3643,2916,-727,True,-0.2
2024-10-03,Morphine_IV,748,648,-100,True,-0.1
2024-10-03,Heparine,11266,9720,-1546,True,-0.1
2024-10-03,Insuline,111781,19440,-92341,True,-0.8
2024-10-04,Paracétamol_1g,4909,0,138471,False,28.2
2024-10-04,Antibiotiques,3382,0,-3382,True,-1.0
2024-10-04,Morphine_IV,723,0,-723,True,-1.0
2024-10-04,Heparine,11564,0,-11564,True,-1.0
2024-10-04,Insuline,115934,0,-115934,True,-1.0
2024-10-05,Paracétamol_1g,4475,0,133996,False,29.9
2024-10-05,Antibiotiques,3405,0,-3405,True,-1.0
2024-10-05,Morphine_IV,723,0,-723,True,-1.0
2024-10-05,Heparine,11648,0,-11648,True,-1.0
2024-10-05,Insuline,106224,0,-106224,True,-1.0
2024-10-06,Paracétamol_1g,4619,0,129376,False,28.0
2024-10-06,Antibiotiques,3538,0,-3538,True,-1.0
2024-10-06,Morphine_IV,822,0,-822,True,-1.0
2024-10-06,Heparine,10662,0,-10662,True,-1.0
2024-10-06,Insuline,115425,0,-115425,True,-1.0
2024-10-07,Paracétamol_1g,4914,0,124463,False,25.3
2024-10-07,Antibiotiques,3300,0,-3300,True,-1.0
2024-10-07,Morphine_IV,778,0,-778,True,-1.0
2024-10-07,Heparine,11620,0,-11620,True,-1.0
2024-10-07,Insuline,112058,0,-112058,True,-1.0
2024-10-08,Paracétamol_1g,4243,16200,136420,False,32.2
2024-10-08,Antibiotiques,3521,2916,-605,True,-0.2
2024-10-08,Morphine_IV,707,648,-59,True,-0.1
2024-10-08,Heparine,11633,9720,-1913,True,-0.2
2024-10-08,Insuline,100389,19440,-80949,True,-0.8
2024-10-09,Paracétamol_1g,4832,0,131588,False,27.2
2024-10-09,Antibiotiques,3388,0,-3388,True,-1.0
2024-10-09,Morphine_IV,799,0,-799,True,-1.0
2024-10-09,Heparine,12372,0,-12372,True,-1.0
2024-10-09,Insuline,128457,0,-128457,True,-1.0
2024-10-10,Paracétamol_1g,4310,16200,143477,False,33.3
2024-10-10,Antibiotiques,3369,2916,-453,True,-0.1
2024-10-10,Morphine_IV,709,648,-61,True,-0.1
2024-10-10,Heparine,11140,9720,-1420,True,-0.1
2024-10-10,Insuline,113259,19440,-93819,True,-0.8
2024-10-11,Paracétamol_1g,4422,0,139055,False,31.4
2024-10-11,Antibiotiques,3292,0,-3292,True,-1.0
2024-10-11,Morphine_IV,767,0,-767,True,-1.0
2024-10-11,Heparine,12810,0,-12810,True,-1.0
2024-10-11,Insuline,113584,0,-113584,True,-1.0
2024-10-12,Paracétamol_1g,4509,0,134546,False,29.8
2024-10-12,Antibiotiques,2921,0,-2921,True,-1.0
2024-10-12,Morphine_IV,720,0,-720,True,-1.0
2024-10-12,Heparine,10725,0,-10725,True,-1.0
2024-10-12,Insuline,115412,0,-115412,True,-1.0
2024-10-13,Paracétamol_1g,4600,0,129947,False,28.3
2024-10-13,Antibiotiques,3735,0,-3735,True,-1.0
2024-10-13,Morphine_IV,727,0,-727,True,-1.0
2024-10-13,Heparine,11632,0,-11632,True,-1.0
2024-10-13,Insuline,111427,0,-111427,True,-1.0
2024-10-14,Paracétamol_1g,4678,0,125269,False,26.8
2024-10-14,Antibiotiques,3400,0,-3400,True,-1.0
2024-10-14,Morphine_IV,739,0,-739,True,-1.0
2024-10-14,Heparine,11351,0,-11351,True,-1.0
2024-10-14,Insuline,116326,0,-116326,True,-1.0
2024-10-15,Paracétamol_1g,4947,16200,136522,False,27.6
2024-10-15,Antibiotiques,3380,2916,-464,True,-0.1
2024-10-15,Morphine_IV,768,648,-120,True,-0.2
2024-10-15,Heparine,11527,9720,-1807,True,-0.2
2024-10-15,Insuline,119741,19440,-100301,True,-0.8
2024-10-16,Paracétamol_1g,5153,0,131368,False,25.5
2024-10-16,Antibiotiques,3516,0,-3516,True,-1.0
2024-10-16,Morphine_IV,708,0,-708,True,-1.0
2024-10-16,Heparine,11718,0,-11718,True,-1.0
2024-10-16,Insuline,116861,0,-116861,True,-1.0
2024-10-17,Paracétamol_1g,4796,16200,142773,False,29.8
2024-10-17,Antibiotiques,3324,2916,-408,True,-0.1
2024-10-17,Morphine_IV,818,648,-170,True,-0.2
2024-10-17,Heparine,10690,9720,-970,True,-0.1
2024-10-17,Insuline,114273,19440,-94833,True,-0.8
2024-10-18,Paracétamol_1g,4757,0,138016,False,29.0
2024-10-18,Antibiotiques,3597,0,-3597,True,-1.0
2024-10-18,Morphine_IV,755,0,-755,True,-1.0
2024-10-18,Heparine,11721,0,-11721,True,-1.0
2024-10-18,Insuline,116169,0,-116169,True,-1.0
2024-10-19,Paracétamol_1g,4534,0,133482,False,29.4
2024-10-19,Antibiotiques,3388,0,-3388,True,-1.0
2024-10-19,Morphine_IV,742,0,-742,True,-1.0
