date,medicament,stock,consommation,livraison
2024-09-02,Paracetamol,28678,242,0
2024-09-02,Amoxicilline,12803,92,0
2024-09-02,Salbutamol,9370,29,0
2024-09-02,SerumPhysio,28546,191,899
2024-09-02,Corticosteroides,7932,29,0
2024-09-03,Paracetamol,29652,229,1203
2024-09-03,Amoxicilline,12727,76,0
2024-09-03,Salbutamol,9610,36,276
2024-09-03,SerumPhysio,28375,171,0
2024-09-03,Corticosteroides,7900,32,0
2024-09-04,Paracetamol,29407,245,0
2024-09-04,Amoxicilline,13026,88,387
2024-09-04,Salbutamol,9576,34,0
2024-09-04,SerumPhysio,28206,169,0
2024-09-04,Corticosteroides,8040,31,171
2024-09-05,Paracetamol,29168,239,0
2024-09-05,Amoxicilline,12951,75,0
2024-09-05,Salbutamol,9541,35,0
2024-09-05,SerumPhysio,28892,160,846
2024-09-05,Corticosteroides,8023,17,0
2024-09-06,Paracetamol,30136,250,1218
2024-09-06,Amoxicilline,12883,68,0
2024-09-06,Salbutamol,9773,46,278
2024-09-06,SerumPhysio,28710,182,0
2024-09-06,Corticosteroides,7999,24,0
2024-09-07,Paracetamol,29885,251,0
2024-09-07,Amoxicilline,13248,77,442
2024-09-07,Salbutamol,9730,43,0
2024-09-07,SerumPhysio,28542,168,0
2024-09-07,Corticosteroides,8170,25,196
2024-09-08,Paracetamol,29636,249,0
2024-09-08,Amoxicilline,13177,71,0
2024-09-08,Salbutamol,9676,54,0
2024-09-08,SerumPhysio,28347,195,0
2024-09-08,Corticosteroides,8149,21,0
2024-09-09,Paracetamol,29344,292,0
2024-09-09,Amoxicilline,13097,80,0
2024-09-09,Salbutamol,9636,40,0
2024-09-09,SerumPhysio,29103,169,925
2024-09-09,Corticosteroides,8119,30,0
2024-09-10,Paracetamol,30279,235,1170
2024-09-10,Amoxicilline,13008,89,0
2024-09-10,Salbutamol,9824,39,227
2024-09-10,SerumPhysio,28907,196,0
2024-09-10,Corticosteroides,8096,23,0
2024-09-11,Paracetamol,30037,242,0
2024-09-11,Amoxicilline,13325,90,407
2024-09-11,Salbutamol,9784,40,0
2024-09-11,SerumPhysio,28754,153,0
2024-09-11,Corticosteroides,8218,32,154
2024-09-12,Paracetamol,29781,256,0
2024-09-12,Amoxicilline,13253,72,0
2024-09-12,Salbutamol,9744,40,0
2024-09-12,SerumPhysio,29439,175,860
2024-09-12,Corticosteroides,8187,31,0
2024-09-13,Paracetamol,30695,287,1201
2024-09-13,Amoxicilline,13189,64,0
2024-09-13,Salbutamol,9945,36,237
2024-09-13,SerumPhysio,29255,184,0
2024-09-13,Corticosteroides,8163,24,0
2024-09-14,Paracetamol,30459,236,0
2024-09-14,Amoxicilline,13490,92,393
2024-09-14,Salbutamol,9896,49,0
2024-09-14,SerumPhysio,29078,177,0
2024-09-14,Corticosteroides,8328,23,188
2024-09-15,Paracetamol,30235,224,0
2024-09-15,Amoxicilline,13412,78,0
2024-09-15,Salbutamol,9844,52,0
2024-09-15,SerumPhysio,28906,172,0
2024-09-15,Corticosteroides,8302,26,0
2024-09-16,Paracetamol,29986,249,0
2024-09-16,Amoxicilline,13343,69,0
2024-09-16,Salbutamol,9809,35,0
2024-09-16,SerumPhysio,29661,155,910
2024-09-16,Corticosteroides,8281,21,0
2024-09-17,Paracetamol,30992,221,1227
2024-09-17,Amoxicilline,13264,79,0
2024-09-17,Salbutamol,10026,42,259
2024-09-17,SerumPhysio,29515,146,0
2024-09-17,Corticosteroides,8252,29,0
2024-09-18,Paracetamol,30747,245,0
2024-09-18,Amoxicilline,13615,70,421
2024-09-18,Salbutamol,9995,31,0
2024-09-18,SerumPhysio,29364,151,0
2024-09-18,Corticosteroides,8405,22,175
2024-09-19,Paracetamol,30534,213,0
2024-09-19,Amoxicilline,13538,77,0
2024-09-19,Salbutamol,9951,44,0
2024-09-19,SerumPhysio,30052,161,849
2024-09-19,Corticosteroides,8381,24,0
2024-09-20,Paracetamol,31427,240,1133
2024-09-20,Amoxicilline,13462,76,0
2024-09-20,Salbutamol,10175,35,259
2024-09-20,SerumPhysio,29891,161,0
2024-09-20,Corticosteroides,8359,22,0
2024-09-21,Paracetamol,31222,205,0
2024-09-21,Amoxicilline,13831,63,432
2024-09-21,Salbutamol,10138,37,0
2024-09-21,SerumPhysio,29735,156,0
2024-09-21,Corticosteroides,8511,24,176
2024-09-22,Paracetamol,30993,229,0
2024-09-22,Amoxicilline,13772,59,0
2024-09-22,Salbutamol,10099,39,0
2024-09-22,SerumPhysio,29606,129,0
2024-09-22,Corticosteroides,8488,23,0
2024-09-23,Paracetamol,30752,241,0
2024-09-23,Amoxicilline,13710,62,0
2024-09-23,Salbutamol,10061,38,0
2024-09-23,SerumPhysio,30307,167,868
2024-09-23,Corticosteroides,8465,23,0
2024-09-24,Paracetamol,31688,285,1221
2024-09-24,Amoxicilline,13614,96,0
2024-09-24,Salbutamol,10277,50,266
2024-09-24,SerumPhysio,30121,186,0
2024-09-24,Corticosteroides,8445,20,0
2024-09-25,Paracetamol,31431,257,0
2024-09-25,Amoxicilline,13970,71,427
2024-09-25,Salbutamol,10231,46,0
2024-09-25,SerumPhysio,29935,186,0
2024-09-25,Corticosteroides,8598,28,181
2024-09-26,Paracetamol,31167,264,0
2024-09-26,Amoxicilline,13890,80,0
2024-09-26,Salbutamol,10183,48,0
2024-09-26,SerumPhysio,30640,153,858
2024-09-26,Corticosteroides,8571,27,0
2024-09-27,Paracetamol,32125,231,1189
2024-09-27,Amoxicilline,13811,79,0
2024-09-27,Salbutamol,10415,33,265
2024-09-27,SerumPhysio,30493,147,0
2024-09-27,Corticosteroides,8540,31,0
2024-09-28,Paracetamol,31884,241,0
2024-09-28,Amoxicilline,14164,72,425
2024-09-28,Salbutamol,10373,42,0
2024-09-28,SerumPhysio,30347,146,0
2024-09-28,Corticosteroides,8717,19,196
2024-09-29,Paracetamol,31633,251,0
2024-09-29,Amoxicilline,14086,78,0
2024-09-29,Salbutamol,10323,50,0
2024-09-29,SerumPhysio,30178,169,0
2024-09-29,Corticosteroides,8686,31,0
2024-09-30,Paracetamol,31376,257,0
2024-09-30,Amoxicilline,14008,78,0
2024-09-30,Salbutamol,10270,53,0
2024-09-30,SerumPhysio,30919,186,927
2024-09-30,Corticosteroides,8658,28,0
2024-10-01,Paracetamol,32358,225,1207
2024-10-01,Amoxicilline,13952,56,0
2024-10-01,Salbutamol,10506,51,287
2024-10-01,SerumPhysio,30767,152,0
2024-10-01,Corticosteroides,8632,26,0
2024-10-02,Paracetamol,32130,228,0
2024-10-02,Amoxicilline,14311,71,430
2024-10-02,Salbutamol,10480,26,0
2024-10-02,SerumPhysio,30593,174,0
2024-10-02,Corticosteroides,8778,21,167
2024-10-03,Paracetamol,31877,253,0
2024-10-03,Amoxicilline,14219,92,0
2024-10-03,Salbutamol,10443,37,0
2024-10-03,SerumPhysio,31349,188,944
2024-10-03,Corticosteroides,8743,35,0
2024-10-04,Paracetamol,32790,246,1159
2024-10-04,Amoxicilline,14142,77,0
2024-10-04,Salbutamol,10665,48,270
2024-10-04,SerumPhysio,31203,146,0
2024-10-04,Corticosteroides,8717,26,0
2024-10-05,Paracetamol,32527,263,0
2024-10-05,Amoxicilline,14450,89,397
2024-10-05,Salbutamol,10611,54,0
2024-10-05,SerumPhysio,31017,186,0
2024-10-05,Corticosteroides,8887,21,191
2024-10-06,Paracetamol,32313,214,0
2024-10-06,Amoxicilline,14384,66,0
2024-10-06,Salbutamol,10576,35,0
2024-10-06,SerumPhysio,30846,171,0
2024-10-06,Corticosteroides,8861,26,0
2024-10-07,Paracetamol,32058,255,0
2024-10-07,Amoxicilline,14317,67,0
2024-10-07,Salbutamol,10515,61,0
2024-10-07,SerumPhysio,31561,178,893
2024-10-07,Corticosteroides,8835,26,0
2024-10-08,Paracetamol,33032,241,1215
2024-10-08,Amoxicilline,14247,70,0
2024-10-08,Salbutamol,10749,31,265
2024-10-08,SerumPhysio,31394,167,0
2024-10-08,Corticosteroides,8815,20,0
2024-10-09,Paracetamol,32781,251,0
2024-10-09,Amoxicilline,14580,71,404
2024-10-09,Salbutamol,10709,40,0
2024-10-09,SerumPhysio,31227,167,0
2024-10-09,Corticosteroides,8969,20,174
2024-10-10,Paracetamol,32567,214,0
2024-10-10,Amoxicilline,14514,66,0
2024-10-10,Salbutamol,10666,43,0
2024-10-10,SerumPhysio,31971,178,922
2024-10-10,Corticosteroides,8944,25,0
2024-10-11,Paracetamol,33554,224,1211
2024-10-11,Amoxicilline,14438,76,0
2024-10-11,Salbutamol,10880,41,255
2024-10-11,SerumPhysio,31796,175,0
2024-10-11,Corticosteroides,8927,17,0
2024-10-12,Paracetamol,33275,279,0
2024-10-12,Amoxicilline,14789,91,442
2024-10-12,Salbutamol,10839,41,0
2024-10-12,SerumPhysio,31633,163,0
2024-10-12,Corticosteroides,9087,17,177
2024-10-13,Paracetamol,33049,226,0
2024-10-13,Amoxicilline,14713,76,0
2024-10-13,Salbutamol,10796,43,0
2024-10-13,SerumPhysio,31442,191,0
2024-10-13,Corticosteroides,9065,22,0
2024-10-14,Paracetamol,32760,289,0
2024-10-14,Amoxicilline,14647,66,0
2024-10-14,Salbutamol,10753,43,0
2024-10-14,SerumPhysio,32129,169,856
2024-10-14,Corticosteroides,9044,21,0
2024-10-15,Paracetamol,33759,237,1236
2024-10-15,Amoxicilline,14584,63,0
2024-10-15,Salbutamol,10975,30,252
2024-10-15,SerumPhysio,31931,198,0
2024-10-15,Corticosteroides,9017,27,0
2024-10-16,Paracetamol,33526,233,0
2024-10-16,Amoxicilline,14934,85,435
2024-10-16,Salbutamol,10937,38,0
2024-10-16,SerumPhysio,31777,154,0
2024-10-16,Corticosteroides,9189,17,189
2024-10-17,Paracetamol,33273,253,0
2024-10-17,Amoxicilline,14852,82,0
2024-10-17,Salbutamol,10886,51,0
2024-10-17,SerumPhysio,32471,197,891
2024-10-17,Corticosteroides,9160,29,0
2024-10-18,Paracetamol,34257,252,1236
2024-10-18,Amoxicilline,14775,77,0
2024-10-18,Salbutamol,11091,32,237
2024-10-18,SerumPhysio,32321,150,0
2024-10-18,Corticosteroides,9135,25,0
2024-10-19,Paracetamol,33996,261,0
2024-10-19,Amoxicilline,15141,84,450
2024-10-19,Salbutamol,11049,42,0
2024-10-19,SerumPhysio,32162,159,0
2024-10-19,Corticosteroides,9299,24,188
2024-10-20,Paracetamol,33717,279,0
2024-10-20,Amoxicilline,15063,78,0
2024-10-20,Salbutamol,11003,46,0
2024-10-20,SerumPhysio,31985,177,0
2024-10-20,Corticosteroides,9274,25,0
2024-10-21,Paracetamol,33455,262,0
2024-10-21,Amoxicilline,14976,87,0
2024-10-21,Salbutamol,10967,36,0
2024-10-21,SerumPhysio,32667,168,850
2024-10-21,Corticosteroides,9247,27,0
2024-10-22,Paracetamol,34444,204,1193
2024-10-22,Amoxicilline,14893,83,0
2024-10-22,Salbutamol,11165,49,247
2024-10-22,SerumPhysio,32507,160,0
2024-10-22,Corticosteroides,9224,23,0
2024-10-23,Paracetamol,34202,242,0
2024-10-23,Amoxicilline,15236,80,423
2024-10-23,Salbutamol,11131,34,0
2024-10-23,SerumPhysio,32343,164,0
2024-10-23,Corticosteroides,9390,22,188
2024-10-24,Paracetamol,33980,222,0
2024-10-24,Amoxicilline,15149,87,0
2024-10-24,Salbutamol,11098,33,0
2024-10-24,SerumPhysio,33056,175,888
2024-10-24,Corticosteroides,9363,27,0
2024-10-25,Paracetamol,34868,274,1162
2024-10-25,Amoxicilline,15063,86,0
2024-10-25,Salbutamol,11311,33,246
2024-10-25,SerumPhysio,32885,171,0
2024-10-25,Corticosteroides,9333,30,0
2024-10-26,Paracetamol,34639,229,0
2024-10-26,Amoxicilline,15362,89,388
2024-10-26,Salbutamol,11269,42,0
2024-10-26,SerumPhysio,32711,174,0
2024-10-26,Corticosteroides,9483,29,179
2024-10-27,Paracetamol,34406,233,0
2024-10-27,Amoxicilline,15277,85,0
2024-10-27,Salbutamol,11236,33,0
2024-10-27,SerumPhysio,32529,182,0
2024-10-27,Corticosteroides,9454,29,0
2024-10-28,Paracetamol,34148,258,0
2024-10-28,Amoxicilline,15188,89,0
2024-10-28,Salbutamol,11198,38,0
2024-10-28,SerumPhysio,33248,158,877
2024-10-28,Corticosteroides,9430,24,0
2024-10-29,Paracetamol,35158,221,1231
2024-10-29,Amoxicilline,15103,85,0
2024-10-29,Salbutamol,11406,45,253
2024-10-29,SerumPhysio,33080,168,0
2024-10-29,Corticosteroides,9409,21,0
2024-10-30,Paracetamol,34902,256,0
2024-10-30,Amoxicilline,15380,90,367
2024-10-30,Salbutamol,11363,43,0
2024-10-30,SerumPhysio,32912,168,0
2024-10-30,Corticosteroides,9558,28,177
2024-10-31,Paracetamol,34667,235,0
2024-10-31,Amoxicilline,15311,69,0
2024-10-31,Salbutamol,11319,44,0
2024-10-31,SerumPhysio,33610,152,850
2024-10-31,Corticosteroides,9528,30,0
2024-11-01,Paracetamol,35573,271,1177
2024-11-01,Amoxicilline,15225,86,0
2024-11-01,Salbutamol,11512,45,238
2024-11-01,SerumPhysio,33450,160,0
2024-11-01,Corticosteroides,9508,20,0
2024-11-02,Paracetamol,35288,285,0
2024-11-02,Amoxicilline,15565,85,425
2024-11-02,Salbutamol,11465,47,0
2024-11-02,SerumPhysio,33270,180,0
2024-11-02,Corticosteroides,9656,33,181
2024-11-03,Paracetamol,35034,254,0
2024-11-03,Amoxicilline,15493,72,0
2024-11-03,Salbutamol,11423,42,0
2024-11-03,SerumPhysio,33111,159,0
2024-11-03,Corticosteroides,9636,20,0
2024-11-04,Paracetamol,34771,263,0
2024-11-04,Amoxicilline,15414,79,0
2024-11-04,Salbutamol,11385,38,0
2024-11-04,SerumPhysio,33846,162,897
2024-11-04,Corticosteroides,9596,40,0
2024-11-05,Paracetamol,35642,310,1181
2024-11-05,Amoxicilline,15326,88,0
2024-11-05,Salbutamol,11577,61,253
2024-11-05,SerumPhysio,33662,184,0
2024-11-05,Corticosteroides,9567,29,0
2024-11-06,Paracetamol,35372,270,0
2024-11-06,Amoxicilline,15657,81,412
2024-11-06,Salbutamol,11513,64,0
2024-11-06,SerumPhysio,33486,176,0
2024-11-06,Corticosteroides,9741,19,193
2024-11-07,Paracetamol,35092,280,0
2024-11-07,Amoxicilline,15564,93,0
2024-11-07,Salbutamol,11481,32,0
2024-11-07,SerumPhysio,34228,164,906
2024-11-07,Corticosteroides,9705,36,0
2024-11-08,Paracetamol,36017,277,1202
2024-11-08,Amoxicilline,15454,110,0
2024-11-08,Salbutamol,11724,43,286
2024-11-08,SerumPhysio,34030,198,0
2024-11-08,Corticosteroides,9675,30,0
2024-11-09,Paracetamol,35758,259,0
2024-11-09,Amoxicilline,15765,94,405
2024-11-09,Salbutamol,11690,34,0
2024-11-09,SerumPhysio,33851,179,0
2024-11-09,Corticosteroides,9831,24,180
2024-11-10,Paracetamol,35486,272,0
2024-11-10,Amoxicilline,15688,77,0
2024-11-10,Salbutamol,11644,46,0
2024-11-10,SerumPhysio,33686,165,0
2024-11-10,Corticosteroides,9809,22,0
2024-11-11,Paracetamol,35222,264,0
2024-11-11,Amoxicilline,15604,84,0
2024-11-11,Salbutamol,11595,49,0
2024-11-11,SerumPhysio,34439,166,919
2024-11-11,Corticosteroides,9784,25,0
2024-11-12,Paracetamol,36178,243,1199
2024-11-12,Amoxicilline,15526,78,0
2024-11-12,Salbutamol,11806,48,259
2024-11-12,SerumPhysio,34281,158,0
2024-11-12,Corticosteroides,9753,31,0
2024-11-13,Paracetamol,35874,304,0
2024-11-13,Amoxicilline,15849,89,412
2024-11-13,Salbutamol,11748,58,0
2024-11-13,SerumPhysio,34092,189,0
2024-11-13,Corticosteroides,9902,25,174
2024-11-14,Paracetamol,35603,271,0
2024-11-14,Amoxicilline,15765,84,0
2024-11-14,Salbutamol,11702,46,0
2024-11-14,SerumPhysio,34850,166,924
2024-11-14,Corticosteroides,9870,32,0
2024-11-15,Paracetamol,36532,276,1205
2024-11-15,Amoxicilline,15691,74,0
2024-11-15,Salbutamol,11911,40,249
2024-11-15,SerumPhysio,34669,181,0
2024-11-15,Corticosteroides,9842,28,0
2024-11-16,Paracetamol,36197,335,0
2024-11-16,Amoxicilline,16013,92,414
2024-11-16,Salbutamol,11856,55,0
2024-11-16,SerumPhysio,34468,201,0
2024-11-16,Corticosteroides,10005,21,184
2024-11-17,Paracetamol,35935,262,0
2024-11-17,Amoxicilline,15922,91,0
2024-11-17,Salbutamol,11806,50,0
2024-11-17,SerumPhysio,34291,177,0
2024-11-17,Corticosteroides,9981,24,0
2024-11-18,Paracetamol,35656,279,0
2024-11-18,Amoxicilline,15851,71,0
2024-11-18,Salbutamol,11767,39,0
2024-11-18,SerumPhysio,34948,206,863
2024-11-18,Corticosteroides,9959,22,0
2024-11-19,Paracetamol,36477,290,1111
2024-11-19,Amoxicilline,15772,79,0
2024-11-19,Salbutamol,11965,50,248
2024-11-19,SerumPhysio,34762,186,0
2024-11-19,Corticosteroides,9939,20,0
2024-11-20,Paracetamol,36232,245,0
2024-11-20,Amoxicilline,16084,83,395
2024-11-20,Salbutamol,11923,42,0
2024-11-20,SerumPhysio,34596,166,0
2024-11-20,Corticosteroides,10097,23,181
2024-11-21,Paracetamol,35951,281,0
2024-11-21,Amoxicilline,16002,82,0
2024-11-21,Salbutamol,11869,54,0
2024-11-21,SerumPhysio,35339,153,896
2024-11-21,Corticosteroides,10070,27,0
2024-11-22,Paracetamol,36972,253,1274
2024-11-22,Amoxicilline,15921,81,0
2024-11-22,Salbutamol,12091,48,270
2024-11-22,SerumPhysio,35159,180,0
2024-11-22,Corticosteroides,10040,30,0
2024-11-23,Paracetamol,36691,281,0
2024-11-23,Amoxicilline,16242,108,429
2024-11-23,Salbutamol,12056,35,0
2024-11-23,SerumPhysio,34988,171,0
2024-11-23,Corticosteroides,10208,29,197
2024-11-24,Paracetamol,36390,301,0
2024-11-24,Amoxicilline,16124,118,0
2024-11-24,Salbutamol,12012,44,0
2024-11-24,SerumPhysio,34802,186,0
2024-11-24,Corticosteroides,10177,31,0
2024-11-25,Paracetamol,36084,306,0
2024-11-25,Amoxicilline,16029,95,0
2024-11-25,Salbutamol,11966,46,0
2024-11-25,SerumPhysio,35591,170,959
2024-11-25,Corticosteroides,10130,47,0
2024-11-26,Paracetamol,37013,264,1193
2024-11-26,Amoxicilline,15943,86,0
2024-11-26,Salbutamol,12181,53,268
2024-11-26,SerumPhysio,35398,193,0
2024-11-26,Corticosteroides,10099,31,0
2024-11-27,Paracetamol,36725,288,0
2024-11-27,Amoxicilline,16268,85,410
2024-11-27,Salbutamol,12141,40,0
2024-11-27,SerumPhysio,35229,169,0
2024-11-27,Corticosteroides,10248,30,179
2024-11-28,Paracetamol,36446,279,0
2024-11-28,Amoxicilline,16203,65,0
2024-11-28,Salbutamol,12095,46,0
2024-11-28,SerumPhysio,35935,187,893
2024-11-28,Corticosteroides,10214,34,0
2024-11-29,Paracetamol,37381,288,1223
2024-11-29,Amoxicilline,16115,88,0
2024-11-29,Salbutamol,12312,48,265
2024-11-29,SerumPhysio,35736,199,0
2024-11-29,Corticosteroides,10194,20,0
2024-11-30,Paracetamol,37119,262,0
2024-11-30,Amoxicilline,16416,86,387
2024-11-30,Salbutamol,12264,48,0
2024-11-30,SerumPhysio,35574,162,0
2024-11-30,Corticosteroides,10352,26,184
2024-12-01,Paracetamol,36738,381,0
2024-12-01,Amoxicilline,16291,125,0
2024-12-01,Salbutamol,12180,84,0
2024-12-01,SerumPhysio,35319,255,0
2024-12-01,Corticosteroides,10321,31,0
2024-12-02,Paracetamol,36369,369,0
2024-12-02,Amoxicilline,16181,110,0
2024-12-02,Salbutamol,12109,71,0
2024-12-02,SerumPhysio,35974,236,891
2024-12-02,Corticosteroides,10288,33,0
2024-12-03,Paracetamol,37170,400,1201
2024-12-03,Amoxicilline,16060,121,0
2024-12-03,Salbutamol,12296,60,247
2024-12-03,SerumPhysio,35711,263,0
2024-12-03,Corticosteroides,10255,33,0
2024-12-04,Paracetamol,36789,381,0
2024-12-04,Amoxicilline,16336,121,397
2024-12-04,Salbutamol,12233,63,0
2024-12-04,SerumPhysio,35506,205,0
2024-12-04,Corticosteroides,10387,37,169
2024-12-05,Paracetamol,36409,380,0
2024-12-05,Amoxicilline,16223,113,0
2024-12-05,Salbutamol,12160,73,0
2024-12-05,SerumPhysio,36146,261,901
2024-12-05,Corticosteroides,10343,44,0
2024-12-06,Paracetamol,37187,442,1220
2024-12-06,Amoxicilline,16102,121,0
2024-12-06,Salbutamol,12344,74,258
2024-12-06,SerumPhysio,35886,260,0
2024-12-06,Corticosteroides,10317,26,0
2024-12-07,Paracetamol,36759,428,0
2024-12-07,Amoxicilline,16385,119,402
2024-12-07,Salbutamol,12277,67,0
2024-12-07,SerumPhysio,35620,266,0
2024-12-07,Corticosteroides,10448,37,168
2024-12-08,Paracetamol,36346,413,0
2024-12-08,Amoxicilline,16268,117,0
2024-12-08,Salbutamol,12206,71,0
2024-12-08,SerumPhysio,35370,250,0
2024-12-08,Corticosteroides,10415,33,0
2024-12-09,Paracetamol,36014,332,0
2024-12-09,Amoxicilline,16157,111,0
2024-12-09,Salbutamol,12140,66,0
2024-12-09,SerumPhysio,36075,221,926
2024-12-09,Corticosteroides,10378,37,0
2024-12-10,Paracetamol,36775,411,1172
2024-12-10,Amoxicilline,16033,124,0
2024-12-10,Salbutamol,12325,70,255
2024-12-10,SerumPhysio,35829,246,0
2024-12-10,Corticosteroides,10347,31,0
2024-12-11,Paracetamol,36381,394,0
2024-12-11,Amoxicilline,16317,112,396
2024-12-11,Salbutamol,12255,70,0
2024-12-11,SerumPhysio,35584,245,0
2024-12-11,Corticosteroides,10507,44,204
2024-12-12,Paracetamol,35995,386,0
2024-12-12,Amoxicilline,16193,124,0
2024-12-12,Salbutamol,12187,68,0
2024-12-12,SerumPhysio,36231,288,935
2024-12-12,Corticosteroides,10471,36,0
2024-12-13,Paracetamol,36791,398,1194
2024-12-13,Amoxicilline,16080,113,0
2024-12-13,Salbutamol,12412,44,269
2024-12-13,SerumPhysio,35962,269,0
2024-12-13,Corticosteroides,10446,25,0
2024-12-14,Paracetamol,36375,416,0
2024-12-14,Amoxicilline,16361,129,410
2024-12-14,Salbutamol,12315,97,0
2024-12-14,SerumPhysio,35689,273,0
2024-12-14,Corticosteroides,10581,40,175
2024-12-15,Paracetamol,35956,419,0
2024-12-15,Amoxicilline,16217,144,0
2024-12-15,Salbutamol,12242,73,0
2024-12-15,SerumPhysio,35401,288,0
2024-12-15,Corticosteroides,10543,38,0
2024-12-16,Paracetamol,35562,394,0
2024-12-16,Amoxicilline,16089,128,0
2024-12-16,Salbutamol,12176,66,0
2024-12-16,SerumPhysio,36026,243,868
2024-12-16,Corticosteroides,10517,26,0
2024-12-17,Paracetamol,36418,376,1232
2024-12-17,Amoxicilline,15980,109,0
2024-12-17,Salbutamol,12363,71,258
2024-12-17,SerumPhysio,35774,252,0
2024-12-17,Corticosteroides,10475,42,0
2024-12-18,Paracetamol,36017,401,0
2024-12-18,Amoxicilline,16305,108,433
2024-12-18,Salbutamol,12307,56,0
2024-12-18,SerumPhysio,35570,204,0
2024-12-18,Corticosteroides,10631,27,183
2024-12-19,Paracetamol,35672,345,0
2024-12-19,Amoxicilline,16196,109,0
2024-12-19,Salbutamol,12239,68,0
2024-12-19,SerumPhysio,36196,258,884
2024-12-19,Corticosteroides,10595,36,0
2024-12-20,Paracetamol,36473,392,1193
2024-12-20,Amoxicilline,16076,120,0
2024-12-20,Salbutamol,12470,51,282
2024-12-20,SerumPhysio,35971,225,0
2024-12-20,Corticosteroides,10563,32,0
2024-12-21,Paracetamol,36021,452,0
2024-12-21,Amoxicilline,16358,133,415
2024-12-21,Salbutamol,12405,65,0
2024-12-21,SerumPhysio,35704,267,0
2024-12-21,Corticosteroides,10711,48,196
2024-12-22,Paracetamol,35600,421,0
2024-12-22,Amoxicilline,16256,102,0
2024-12-22,Salbutamol,12328,77,0
2024-12-22,SerumPhysio,35449,255,0
2024-12-22,Corticosteroides,10672,39,0
2024-12-23,Paracetamol,35192,408,0
2024-12-23,Amoxicilline,16140,116,0
2024-12-23,Salbutamol,12240,88,0
2024-12-23,SerumPhysio,36118,258,927
2024-12-23,Corticosteroides,10630,42,0
2024-12-24,Paracetamol,35930,452,1190
2024-12-24,Amoxicilline,16009,131,0
2024-12-24,Salbutamol,12429,67,256
2024-12-24,SerumPhysio,35850,268,0
2024-12-24,Corticosteroides,10575,55,0
2024-12-25,Paracetamol,35520,410,0
2024-12-25,Amoxicilline,16330,105,426
2024-12-25,Salbutamol,12358,71,0
2024-12-25,SerumPhysio,35607,243,0
2024-12-25,Corticosteroides,10722,37,184
2024-12-26,Paracetamol,35131,389,0
2024-12-26,Amoxicilline,16198,132,0
2024-12-26,Salbutamol,12279,79,0
2024-12-26,SerumPhysio,36265,268,926
2024-12-26,Corticosteroides,10673,49,0
2024-12-27,Paracetamol,36008,344,1221
2024-12-27,Amoxicilline,16073,125,0
2024-12-27,Salbutamol,12474,74,269
2024-12-27,SerumPhysio,36003,262,0
2024-12-27,Corticosteroides,10640,33,0
2024-12-28,Paracetamol,35643,365,0
2024-12-28,Amoxicilline,16371,129,427
2024-12-28,Salbutamol,12418,56,0
2024-12-28,SerumPhysio,35773,230,0
2024-12-28,Corticosteroides,10786,42,188
2024-12-29,Paracetamol,35296,347,0
2024-12-29,Amoxicilline,16243,128,0
2024-12-29,Salbutamol,12359,59,0
2024-12-29,SerumPhysio,35507,266,0
2024-12-29,Corticosteroides,10754,32,0
2024-12-30,Paracetamol,34890,406,0
2024-12-30,Amoxicilline,16108,135,0
2024-12-30,Salbutamol,12282,77,0
2024-12-30,SerumPhysio,36087,276,856
2024-12-30,Corticosteroides,10704,50,0
2024-12-31,Paracetamol,35923,139,1172
2024-12-31,Amoxicilline,16074,34,0
2024-12-31,Salbutamol,12539,19,276
2024-12-31,SerumPhysio,35989,98,0
2024-12-31,Corticosteroides,10692,12,0
